"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
310298,"Phocaeicola coprocola",60,6.00158802019014e-06,80.1,8.00883684075323e-06
28111,"Bacteroides eggerthii",52,5.20137628416479e-06,58.3,5.83482231298342e-06
2652274,"Eisenbergiella porci",48,4.80127041615211e-06,44.8,4.4838575826685e-06
2763042,"Dysosmobacter segnis",38,3.80100574612042e-06,34,3.40234301045744e-06
3133164,"Hominiventricola aquisgranensis",36,3.60095281211409e-06,39,3.90047355930268e-06
518635,"Bifidobacterium angulatum",34,3.40089987810775e-06,31.5,3.1480931932157e-06
762982,"Paraprevotella xylaniphila",32,3.20084694410141e-06,43,4.29865164107905e-06
2079531,"Prevotella merdae",30,3.00079401009507e-06,31.9,3.19128664705674e-06
2605778,"Clostridium porci",28,2.80074107608873e-06,29.8,2.98447684541166e-06
2763673,"Yanshouia hominis",26,2.6006881420824e-06,28.2,2.81956619066447e-06
1776379,"Leyella lascolaii",21,2.10055580706655e-06,29.4,2.94135997884794e-06
547043,"Bifidobacterium pseudocatenulatum",19,1.90050287306021e-06,19.8,1.97671507840422e-06
2144175,"Megasphaera stantonii",19,1.90050287306021e-06,23.5,2.34701677281262e-06
3133156,"Faecalibacterium tardum",19,1.90050287306021e-06,21.5,2.14831943808948e-06
2786956,"Phocaeicola faecalis",18,1.80047640605704e-06,17,1.7028611862144e-06
2714353,"Vescimonas fastidiosa",17,1.70044993905387e-06,19.8,1.98534389924799e-06
2479840,"Prevotella marseillensis",17,1.70044993905387e-06,19.1,1.90711397739184e-06
39490,"Eubacterium ramulus",16,1.6004234720507e-06,17.4,1.74385044763104e-06
717959,"Alistipes shahii",14,1.40037053804437e-06,15.3,1.52836861041684e-06
2763672,"Simiaoa sunii",13,1.3003440710412e-06,15.3,1.53398542281734e-06
2044573,"Anaerolactibacter massiliensis",13,1.3003440710412e-06,18.4,1.84498654779576e-06
3014267,"Agathobaculum massiliense",12,1.20031760403803e-06,15.6,1.55692365595026e-06
411483,"Faecalibacterium duncaniae",11,1.10029113703486e-06,14.2,1.41994559337968e-06
NA,"unknown genome; accession ID isNZ_CP182814.1",11,1.10029113703486e-06,13.6,1.35835462995252e-06
1150298,"Fusicatenibacter saccharivorans",10,1.00026467003169e-06,9.1,9.12125727363113e-07
2518605,"Segatella hominis",9,9.00238203028521e-07,10.4,1.04437286040922e-06
246787,"Bacteroides cellulosilyticus",8,8.00211736025352e-07,9.5,9.50846148949283e-07
3044208,"Fusibacillus kribbianus",8,8.00211736025352e-07,8.4,8.37810001471955e-07
1870993,"Coprococcus phoceensis",8,8.00211736025352e-07,8.7,8.73414481466045e-07
484018,"Phocaeicola plebeius",7,7.00185269022183e-07,7.8,7.77474112929592e-07
762210,"Bifidobacterium saguini",7,7.00185269022183e-07,8.1,8.07476703286419e-07
1841868,"Provencibacterium massiliense",7,7.00185269022183e-07,7.7,7.73162797733546e-07
411467,"Pseudoflavonifractor capillosus",5,5.00132335015845e-07,4.7,4.72306620409992e-07
565042,"Bifidobacterium longum",4,4.00105868012676e-07,4.2,4.15411546690868e-07
796942,"Stomatobaculum longum",4,4.00105868012676e-07,4,3.95676269936603e-07
214851,"Subdoligranulum variabile",4,4.00105868012676e-07,6.6,6.61121709248531e-07
3133152,"Blautia intestinihominis",4,4.00105868012676e-07,6.4,6.42427618898818e-07
1435463,"Bifidobacterium porcinum",3,3.00079401009507e-07,4.2,4.15344530178956e-07
1912896,"Bacteroides koreensis",3,3.00079401009507e-07,3.9,3.89937945894376e-07
3085167,"Segatella sinensis",3,3.00079401009507e-07,2.7,2.65715313411559e-07
3133155,"Faecalibacterium intestinale",3,3.00079401009507e-07,3.4,3.40321385597239e-07
1335613,"Gordonibacter urolithinfaciens",3,3.00079401009507e-07,3.5,3.45674517307387e-07
1410646,"Bifidobacterium merycicum",3,3.00079401009507e-07,5,5.0307790511979e-07
78346,"Bifidobacterium ruminantium",2,2.00052934006338e-07,2.2,2.23849182571364e-07
671267,"Phocaeicola sartorii",2,2.00052934006338e-07,2.5,2.48825202291373e-07
2763065,"Ruminococcus hominis",2,2.00052934006338e-07,3.4,3.35612510162238e-07
328812,"Parabacteroides goldsteinii",2,2.00052934006338e-07,1.8,1.76916269184101e-07
742726,"Barnesiella intestinihominis",1,1.00026467003169e-07,4.4,4.45097859609485e-07
1236512,"Bacteroides rodentium",1,1.00026467003169e-07,1.6,1.62664285374749e-07
566552,"Bifidobacterium catenulatum",1,1.00026467003169e-07,2.2,2.17591511846885e-07
1703337,"Hallella colorans",1,1.00026467003169e-07,1.2,1.19979766624804e-07
2763675,"Jilunia laotingensis",1,1.00026467003169e-07,1.2,1.15434606467057e-07
387090,"Phocaeicola coprophilus",1,1.00026467003169e-07,1.5,1.51602132514592e-07
2801997,"Prevotella herbatica",1,1.00026467003169e-07,1.6,1.56194037859187e-07
997873,"Bacteroides caccae",1,1.00026467003169e-07,1.8,1.75698417947005e-07
1851427,"Faecalibacterium butyricigenerans",1,1.00026467003169e-07,1.1,1.06981421720231e-07
2981771,"Laedolimicola ammoniilytica",1,1.00026467003169e-07,1.9,1.86174379950652e-07
3079010,"Diplocloster hominis",1,1.00026467003169e-07,3.2,3.24315048657327e-07
3117552,"Bacteroides sp. MSB163",1,1.00026467003169e-07,1,1.04685388006767e-07
2929491,"Faecalibacterium wellingii",1,1.00026467003169e-07,1.6,1.55398598910733e-07
3133499,"Maccoya intestinihominis",1,1.00026467003169e-07,1.2,1.21582472354294e-07
3133157,"Faecalibacterium faecis",1,1.00026467003169e-07,1.2,1.21348281251712e-07
1720200,"Anaerotruncus rubiinfantis",1,1.00026467003169e-07,1.7,1.7339815339284e-07
1841856,"Bacteroides mediterraneensis",1,1.00026467003169e-07,1.1,1.14378909002494e-07
477666,"Bacteroides graminisolvens",1,1.00026467003169e-07,1,1.03047146880412e-07
