name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Burkholderia glumae	337	species	7333967	424	62	0.0
Xanthomonas	338	genus	0	24	0	0.0
Xanthomonas campestris	339	species	7063896	915	442	0.0
Xanthomonas translucens	343	species	4638247	453	258	0.0
Xanthomonas citri	346	species	17318955	419	15	0.0
Xanthomonas oryzae	347	species	17545599	490	177	0.0
Azotobacter chroococcum	353	species	5192286	358	117	0.0
Azotobacter vinelandii	354	species	5351632	388	106	0.0
Rhizobiales	356	order	0	1	0	0.0
Agrobacterium	357	genus	0	14	0	0.0
Agrobacterium tumefaciens	358	species	9211775	944	312	0.0
Agrobacterium vitis	373	species	6320946	188	60	0.0
Bradyrhizobium	374	genus	0	22	0	0.0
Bradyrhizobium japonicum	375	species	9215796	343	218	0.0
Bradyrhizobium sp.	376	species	7547693	298	173	0.0
Rhizobium	379	genus	0	28	0	0.0
Sinorhizobium fredii	380	species	6891900	237	110	0.0
Mesorhizobium loti	381	species	7539018	346	117	0.0
Sinorhizobium meliloti	382	species	6962835	292	111	0.0
Rhizobium leguminosarum	384	species	7369497	1448	828	0.0
Rhizobium phaseoli	396	species	87841097	419	92	0.0
Rhizobium tropici	398	species	6686334	239	69	0.0
Neorhizobium galegae	399	species	6434105	289	175	0.0
Methylococcaceae	403	family	0	1	0	0.0
Methylobacillus flagellatus	405	species	2971517	180	142	0.0
Methylobacterium	407	genus	0	11	0	0.0
Methylobacterium extorquens	408	species	6163878	284	95	0.0
Methylococcus capsulatus	414	species	3304561	115	74	0.0
Methylomonas	416	genus	0	1	0	0.0
Methylomonas methanica	421	species	5051681	105	76	0.0
Acetobacteraceae	433	family	0	5	0	0.0
Acetobacter pasteurianus	438	species	3216979	634	523	0.0
Gluconobacter oxydans	442	species	3306867	726	401	0.0
Legionella pneumophila	446	species	15688009	830	771	0.0
Legionella hackeliae	449	species	3570857	53	38	0.0
Legionella longbeachae	450	species	4149158	38	31	0.0
Tatlockia micdadei	451	species	3310028	76	66	0.0
Acinetobacter	469	genus	0	8	0	0.0
Acinetobacter baumannii	470	species	11595472	584	371	6.59033e-42
Moraxella catarrhalis	480	species	2846413	114	44	0.0
Neisseria gonorrhoeae	485	species	4967431	95	40	0.0
Neisseria lactamica	486	species	2220606	74	19	0.0
Neisseria meningitidis	487	species	8508873	560	400	0.0
Neisseria elongata	495	species	2256647	80	43	0.0
Thermomicrobium roseum	500	species	2920744	81	61	0.0
Kingella kingae	504	species	2140065	104	65	2.10103e-59
Alcaligenaceae	506	family	0	3	0	0.0
Alcaligenes	507	genus	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	260	196	1.32944e-64
Bordetella	517	genus	0	15	0	0.0
Bordetella bronchiseptica	518	species	6491145	399	65	0.0
Bordetella parapertussis	519	species	4815611	343	56	0.0
Bordetella pertussis	520	species	48698463	253	72	0.0
Bordetella avium	521	species	3732255	172	85	0.0
Acidiphilium cryptum	524	species	3963080	136	5	0.0
Ochrobactrum	528	genus	0	7	0	0.0
Ochrobactrum anthropi	529	species	5053471	279	157	0.0
Beijerinckia indica	533	species	4418616	187	136	0.0
Chromobacterium	535	genus	0	50	0	0.0
Chromobacterium violaceum	536	species	4751080	323	166	0.0
Zymomonas mobilis	542	species	2426073	192	161	0.0
Enterobacteriaceae	543	family	0	12	0	0.0
Citrobacter	544	genus	0	3	0	0.0
Citrobacter koseri	545	species	4735357	297	56	2.3982e-42
Citrobacter freundii	546	species	16193243	1423	245	2.47239e-33
Enterobacter	547	genus	0	33	0	0.0
[Enterobacter] aerogenes	548	species	10750562	761	97	4.75632e-33
Pantoea agglomerans	549	species	9924054	593	126	0.0
Enterobacter cloacae	550	species	10083180	1857	276	2.42699e-31
Erwinia	551	genus	0	6	0	0.0
Erwinia amylovora	552	species	3869718	173	100	0.0
Pantoea ananatis	553	species	4842757	223	128	0.0
Pectobacterium carotovorum	554	species	4852842	411	169	0.0
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	138728	89156	0.0246808
Shimwellia blattae	563	species	4158725	251	180	2.52707e-60
Escherichia fergusonii	564	species	4643861	2751	218	4.70739e-06
Hafnia alvei	569	species	6928293	342	123	3.38022e-92
Klebsiella	570	genus	0	41	0	0.0
Klebsiella oxytoca	571	species	16779606	1366	317	4.63935e-07
Klebsiella pneumoniae	573	species	15713353	30598	24534	0.00397519
Kluyvera	579	genus	0	1	0	0.0
Morganella	581	genus	0	3	0	0.0
Morganella morganii	582	species	3853791	166	63	1.30763e-54
Proteus	583	genus	0	1	0	0.0
Proteus mirabilis	584	species	5337360	352	5	4.99012e-27
Proteus vulgaris	585	species	3794983	222	0	4.23478e-58
Providencia	586	genus	0	3	0	0.0
Providencia stuartii	588	species	6521015	215	65	7.16013e-54
Salmonella	590	genus	0	1	0	0.0
Serratia	613	genus	0	10	0	0.0
Serratia liquefaciens	614	species	7946985	243	95	0.0
Serratia marcescens	615	species	8465231	1111	417	2.39586e-37
Shigella	620	genus	0	17	0	0.0
Shigella boydii	621	species	4698475	17028	155	9.43676e-05
Shigella dysenteriae	622	species	4560911	21474	629	0.00043456
Shigella flexneri	623	species	4763519	16690	160	8.02531e-05
Shigella sonnei	624	species	6798914	18228	132	3.25118e-05
Xenorhabdus nematophila	628	species	4586662	124	58	0.0
Yersinia	629	genus	0	6	0	0.0
Yersinia enterocolitica	630	species	14308813	782	482	5.54589e-74
Yersinia intermedia	631	species	4859749	258	173	0.0
Yersinia pestis	632	species	7124135	264	19	3.61328e-07
Yersinia pseudotuberculosis	633	species	9565781	288	39	0
Edwardsiella	635	genus	0	18	0	0.0
Edwardsiella tarda	636	species	3717889	533	322	1.54559e-58
Aeromonas	642	genus	0	44	0	0.0
Aeromonas hydrophila	644	species	7739252	1469	765	4.04639e-50
Aeromonas salmonicida	645	species	5040536	390	137	1.38044e-60
Aeromonas media	651	species	4788430	259	64	0.0
Aeromonas schubertii	652	species	4400034	264	129	2.46476e-60
Aeromonas veronii	654	species	7214925	1013	273	3.58341e-07
Vibrio	662	genus	0	12	0	0.0
Vibrio alginolyticus	663	species	8138835	311	137	4.14714e-74
Vibrio cholerae	666	species	6170861	869	281	1.49626e-29
Aliivibrio fischeri	668	species	4273718	257	213	0.0
Vibrio harveyi	669	species	11920371	201	60	0.0
Vibrio parahaemolyticus	670	species	10344823	516	284	2.69857e-76
Vibrio vulnificus	672	species	10215744	492	336	0.0
Grimontia hollisae	673	species	3998273	245	137	0.0
Vibrio mimicus	674	species	8922704	540	276	0.0
Vibrio fluvialis	676	species	4827724	337	211	0.0
Vibrio campbellii	680	species	12090206	350	152	0.0
Vibrio natriegens	691	species	10692018	462	254	0.0
Plesiomonas shigelloides	703	species	3405979	147	58	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Actinobacillus	713	genus	0	2	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	125	85	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	441	161	9.94613e-71
Actinobacillus suis	716	species	2501598	116	39	0.0
Actinobacillus equuli	718	species	2431533	356	95	0.0
Haemophilus influenzae	727	species	2672708	394	289	4.01826e-69
Haemophilus parainfluenzae	729	species	2086875	68	48	0.0
[Haemophilus] ducreyi	730	species	10121291	156	138	0.0
Histophilus somni	731	species	2138367	345	252	0.0
Aggregatibacter aphrophilus	732	species	3520359	221	157	0.0
[Haemophilus] parasuis	738	species	4546750	300	202	0.0
Pasteurella	745	genus	0	3	0	0.0
Pasteurella multocida	747	species	2546987	234	168	2.49309e-60
Gallibacterium anatis	750	species	2694139	321	284	1.61935e-76
Anaplasma centrale	769	species	1206806	34	6	0.0
Anaplasma marginale	770	species	1200061	39	24	0.0
Bartonella bacilliformis	774	species	1444212	32	22	0.0
Coxiella burnetii	777	species	2076694	115	99	0.0
Ehrlichia ruminantium	779	species	2264626	58	43	0.0
Rickettsia conorii	781	species	1268755	31	4	0.0
Rickettsia prowazekii	782	species	1111249	24	13	0.0
Rickettsia rickettsii	783	species	1265141	28	3	0.0
Orientia tsutsugamushi	784	species	2068019	47	44	0.0
Rickettsia typhi	785	species	1112275	35	21	0.0
Rickettsia akari	786	species	1231060	80	64	0.0
Rickettsia australis	787	species	1323280	38	16	0.0
Rickettsia canadensis	788	species	1155000	20	13	0.0
Bartonella quintana	803	species	1584515	31	22	0.0
Chlamydia trachomatis	813	species	1376168	14	9	0.0
Bacteroides fragilis	817	species	7824806	100266	73300	0.0180141
Bacteroides thetaiotaomicron	818	species	6390542	141432	119438	0.0289306
Bacteroides vulgatus	821	species	5163189	536541	485972	0.219838
Parabacteroides distasonis	823	species	4811379	82832	79887	0.0077337
Campylobacter gracilis	824	species	2281652	39	32	0.0
Sebaldella termitidis	826	species	4486650	371	326	0.0
Campylobacter ureolyticus	827	species	1641887	147	137	0.0
Fibrobacter succinogenes	833	species	7685639	1288	1012	0.0
Porphyromonas gingivalis	837	species	2343668	2908	2246	2.86459e-58
Prevotella	838	genus	0	5	0	0.0
Prevotella ruminicola	839	species	3619559	65242	57068	1.30303e-16
Wolinella succinogenes	844	species	2110355	195	177	0.0
Fusobacterium nucleatum	851	species	2948417	901	707	0.0
Syntrophomonas wolfei	863	species	2936195	122	79	0.0
Dichelobacter nodosus	870	species	1389350	36	29	0.0
Desulfovibrio	872	genus	0	11	0	0.0
Desulfovibrio africanus	873	species	4200534	321	223	0.0
Desulfovibrio desulfuricans	876	species	3366008	620	450	0.0
Desulfovibrio salexigens	880	species	4289847	341	259	0.0
Desulfovibrio vulgaris	881	species	3802302	895	661	0.0
Desulfuromonas	890	genus	0	2	0	0.0
Desulfobulbus propionicus	894	species	3851869	418	313	0.0
Desulfococcus	896	genus	0	2	0	0.0
Desulfococcus multivorans	897	species	4455399	162	120	0.0
Desulfomicrobium baculatum	899	species	3942657	392	302	0.0
Acidaminococcus	904	genus	0	2	0	0.0
Acidaminococcus fermentans	905	species	2329769	703	545	7.24543e-59
Megasphaera elsdenii	907	species	2504349	4838	4332	0.00131236
Nitrobacter	911	genus	0	5	0	0.0
Nitrobacter hamburgensis	912	species	5011522	101	37	0.0
Nitrobacter winogradskyi	913	species	3402093	109	34	0.0
Nitrosomonas europaea	915	species	2812094	78	63	0.0
Nitrosomonas eutropha	916	species	2781824	84	64	0.0
Thiobacillus	919	genus	0	3	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	131	88	0.0
Starkeya novella	921	species	4765023	191	136	0.0
Thiomonas intermedia	926	species	3462095	129	82	0.0
Halothiobacillus neapolitanus	927	species	2582886	330	162	0.0
Hydrogenobacter thermophilus	940	species	3486067	67	67	0.0
Ehrlichia canis	944	species	1315030	27	19	0.0
Ehrlichia chaffeensis	945	species	1174554	114	99	0.0
Anaplasma phagocytophilum	948	species	1493914	41	30	0.0
Neorickettsia risticii	950	species	879977	45	9	0.0
Neorickettsia sennetsu	951	species	859006	37	3	0.0
Wolbachia	953	genus	0	1	0	0.0
Francisella persica	954	species	3057444	48	21	0.0
Bdellovibrio bacteriovorus	959	species	3652240	468	361	0.0
Herbaspirillum	963	genus	0	6	0	0.0
Herbaspirillum seropedicae	964	species	8221139	416	254	0.0
Selenomonas	970	genus	0	1	0	0.0
Selenomonas ruminantium	971	species	3631933	1085	849	0.0
Cellulophaga lytica	979	species	3795066	175	149	0.0
Pedobacter heparinus	984	species	5167383	1062	773	0.0
Cytophaga hutchinsonii	985	species	4433218	752	412	0.0
Flavobacterium johnsoniae	986	species	5603295	1919	1389	0.0
Solitalea canadensis	995	species	5202069	1273	1002	0.0
Flavobacterium columnare	996	species	6492116	928	694	0.0
Flexibacter litoralis	999	species	4919337	304	260	0.0
Marivirga tractuosa	1006	species	4516490	437	340	0.0
Saprospira grandis	1008	species	4400185	170	108	0.0
Weeksella virosa	1014	species	2272954	416	235	0.0
Capnocytophaga ochracea	1018	species	2612925	756	342	0.0
Erythrobacter	1041	genus	0	7	0	0.0
Chromatiaceae	1046	family	0	5	0	0.0
Allochromatium vinosum	1049	species	3669074	199	111	0.0
Halorhodospira halophila	1053	species	2678452	124	81	0.0
Rhodobacter	1060	genus	0	5	0	0.0
Rhodobacter capsulatus	1061	species	3871920	238	196	0.0
Rhodobacter sphaeroides	1063	species	5768316	636	372	0.0
Rhodomicrobium vannielii	1069	species	4014469	189	150	0.0
Rhodopseudomonas	1073	genus	0	4	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	834	550	0.0
Blastochloris viridis	1079	species	11174693	299	154	0.0
Rhodospirillum	1081	genus	0	44	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	324	288	0.0
Rhodospirillum rubrum	1085	species	4379691	148	97	0.0
Chlorobium limicola	1092	species	2763181	331	149	0.0
Chlorobium phaeovibrioides	1094	species	1966858	197	114	0.0
Chlorobium phaeobacteroides	1096	species	2935152	455	350	8.75894e-07
Chlorobaculum tepidum	1097	species	2154946	198	68	0.0
Pelodictyon luteolum	1100	species	2364842	494	162	0.0
Prosthecochloris aestuarii	1102	species	2579695	109	54	0.0
Chloroflexus aurantiacus	1108	species	5258541	92	0	0.0
Porphyrobacter	1111	genus	0	12	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	108	68	0.0
Microcystis aeruginosa	1126	species	4810004	135	103	0.0
Synechococcus	1129	genus	0	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	56	46	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	135	112	0.0
Trichormus azollae	1164	species	5486145	164	137	0.0
Anabaena cylindrica	1165	species	7063285	107	74	0.0
Trichodesmium erythraeum	1206	species	7750108	124	111	0.0
Prochlorococcus marinus	1219	species	1879471	543	396	0.0
Nitrosococcus oceani	1229	species	3522111	64	37	0.0
Nitrosospira multiformis	1231	species	3234309	69	55	0.0
Nitrospira	1234	genus	0	4	0	0.0
Piscirickettsia	1237	genus	0	3	0	0.0
Piscirickettsia salmonis	1238	species	10317144	120	84	0.0
Leuconostoc	1243	genus	0	11	0	0.0
Leuconostoc gelidum	1244	species	1966103	231	180	4.47245e-65
Leuconostoc mesenteroides	1245	species	1966146	123	55	4.4704e-65
Leuconostoc lactis	1246	species	1788069	84	20	4.11069e-64
Oenococcus oeni	1247	species	1780517	219	126	0.0
Leuconostoc carnosum	1252	species	1773468	116	44	0.0
Pediococcus acidilactici	1254	species	2131361	70	56	0.0
Pediococcus pentosaceus	1255	species	1817384	257	231	0.0
Finegoldia magna	1260	species	1986740	2880	2784	3.36445e-05
Ruminococcus albus	1264	species	4482087	2203	1538	0.0
Micrococcaceae	1268	family	0	5	0	0.0
Micrococcus luteus	1270	species	2501097	134	55	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	118	71	0.0
Kytococcus sedentarius	1276	species	2785024	152	85	0.0
Staphylococcus	1279	genus	0	9	0	0.0
Staphylococcus aureus	1280	species	7252422	553	351	5.94843e-46
Staphylococcus carnosus	1281	species	2605765	116	57	0.0
Staphylococcus epidermidis	1282	species	3296362	129	62	1.33117e-41
Staphylococcus haemolyticus	1283	species	2629003	342	217	9.02639e-57
Staphylococcus hyicus	1284	species	2472129	78	55	0.0
Staphylococcus simulans	1286	species	2647552	419	362	0.0
Staphylococcus xylosus	1288	species	8411206	171	134	0.0
Staphylococcus warneri	1292	species	2560716	360	146	8.09449e-41
Staphylococcus schleiferi	1295	species	12494798	141	71	5.74581e-71
Deinococcus	1298	genus	0	8	0	0.0
Deinococcus radiodurans	1299	species	6628921	176	120	0.0
Streptococcus	1301	genus	0	3	0	0.0
Streptococcus gordonii	1302	species	3335036	497	397	2.5861e-51
Streptococcus oralis	1303	species	1958690	173	79	2.11929e-54
Streptococcus salivarius	1304	species	3636237	13619	13222	0.00792695
Streptococcus sanguinis	1305	species	2388435	257	146	3.4645e-60
Streptococcus suis	1307	species	2683756	2440	1325	0.000923996
Streptococcus thermophilus	1308	species	3463400	10430	10024	0.00493792
Streptococcus mutans	1309	species	2017559	307	198	0.0
Streptococcus agalactiae	1311	species	5721038	934	543	1.88222e-05
Streptococcus pneumoniae	1313	species	2272871	552	234	7.45953e-39
Streptococcus pyogenes	1314	species	4096430	927	559	2.16849e-05
Streptococcus parasanguinis	1318	species	2162630	4372	4231	0.00429252
Streptococcus anginosus	1328	species	2557124	1508	768	6.88476e-05
Streptococcus dysgalactiae	1334	species	2149105	215	78	1.84516e-50
Streptococcus equi	1336	species	2140495	189	139	0.0
Streptococcus intermedius	1338	species	1963517	269	130	1.56013e-59
Streptococcus iniae	1346	species	2086959	273	96	8.22562e-59
Streptococcus parauberis	1348	species	2143887	164	59	3.5184e-50
Streptococcus uberis	1349	species	1852352	116	77	7.1021e-61
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	991	780	5.00437e-05
Enterococcus faecium	1352	species	5898717	5429	5107	0.00124237
Enterococcus gallinarum	1353	species	3821349	193	75	2.69831e-06
Enterococcus hirae	1354	species	2908247	387	248	2.28754e-23
Lactococcus lactis	1358	species	2704731	492	394	9.51978e-07
Lactococcus garvieae	1363	species	1957049	91	72	0.0
Lactococcus piscium	1364	species	2503066	100	67	0.0
Planococcus kocurii	1374	species	3485580	197	160	0.0
Aerococcus urinae	1376	species	2027618	95	86	0.0
Aerococcus viridans	1377	species	2199877	99	44	0
Atopobium parvulum	1382	species	1543805	408	269	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	2	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	679	64	0.0
Bacillus anthracis	1392	species	17446789	244	8	0.0
Brevibacillus brevis	1393	species	6296436	289	182	0.0
Bacillus cereus	1396	species	9676532	1570	406	0.0
Bacillus coagulans	1398	species	4327944	477	415	0.0
Bacillus licheniformis	1402	species	8559910	225	71	0.0
Bacillus megaterium	1404	species	5334474	615	430	0.0
Bacillus mycoides	1405	species	11312355	504	248	0.0
Paenibacillus polymyxa	1406	species	6883167	1277	730	0.0
Bacillus pumilus	1408	species	20721195	883	638	0.0
Bacillus sp.	1409	species	4233615	305	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	209	181	0.0
Lysinibacillus sphaericus	1421	species	14371778	185	87	0.0
Geobacillus stearothermophilus	1422	species	3676494	137	12	0.0
Bacillus subtilis	1423	species	7550081	1484	486	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	234	102	0.0
Bacillus thuringiensis	1428	species	10269592	1763	617	0.0
Amphibacillus xylanus	1449	species	2569486	370	297	4.13977e-18
Bacillus atrophaeus	1452	species	4171548	276	155	0.0
Geobacillus kaustophilus	1462	species	3592666	110	3	0.0
Paenibacillus larvae	1464	species	4056006	202	155	0.0
Brevibacillus laterosporus	1465	species	5153859	276	171	0.0
Bacillus methanolicus	1471	species	3425208	201	121	0.0
Sporosarcina psychrophila	1476	species	4674191	132	110	0.0
Bacillus simplex	1478	species	5521719	370	262	0.0
Bacillus smithii	1479	species	3381292	203	146	0.0
Clostridium	1485	genus	0	3	0	0.0
Clostridium acetobutylicum	1488	species	4136895	367	249	0.0
Clostridium botulinum	1491	species	4637504	1947	1332	0.0
Clostridium butyricum	1492	species	13843423	799	599	0.0
Clostridium cellulovorans	1493	species	5262222	929	492	6.08005e-16
Clostridioides difficile	1496	species	6297836	4749	4422	6.91473e-05
Clostridium formicaceticum	1497	species	4586755	475	352	0.0
Clostridium pasteurianum	1501	species	7159922	1348	862	0.0
Clostridium perfringens	1502	species	6907798	599	426	0.0
Clostridium sporogenes	1509	species	8284974	275	123	0.0
[Clostridium] stercorarium	1510	species	4042789	360	245	0.0
Acetoanaerobium sticklandii	1511	species	2715461	265	197	0.0
Clostridium tetani	1513	species	2869591	610	346	1.06437e-16
Ruminiclostridium thermocellum	1515	species	3634338	467	334	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	297	234	0.0
Clostridium tyrobutyricum	1519	species	3134437	478	377	0.0
Clostridium beijerinckii	1520	species	6161692	937	569	0.0
[Clostridium] cellulolyticum	1521	species	4068724	573	353	3.62083e-19
Moorella thermoacetica	1525	species	5377887	113	66	0.0
Clostridium kluyveri	1534	species	3989551	468	306	3.8718e-06
Clostridium ljungdahlii	1538	species	4630065	315	33	0.0
Clostridium novyi	1542	species	2547720	368	176	0.0
Clostridium scatologenes	1548	species	5749410	550	331	0.0
Gottschalkia acidurici	1556	species	3108248	464	403	0.0
Clostridium baratii	1561	species	3338630	664	526	0.0
Desulfosporosinus orientis	1563	species	5863081	270	190	0.0
Desulfotomaculum ruminis	1564	species	3969014	245	154	0.0
Desulfotomaculum nigrificans	1565	species	2892255	317	137	0.0
Halobacillus halophilus	1570	species	4170008	128	102	0.0
Clavibacter	1573	genus	0	29	0	0.0
Leifsonia xyli	1575	species	2955779	289	174	0.0
Lactobacillus	1578	genus	0	16	0	0.0
Lactobacillus acidophilus	1579	species	2018718	1337	236	0.000189372
Lactobacillus brevis	1580	species	2493592	231	114	0.0
Lactobacillus buchneri	1581	species	2575738	209	123	0.0
Lactobacillus casei	1582	species	3039836	494	268	1.00855e-19
Lactobacillus delbrueckii	1584	species	1920382	245	190	7.30078e-65
Lactobacillus helveticus	1587	species	3148198	484	261	6.97434e-19
Lactobacillus plantarum	1590	species	8684028	282	126	1.28854e-78
Lactobacillus gasseri	1596	species	1894360	83	46	0.0
Lactobacillus paracasei	1597	species	4200086	218	68	1.83676e-06
Lactobacillus reuteri	1598	species	2811237	638	180	1.67566e-38
Lactobacillus sakei	1599	species	1884661	99	54	0.0
Lactobacillus acetotolerans	1600	species	1704859	54	30	0.0
Lactobacillus amylovorus	1604	species	1977087	575	15	1.06841e-36
Lactobacillus fermentum	1613	species	2108824	146	53	4.91855e-44
Lactobacillus ruminis	1623	species	2066652	5692	5563	0.0053031
Lactobacillus salivarius	1624	species	2663133	498	271	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	63	24	0.0
Listeria ivanovii	1638	species	3701623	283	192	0.0
Listeria monocytogenes	1639	species	5926303	422	228	0.0
Listeria seeligeri	1640	species	2797636	128	44	0.0
Listeria innocua	1642	species	3093113	172	45	0.0
Listeria welshimeri	1643	species	2814130	137	73	0.0
Renibacterium salmoninarum	1646	species	3155250	62	41	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	182	120	6.64974e-40
Corynebacteriaceae	1653	family	0	2	0	0.0
Actinomyces	1654	genus	0	6	0	0.0
Trueperella pyogenes	1661	species	3453353	288	197	0.0
Arthrobacter	1663	genus	0	7	0	0.0
Bifidobacterium	1678	genus	0	102	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	121777	117546	0.0650874
Bifidobacterium bifidum	1681	species	2209322	17386	16340	0.0085869
Bifidobacterium angulatum	1683	species	2043306	6656	5950	0.00421154
Bifidobacterium asteroides	1684	species	2167304	296	160	2.20958e-56
Bifidobacterium breve	1685	species	2328021	3832	935	0.000257284
Bifidobacterium catenulatum	1686	species	2079525	9990	6728	0.00894213
Bifidobacterium coryneforme	1687	species	1755151	107	12	1.2909e-52
Bifidobacterium dentium	1689	species	2636018	492	279	6.80012e-42
Bifidobacterium indicum	1691	species	1734546	166	22	1.65275e-52
