name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Campylobacter jejuni	197	species	6156435	907	202	2.39541e-06
Campylobacter hyointestinalis	198	species	1753331	100	80	0.0
Campylobacter concisus	199	species	1969727	167	125	0.0
Campylobacter curvus	200	species	1971270	98	76	0.0
Campylobacter lari	201	species	1576113	266	136	0.0
Helicobacter pylori	210	species	2044699	418	354	0.0
Helicobacter acinonychis	212	species	1557588	43	26	0.0
Helicobacter cinaedi	213	species	2170766	70	53	0.0
Helicobacter felis	214	species	1672681	38	35	0.0
Helicobacter mustelae	217	species	1578097	52	40	0.0
Achromobacter	222	genus	0	19	0	0.0
Alteromonas	226	genus	0	7	0	0.0
Pseudoalteromonas haloplanktis	228	species	3850272	167	46	0.0
Brucella	234	genus	0	5	0	0.0
Brucella abortus	235	species	5108028	211	1	0.0
Brucella ovis	236	species	3275590	182	2	0.0
Francisella tularensis	263	species	2777166	333	221	0.0
Paracoccus	265	genus	0	4	0	0.0
Paracoccus denitrificans	266	species	5236194	408	260	0.0
Thermus	270	genus	0	1	0	0.0
Thermus aquaticus	271	species	2338641	186	92	0.0
Thermus thermophilus	274	species	2214494	225	90	0.0
Meiothermus ruber	277	species	3097457	254	146	0.0
Xanthobacter	279	genus	0	7	0	0.0
Xanthobacter autotrophicus	280	species	5625098	367	200	0.0
Comamonas	283	genus	0	11	0	0.0
Comamonas testosteroni	285	species	5695231	786	450	0
Pseudomonas	286	genus	0	167	5	0.0
Pseudomonas aeruginosa	287	species	22457305	1653	666	0
Pseudoalteromonas atlantica	288	species	5187005	115	80	0.0
Burkholderia cepacia	292	species	13365495	1032	287	0.0
Pseudomonas fluorescens	294	species	14826544	2657	1143	0.0
Pseudomonas fragi	296	species	5101809	178	66	0.0
Pseudomonas mendocina	300	species	5293211	770	334	0.0
Pseudomonas putida	303	species	6888188	2231	927	2.28563e-33
Ralstonia solanacearum	305	species	11186335	973	631	6.00425e-61
Pseudomonas stutzeri	316	species	7755802	1611	841	1.73093e-35
Pseudomonas syringae	317	species	6129101	1026	410	0.0
Ralstonia pickettii	329	species	6378979	1078	390	2.95679e-18
Pseudomonas pseudoalcaligenes	330	species	4691662	271	84	8.75179e-56
Burkholderia glumae	337	species	7333967	542	93	0.0
Xanthomonas	338	genus	0	26	0	0.0
Xanthomonas campestris	339	species	7063896	743	330	0.0
Xanthomonas translucens	343	species	4638247	391	203	0.0
Xanthomonas citri	346	species	17318955	403	40	0.0
Xanthomonas oryzae	347	species	17545599	464	196	0.0
Azotobacter	352	genus	0	1	0	0.0
Azotobacter chroococcum	353	species	5192286	428	172	0.0
Azotobacter vinelandii	354	species	5351632	429	164	0.0
Rhizobiales	356	order	0	6	0	0.0
Agrobacterium	357	genus	0	16	0	0.0
Agrobacterium tumefaciens	358	species	9211775	976	237	0.0
Agrobacterium vitis	373	species	6320946	306	120	0.0
Bradyrhizobium	374	genus	0	26	0	0.0
Bradyrhizobium japonicum	375	species	9215796	352	168	0.0
Bradyrhizobium sp.	376	species	7547693	273	120	0.0
Rhizobium	379	genus	0	64	0	0.0
Sinorhizobium fredii	380	species	6891900	343	138	0.0
Mesorhizobium loti	381	species	7539018	542	227	0.0
Sinorhizobium meliloti	382	species	6962835	473	198	0.0
Rhizobium leguminosarum	384	species	7369497	1115	510	0.0
Rhizobium phaseoli	396	species	87841097	477	95	0.0
Rhizobium tropici	398	species	6686334	248	103	0.0
Neorhizobium galegae	399	species	6434105	434	263	0.0
Methylococcaceae	403	family	0	2	0	0.0
Methylobacillus flagellatus	405	species	2971517	205	135	0.0
Methylobacterium	407	genus	0	21	0	0.0
Methylobacterium extorquens	408	species	6163878	487	190	0.0
Methylococcus	413	genus	0	1	0	0.0
Methylococcus capsulatus	414	species	3304561	189	129	0.0
Methylomonas	416	genus	0	4	0	0.0
Methylomonas methanica	421	species	5051681	158	105	0.0
Acetobacteraceae	433	family	0	4	0	0.0
Acetobacter	434	genus	0	1	0	0.0
Acetobacter pasteurianus	438	species	3216979	374	241	0.0
Gluconobacter	441	genus	0	1	0	0.0
Gluconobacter oxydans	442	species	3306867	445	275	0.0
Legionella pneumophila	446	species	15688009	405	345	0.0
Legionella hackeliae	449	species	3570857	107	73	0.0
Legionella longbeachae	450	species	4149158	86	71	0.0
Tatlockia micdadei	451	species	3310028	71	58	0.0
Acinetobacter	469	genus	0	46	0	0.0
Acinetobacter baumannii	470	species	11595472	842	332	3.34831e-39
Moraxella catarrhalis	480	species	2846413	137	97	0.0
Neisseria	482	genus	0	3	0	0.0
Neisseria gonorrhoeae	485	species	4967431	162	70	0.0
Neisseria lactamica	486	species	2220606	146	46	0.0
Neisseria meningitidis	487	species	8508873	537	291	0.0
Neisseria elongata	495	species	2256647	133	71	0.0
Thermomicrobium roseum	500	species	2920744	99	81	0.0
Kingella kingae	504	species	2140065	133	56	1.3373e-49
Alcaligenaceae	506	family	0	7	0	0.0
Alcaligenes	507	genus	0	14	0	0.0
Alcaligenes faecalis	511	species	4248684	230	119	9.88466e-59
Bordetella	517	genus	0	26	0	0.0
Bordetella bronchiseptica	518	species	6491145	710	147	0.0
Bordetella parapertussis	519	species	4815611	473	33	0.0
Bordetella pertussis	520	species	48698463	399	51	0.0
Bordetella avium	521	species	3732255	216	128	0.0
Acidiphilium	522	genus	0	4	0	0.0
Acidiphilium cryptum	524	species	3963080	160	20	0.0
Ochrobactrum	528	genus	0	8	0	0.0
Ochrobactrum anthropi	529	species	5053471	284	161	0.0
Beijerinckia indica	533	species	4418616	161	100	0.0
Chromobacterium	535	genus	0	19	0	0.0
Chromobacterium violaceum	536	species	4751080	472	241	0.0
Zymomonas mobilis	542	species	2426073	280	202	0.0
Enterobacteriaceae	543	family	0	47	0	0.0
Citrobacter	544	genus	0	6	0	0.0
Citrobacter koseri	545	species	4735357	682	93	6.61084e-15
Citrobacter freundii	546	species	16193243	2765	285	4.0664e-07
Enterobacter	547	genus	0	46	0	0.0
[Enterobacter] aerogenes	548	species	10750562	2197	160	1.68178e-07
Pantoea agglomerans	549	species	9924054	430	132	4.23397e-81
Enterobacter cloacae	550	species	10083180	3337	377	4.42378e-18
Erwinia	551	genus	0	6	0	0.0
Erwinia amylovora	552	species	3869718	135	82	0.0
Pantoea ananatis	553	species	4842757	197	115	0.0
Pectobacterium carotovorum	554	species	4852842	462	247	4.14591e-75
Escherichia	561	genus	0	5	0	0.0
Escherichia coli	562	species	12319210	224229	141640	0.022327
Shimwellia blattae	563	species	4158725	370	266	1.15699e-54
Escherichia fergusonii	564	species	4643861	4280	158	6.32998e-06
Hafnia	568	genus	0	3	0	0.0
Hafnia alvei	569	species	6928293	362	171	2.63327e-79
Klebsiella	570	genus	0	84	0	0.0
Klebsiella oxytoca	571	species	16779606	3236	347	1.38328e-06
Klebsiella pneumoniae	573	species	15713353	111269	90178	0.00842279
Morganella	581	genus	0	12	0	0.0
Morganella morganii	582	species	3853791	232	95	4.28258e-52
Proteus	583	genus	0	12	0	0.0
Proteus mirabilis	584	species	5337360	760	20	9.12686e-15
Proteus vulgaris	585	species	3794983	284	0	1.80062e-47
Providencia	586	genus	0	12	0	0.0
Providencia stuartii	588	species	6521015	405	122	4.30951e-45
Serratia	613	genus	0	31	0	0.0
Serratia liquefaciens	614	species	7946985	306	143	0.0
Serratia marcescens	615	species	8465231	1652	549	1.12045e-39
Shigella	620	genus	0	34	0	0.0
Shigella boydii	621	species	4698475	28170	278	7.97003e-05
Shigella dysenteriae	622	species	4560911	35022	974	0.000374893
Shigella flexneri	623	species	4763519	27725	272	6.43835e-05
Shigella sonnei	624	species	6798914	30022	190	3.2053e-05
Xenorhabdus	626	genus	0	1	0	0.0
Xenorhabdus nematophila	628	species	4586662	157	95	0.0
Yersinia	629	genus	0	4	0	0.0
Yersinia enterocolitica	630	species	14308813	461	278	4.98033e-70
Yersinia intermedia	631	species	4859749	171	108	0.0
Yersinia pestis	632	species	7124135	591	18	4.03477e-07
Yersinia pseudotuberculosis	633	species	9565781	663	61	0
Edwardsiella	635	genus	0	45	0	0.0
Edwardsiella tarda	636	species	3717889	497	160	1.34972e-53
Aeromonas	642	genus	0	49	0	0.0
Aeromonas hydrophila	644	species	7739252	2054	882	4.45062e-44
Aeromonas salmonicida	645	species	5040536	429	122	1.27758e-50
Aeromonas media	651	species	4788430	334	115	0.0
Aeromonas schubertii	652	species	4400034	397	205	1.09945e-56
Aeromonas veronii	654	species	7214925	1858	372	1.40201e-06
Vibrio	662	genus	0	58	0	0.0
Vibrio alginolyticus	663	species	8138835	215	105	2.11463e-63
Vibrio cholerae	666	species	6170861	1324	155	7.95053e-25
Aliivibrio fischeri	668	species	4273718	174	122	0.0
Vibrio harveyi	669	species	11920371	161	75	0.0
Vibrio parahaemolyticus	670	species	10344823	361	222	1.75274e-65
Vibrio vulnificus	672	species	10215744	390	266	0.0
Grimontia hollisae	673	species	3998273	237	141	0.0
Vibrio mimicus	674	species	8922704	342	181	0.0
Vibrio fluvialis	676	species	4827724	187	116	0.0
Vibrio campbellii	680	species	12090206	192	102	0.0
Vibrio natriegens	691	species	10692018	304	129	0.0
Plesiomonas	702	genus	0	2	0	0.0
Plesiomonas shigelloides	703	species	3405979	129	60	4.91917e-72
Pasteurellaceae	712	family	0	4	0	0.0
Actinobacillus	713	genus	0	12	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	154	90	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	223	105	1.1459e-61
Actinobacillus suis	716	species	2501598	153	74	0.0
Actinobacillus equuli	718	species	2431533	192	92	0.0
Haemophilus influenzae	727	species	2672708	341	217	4.62072e-59
Haemophilus parainfluenzae	729	species	2086875	90	63	0.0
[Haemophilus] ducreyi	730	species	10121291	116	75	0.0
Histophilus somni	731	species	2138367	199	148	1.34023e-06
Aggregatibacter aphrophilus	732	species	3520359	215	153	0.0
[Haemophilus] parasuis	738	species	4546750	295	234	0.0
Pasteurella	745	genus	0	17	0	0.0
Pasteurella multocida	747	species	2546987	233	164	1.15025e-56
Gallibacterium anatis	750	species	2694139	173	126	3.44021e-65
Anaplasma centrale	769	species	1206806	29	6	0.0
Anaplasma marginale	770	species	1200061	33	18	0.0
Bartonella bacilliformis	774	species	1444212	66	37	0.0
Coxiella burnetii	777	species	2076694	59	45	0.0
Ehrlichia ruminantium	779	species	2264626	79	55	0.0
Rickettsia	780	genus	0	4	0	0.0
Rickettsia conorii	781	species	1268755	55	4	0.0
Rickettsia prowazekii	782	species	1111249	27	16	0.0
Rickettsia rickettsii	783	species	1265141	52	2	0.0
Orientia tsutsugamushi	784	species	2068019	63	53	0.0
Rickettsia typhi	785	species	1112275	64	45	0.0
Rickettsia akari	786	species	1231060	43	25	0.0
Rickettsia australis	787	species	1323280	48	15	0.0
Rickettsia canadensis	788	species	1155000	44	27	0.0
Bartonella quintana	803	species	1584515	51	34	0.0
Chlamydia trachomatis	813	species	1376168	23	12	0.0
Bacteroides	816	genus	0	6	0	0.0
Bacteroides fragilis	817	species	7824806	156753	116046	0.0162956
Bacteroides thetaiotaomicron	818	species	6390542	233688	202436	0.026706
Bacteroides vulgatus	821	species	5163189	852657	776908	0.197543
Parabacteroides distasonis	823	species	4811379	127372	124155	0.0071227
Campylobacter gracilis	824	species	2281652	73	48	0.0
Sebaldella termitidis	826	species	4486650	452	398	0.0
Campylobacter ureolyticus	827	species	1641887	146	106	5.49185e-14
Butyrivibrio	830	genus	0	1	0	0.0
Fibrobacter succinogenes	833	species	7685639	566	475	0.0
Porphyromonas	836	genus	0	1	0	0.0
Porphyromonas gingivalis	837	species	2343668	2316	1783	6.07008e-60
Prevotella	838	genus	0	5	0	0.0
Prevotella ruminicola	839	species	3619559	13817	11894	1.32454e-29
Roseburia	841	genus	0	1	0	0.0
Wolinella succinogenes	844	species	2110355	104	86	0.0
Fusobacterium nucleatum	851	species	2948417	1160	800	0.0
Syntrophomonas wolfei	863	species	2936195	163	111	0.0
Dichelobacter nodosus	870	species	1389350	84	69	0.0
Desulfovibrio	872	genus	0	15	0	0.0
Desulfovibrio africanus	873	species	4200534	481	338	0.0
Desulfovibrio desulfuricans	876	species	3366008	1225	840	0.0
Desulfovibrio salexigens	880	species	4289847	305	225	0.0
Desulfovibrio vulgaris	881	species	3802302	1665	1180	0.0
Desulfuromonas	890	genus	0	4	0	0.0
Desulfobulbus propionicus	894	species	3851869	418	263	0.0
Desulfococcus	896	genus	0	4	0	0.0
Desulfococcus multivorans	897	species	4455399	266	181	0.0
Desulfomicrobium baculatum	899	species	3942657	441	293	0.0
Acidaminococcus fermentans	905	species	2329769	1220	893	1.33212e-54
Megasphaera elsdenii	907	species	2504349	13489	12625	0.00209491
Nitrobacter	911	genus	0	4	0	0.0
Nitrobacter hamburgensis	912	species	5011522	143	73	0.0
Nitrobacter winogradskyi	913	species	3402093	161	75	0.0
Nitrosomonas europaea	915	species	2812094	126	78	0.0
Nitrosomonas eutropha	916	species	2781824	79	51	0.0
Thiobacillus	919	genus	0	4	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	153	83	0.0
Starkeya novella	921	species	4765023	227	130	0.0
Thiomonas intermedia	926	species	3462095	236	141	0.0
Halothiobacillus neapolitanus	927	species	2582886	162	110	0.0
Hydrogenobacter thermophilus	940	species	3486067	34	29	0.0
Ehrlichia canis	944	species	1315030	49	36	0.0
Ehrlichia chaffeensis	945	species	1174554	43	29	0.0
Anaplasma phagocytophilum	948	species	1493914	64	40	0.0
Neorickettsia risticii	950	species	879977	41	12	0.0
Neorickettsia sennetsu	951	species	859006	28	3	0.0
Wolbachia	953	genus	0	2	0	0.0
Francisella persica	954	species	3057444	69	36	0.0
Bdellovibrio bacteriovorus	959	species	3652240	409	307	0.0
Herbaspirillum	963	genus	0	10	0	0.0
Herbaspirillum seropedicae	964	species	8221139	518	263	0.0
Selenomonas ruminantium	971	species	3631933	1386	1060	0.0
Cellulophaga lytica	979	species	3795066	201	155	0.0
Pedobacter heparinus	984	species	5167383	615	470	0.0
Cytophaga hutchinsonii	985	species	4433218	489	333	0.0
Flavobacterium johnsoniae	986	species	5603295	1198	914	0.0
Solitalea canadensis	995	species	5202069	598	455	0.0
Flavobacterium columnare	996	species	6492116	643	494	0.0
Flexibacter litoralis	999	species	4919337	295	236	0.0
Marivirga tractuosa	1006	species	4516490	255	204	0.0
Saprospira grandis	1008	species	4400185	185	143	0.0
Weeksella virosa	1014	species	2272954	217	153	0.0
Capnocytophaga ochracea	1018	species	2612925	426	189	0.0
Erythrobacter	1041	genus	0	10	0	0.0
Chromatiaceae	1046	family	0	2	0	0.0
Allochromatium vinosum	1049	species	3669074	285	168	0.0
Ectothiorhodospira	1051	genus	0	1	0	0.0
Halorhodospira halophila	1053	species	2678452	215	140	0.0
Rhodobacter	1060	genus	0	11	0	0.0
Rhodobacter capsulatus	1061	species	3871920	234	172	0.0
Rhodobacter sphaeroides	1063	species	5768316	679	425	0.0
Rhodomicrobium vannielii	1069	species	4014469	200	122	0.0
Rhodopseudomonas	1073	genus	0	9	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	1251	717	0.0
Blastochloris viridis	1079	species	11174693	248	117	0.0
Rhodospirillum	1081	genus	0	13	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	177	107	0.0
Rhodospirillum rubrum	1085	species	4379691	274	171	0.0
Chlorobium	1091	genus	0	1	0	0.0
Chlorobium limicola	1092	species	2763181	214	143	0.0
Chlorobium phaeovibrioides	1094	species	1966858	186	135	0.0
Chlorobium phaeobacteroides	1096	species	2935152	303	214	0.0
Chlorobaculum tepidum	1097	species	2154946	295	152	0.0
Pelodictyon luteolum	1100	species	2364842	362	179	0.0
Prosthecochloris aestuarii	1102	species	2579695	144	75	0.0
Chloroflexus aurantiacus	1108	species	5258541	126	0	0.0
Porphyrobacter	1111	genus	0	10	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	167	100	0.0
Microcystis	1125	genus	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	179	106	0.0
Synechococcus	1129	genus	0	4	0	0.0
Synechocystis	1142	genus	0	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	65	50	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	105	75	0.0
Anabaena	1163	genus	0	2	0	0.0
Trichormus azollae	1164	species	5486145	118	79	0.0
Anabaena cylindrica	1165	species	7063285	144	105	0.0
Nostoc	1177	genus	0	1	0	0.0
Calothrix	1186	genus	0	1	0	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	180	160	0.0
Prochlorococcus marinus	1219	species	1879471	533	391	0.0
Nitrosococcus oceani	1229	species	3522111	76	48	0.0
Nitrosospira multiformis	1231	species	3234309	108	75	0.0
Nitrospira	1234	genus	0	7	0	0.0
Gammaproteobacteria	1236	class	0	2	0	0.0
Piscirickettsia	1237	genus	0	6	0	0.0
Piscirickettsia salmonis	1238	species	10317144	133	103	0.0
Leuconostoc	1243	genus	0	10	0	0.0
Leuconostoc gelidum	1244	species	1966103	198	116	0.0
Leuconostoc mesenteroides	1245	species	1966146	180	83	5.78452e-16
Leuconostoc lactis	1246	species	1788069	141	54	8.90696e-52
Oenococcus oeni	1247	species	1780517	190	80	0.0
Leuconostoc carnosum	1252	species	1773468	185	97	1.23388e-16
Pediococcus acidilactici	1254	species	2131361	105	88	8.09915e-75
Pediococcus pentosaceus	1255	species	1817384	222	171	1.96027e-73
Finegoldia magna	1260	species	1986740	9980	9799	6.41865e-05
Ruminococcus albus	1264	species	4482087	2773	1824	0.0
Micrococcaceae	1268	family	0	4	0	0.0
Micrococcus	1269	genus	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	191	92	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	160	73	0.0
Kytococcus sedentarius	1276	species	2785024	239	135	0.0
Staphylococcus	1279	genus	0	12	0	0.0
Staphylococcus aureus	1280	species	7252422	624	318	2.74149e-44
Staphylococcus carnosus	1281	species	2605765	241	115	0.0
Staphylococcus epidermidis	1282	species	3296362	277	108	2.31873e-40
Staphylococcus haemolyticus	1283	species	2629003	250	141	1.53684e-48
Staphylococcus hyicus	1284	species	2472129	150	82	0.0
Staphylococcus simulans	1286	species	2647552	274	172	0.0
Staphylococcus xylosus	1288	species	8411206	278	192	0.0
Staphylococcus warneri	1292	species	2560716	325	121	1.85352e-41
Staphylococcus schleiferi	1295	species	12494798	297	151	4.82092e-62
Deinococcus	1298	genus	0	13	0	0.0
Deinococcus radiodurans	1299	species	6628921	264	173	0.0
Streptococcus	1301	genus	0	8	0	0.0
Streptococcus gordonii	1302	species	3335036	455	259	1.8234e-47
Streptococcus oralis	1303	species	1958690	215	86	4.68704e-47
Streptococcus salivarius	1304	species	3636237	50511	49355	0.0167071
Streptococcus sanguinis	1305	species	2388435	278	118	2.34582e-46
Streptococcus suis	1307	species	2683756	4141	2234	0.000884792
Streptococcus thermophilus	1308	species	3463400	38510	37201	0.0105172
Streptococcus mutans	1309	species	2017559	322	214	0.0
Streptococcus agalactiae	1311	species	5721038	1785	923	2.01218e-05
Streptococcus pneumoniae	1313	species	2272871	645	271	1.1231e-38
Streptococcus pyogenes	1314	species	4096430	1496	901	1.92175e-05
Streptococcus parasanguinis	1318	species	2162630	15698	15422	0.00898163
Streptococcus anginosus	1328	species	2557124	2371	1183	5.61753e-05
Streptococcus dysgalactiae	1334	species	2149105	290	121	4.11808e-46
Streptococcus equi	1336	species	2140495	333	233	0.0
Streptococcus intermedius	1338	species	1963517	366	159	2.44051e-54
Streptococcus iniae	1346	species	2086959	221	105	4.16311e-52
Streptococcus parauberis	1348	species	2143887	226	104	4.91241e-51
Streptococcus uberis	1349	species	1852352	213	117	1.38417e-56
Enterococcus faecalis	1351	species	3401628	1696	1180	6.19723e-05
Enterococcus faecium	1352	species	5898717	18417	17611	0.00260289
Enterococcus gallinarum	1353	species	3821349	334	136	9.00643e-07
Enterococcus hirae	1354	species	2908247	526	218	2.11447e-24
Lactococcus lactis	1358	species	2704731	939	730	7.44638e-06
Lactococcus garvieae	1363	species	1957049	175	124	0.0
Lactococcus piscium	1364	species	2503066	192	142	5.72543e-07
Planococcus kocurii	1374	species	3485580	169	111	0.0
Aerococcus urinae	1376	species	2027618	187	156	0.0
Aerococcus viridans	1377	species	2199877	157	71	0
Atopobium parvulum	1382	species	1543805	579	420	0.0
Bacillus	1386	genus	0	12	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	854	120	0.0
Bacillus anthracis	1392	species	17446789	307	11	0.0
Brevibacillus brevis	1393	species	6296436	392	242	0.0
Bacillus cereus	1396	species	9676532	1912	542	0.0
Bacillus coagulans	1398	species	4327944	669	521	0.0
Bacillus licheniformis	1402	species	8559910	281	116	0.0
Bacillus megaterium	1404	species	5334474	725	407	0.0
Bacillus mycoides	1405	species	11312355	762	260	0.0
Paenibacillus polymyxa	1406	species	6883167	1186	627	0.0
Bacillus pumilus	1408	species	20721195	1000	660	0.0
Bacillus sp.	1409	species	4233615	344	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	254	197	0.0
Lysinibacillus sphaericus	1421	species	14371778	248	138	0.0
Geobacillus stearothermophilus	1422	species	3676494	179	16	0.0
Bacillus subtilis	1423	species	7550081	1803	546	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	255	111	0.0
Bacillus thuringiensis	1428	species	10269592	2324	746	0.0
Amphibacillus xylanus	1449	species	2569486	406	269	6.67512e-07
Bacillus atrophaeus	1452	species	4171548	317	133	0.0
Geobacillus kaustophilus	1462	species	3592666	186	6	0.0
Paenibacillus larvae	1464	species	4056006	283	209	0.0
Brevibacillus laterosporus	1465	species	5153859	348	208	0.0
Bacillus methanolicus	1471	species	3425208	309	203	0.0
Sporosarcina psychrophila	1476	species	4674191	218	180	0.0
Bacillus simplex	1478	species	5521719	326	219	0.0
Bacillus smithii	1479	species	3381292	216	158	0.0
Clostridium	1485	genus	0	3	0	0.0
Clostridium acetobutylicum	1488	species	4136895	560	403	0.0
Clostridium botulinum	1491	species	4637504	2734	1670	0.0
Clostridium butyricum	1492	species	13843423	1121	779	0.0
Clostridium cellulovorans	1493	species	5262222	1367	615	2.7271e-14
Clostridioides difficile	1496	species	6297836	9341	8562	6.77531e-05
Clostridium formicaceticum	1497	species	4586755	550	356	0.0
Clostridium pasteurianum	1501	species	7159922	2032	1354	0.0
Clostridium perfringens	1502	species	6907798	941	680	0.0
Clostridium sporogenes	1509	species	8284974	495	211	0.0
[Clostridium] stercorarium	1510	species	4042789	622	424	0.0
Acetoanaerobium sticklandii	1511	species	2715461	496	394	5.27657e-07
Clostridium tetani	1513	species	2869591	945	492	5.15803e-07
Ruminiclostridium thermocellum	1515	species	3634338	658	437	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	514	397	0.0
Clostridium tyrobutyricum	1519	species	3134437	617	468	0.0
Clostridium beijerinckii	1520	species	6161692	1143	631	0.0
[Clostridium] cellulolyticum	1521	species	4068724	903	469	0
Moorella thermoacetica	1525	species	5377887	208	114	0.0
Clostridium kluyveri	1534	species	3989551	829	509	2.81302e-06
Clostridium ljungdahlii	1538	species	4630065	612	64	0.0
Clostridium novyi	1542	species	2547720	659	329	0.0
Clostridium scatologenes	1548	species	5749410	832	462	0.0
Gottschalkia acidurici	1556	species	3108248	440	329	0.0
Clostridium baratii	1561	species	3338630	679	537	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	407	285	0.0
Desulfotomaculum ruminis	1564	species	3969014	430	281	0.0
Desulfotomaculum nigrificans	1565	species	2892255	229	145	0.0
Halobacillus halophilus	1570	species	4170008	233	174	0.0
Clavibacter	1573	genus	0	3	0	0.0
Leifsonia xyli	1575	species	2955779	460	297	0.0
Lactobacillus	1578	genus	0	11	0	0.0
Lactobacillus acidophilus	1579	species	2018718	1907	163	0.000268464
Lactobacillus brevis	1580	species	2493592	215	138	0.0
Lactobacillus buchneri	1581	species	2575738	182	132	0.0
Lactobacillus casei	1582	species	3039836	375	191	1.88642e-06
Lactobacillus delbrueckii	1584	species	1920382	240	149	3.12641e-16
Lactobacillus helveticus	1587	species	3148198	373	133	5.02319e-58
Lactobacillus plantarum	1590	species	8684028	256	159	6.18127e-22
Lactobacillus gasseri	1596	species	1894360	178	101	0.0
Lactobacillus paracasei	1597	species	4200086	212	79	0
Lactobacillus reuteri	1598	species	2811237	820	228	1.23225e-28
Lactobacillus sakei	1599	species	1884661	144	75	0.0
Lactobacillus acetotolerans	1600	species	1704859	105	64	0.0
Lactobacillus amylovorus	1604	species	1977087	699	24	5.83349e-36
Lactobacillus fermentum	1613	species	2108824	154	74	4.7437e-52
Lactobacillus ruminis	1623	species	2066652	19814	19741	0.011163
Lactobacillus salivarius	1624	species	2663133	583	321	6.20484e-61
Lactobacillus sanfranciscensis	1625	species	1375770	85	65	0.0
Listeria ivanovii	1638	species	3701623	287	187	0.0
Listeria monocytogenes	1639	species	5926303	568	333	1.01981e-63
Listeria seeligeri	1640	species	2797636	194	99	0.0
