name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Proteus mirabilis	584	species	5337360	6	0	0.0
Proteus vulgaris	585	species	3794983	6	0	0.0
Providencia stuartii	588	species	6521015	17	10	0.0
Serratia	613	genus	0	7	0	0.0
Serratia liquefaciens	614	species	7946985	35	9	0.0
Serratia marcescens	615	species	8465231	237	85	0.0
Shigella	620	genus	0	1	0	0.0
Shigella boydii	621	species	4698475	34	0	0.0
Shigella dysenteriae	622	species	4560911	40	2	0.0
Shigella flexneri	623	species	4763519	36	0	0.0
Shigella sonnei	624	species	6798914	25	0	0.0
Xenorhabdus nematophila	628	species	4586662	13	0	0.0
Yersinia	629	genus	0	2	0	0.0
Yersinia enterocolitica	630	species	14308813	60	36	0.0
Yersinia intermedia	631	species	4859749	21	15	0.0
Yersinia pestis	632	species	7124135	13	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	23	3	0.0
Edwardsiella	635	genus	0	2	0	0.0
Edwardsiella tarda	636	species	3717889	70	27	0.0
Aeromonas	642	genus	0	1	0	0.0
Aeromonas hydrophila	644	species	7739252	296	143	0.0
Aeromonas salmonicida	645	species	5040536	59	18	0.0
Aeromonas media	651	species	4788430	41	15	0.0
Aeromonas schubertii	652	species	4400034	73	35	0.0
Aeromonas veronii	654	species	7214925	137	50	0.0
Vibrio	662	genus	0	3	0	0.0
Vibrio alginolyticus	663	species	8138835	16	9	0.0
Vibrio cholerae	666	species	6170861	35	12	0.0
Aliivibrio fischeri	668	species	4273718	16	12	0.0
Vibrio harveyi	669	species	11920371	11	4	0.0
Vibrio parahaemolyticus	670	species	10344823	20	10	0.0
Vibrio vulnificus	672	species	10215744	39	31	0.0
Grimontia hollisae	673	species	3998273	18	8	0.0
Vibrio mimicus	674	species	8922704	34	18	0.0
Vibrio fluvialis	676	species	4827724	12	4	0.0
Vibrio campbellii	680	species	12090206	14	5	0.0
Vibrio natriegens	691	species	10692018	21	7	0.0
Plesiomonas shigelloides	703	species	3405979	10	4	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	7	4	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	27	7	0.0
Actinobacillus suis	716	species	2501598	17	9	0.0
Actinobacillus equuli	718	species	2431533	11	4	0.0
Haemophilus influenzae	727	species	2672708	22	15	0.0
Haemophilus parainfluenzae	729	species	2086875	8	8	0.0
[Haemophilus] ducreyi	730	species	10121291	13	11	0.0
Histophilus somni	731	species	2138367	16	13	0.0
Aggregatibacter aphrophilus	732	species	3520359	21	13	0.0
[Haemophilus] parasuis	738	species	4546750	19	13	0.0
Pasteurella multocida	747	species	2546987	8	8	0.0
Gallibacterium anatis	750	species	2694139	9	8	0.0
Anaplasma centrale	769	species	1206806	3	0	0.0
Anaplasma marginale	770	species	1200061	8	6	0.0
Bartonella bacilliformis	774	species	1444212	9	2	0.0
Coxiella burnetii	777	species	2076694	5	3	0.0
Ehrlichia ruminantium	779	species	2264626	4	4	0.0
Rickettsia conorii	781	species	1268755	7	0	0.0
Rickettsia prowazekii	782	species	1111249	1	1	0.0
Rickettsia rickettsii	783	species	1265141	5	0	0.0
Orientia tsutsugamushi	784	species	2068019	2	1	0.0
Rickettsia typhi	785	species	1112275	8	7	0.0
Rickettsia akari	786	species	1231060	3	3	0.0
Rickettsia australis	787	species	1323280	4	0	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Chlamydia trachomatis	813	species	1376168	5	0	0.0
Bacteroides	816	genus	0	1	0	0.0
Bacteroides fragilis	817	species	7824806	10081	5076	0.00047501
Bacteroides thetaiotaomicron	818	species	6390542	9831	5941	0.00646288
Bacteroides vulgatus	821	species	5163189	170682	156852	0.336068
Parabacteroides distasonis	823	species	4811379	1209	746	3.76073e-05
Campylobacter gracilis	824	species	2281652	5	2	0.0
Sebaldella termitidis	826	species	4486650	28	26	0.0
Campylobacter ureolyticus	827	species	1641887	8	7	0.0
Fibrobacter succinogenes	833	species	7685639	85	56	0.0
Porphyromonas gingivalis	837	species	2343668	249	179	0.0
Prevotella ruminicola	839	species	3619559	2172	1825	0.0
Wolinella succinogenes	844	species	2110355	11	10	0.0
Fusobacterium nucleatum	851	species	2948417	37	24	0.0
Syntrophomonas wolfei	863	species	2936195	6	4	0.0
Dichelobacter nodosus	870	species	1389350	8	7	0.0
Desulfovibrio africanus	873	species	4200534	71	55	0.0
Desulfovibrio desulfuricans	876	species	3366008	101	48	0.0
Desulfovibrio salexigens	880	species	4289847	37	23	0.0
Desulfovibrio vulgaris	881	species	3802302	169	109	0.0
Desulfuromonas	890	genus	0	3	0	0.0
Desulfobulbus propionicus	894	species	3851869	65	37	0.0
Desulfococcus multivorans	897	species	4455399	47	33	0.0
Desulfomicrobium baculatum	899	species	3942657	72	46	0.0
Acidaminococcus fermentans	905	species	2329769	108	89	0.0
Megasphaera elsdenii	907	species	2504349	100	81	0.0
Nitrobacter	911	genus	0	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	23	10	0.0
Nitrobacter winogradskyi	913	species	3402093	30	10	0.0
Nitrosomonas europaea	915	species	2812094	13	10	0.0
Nitrosomonas eutropha	916	species	2781824	6	3	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	37	26	0.0
Starkeya novella	921	species	4765023	38	16	0.0
Thiomonas intermedia	926	species	3462095	45	30	0.0
Halothiobacillus neapolitanus	927	species	2582886	19	15	0.0
Hydrogenobacter thermophilus	940	species	3486067	4	3	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Ehrlichia chaffeensis	945	species	1174554	1	1	0.0
Anaplasma phagocytophilum	948	species	1493914	3	1	0.0
Neorickettsia risticii	950	species	879977	1	0	0.0
Neorickettsia sennetsu	951	species	859006	2	0	0.0
Wolbachia	953	genus	0	1	0	0.0
Francisella persica	954	species	3057444	11	4	0.0
Bdellovibrio bacteriovorus	959	species	3652240	41	27	0.0
Herbaspirillum	963	genus	0	5	0	0.0
Herbaspirillum seropedicae	964	species	8221139	90	52	0.0
Selenomonas ruminantium	971	species	3631933	124	84	0.0
Cellulophaga lytica	979	species	3795066	11	9	0.0
Pedobacter heparinus	984	species	5167383	56	38	0.0
Cytophaga hutchinsonii	985	species	4433218	41	26	0.0
Flavobacterium johnsoniae	986	species	5603295	110	77	0.0
Solitalea canadensis	995	species	5202069	51	38	0.0
Flavobacterium columnare	996	species	6492116	68	43	0.0
Flexibacter litoralis	999	species	4919337	21	19	0.0
Marivirga tractuosa	1006	species	4516490	15	11	0.0
Saprospira grandis	1008	species	4400185	20	16	0.0
Weeksella virosa	1014	species	2272954	27	19	0.0
Capnocytophaga ochracea	1018	species	2612925	42	18	0.0
Chromatiaceae	1046	family	0	1	0	0.0
Allochromatium vinosum	1049	species	3669074	65	31	0.0
Halorhodospira halophila	1053	species	2678452	45	15	0.0
Rhodobacter	1060	genus	0	3	0	0.0
Rhodobacter capsulatus	1061	species	3871920	39	23	0.0
Rhodobacter sphaeroides	1063	species	5768316	82	44	0.0
Rhodomicrobium vannielii	1069	species	4014469	38	16	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	227	134	0.0
Blastochloris viridis	1079	species	11174693	36	17	0.0
Rhodospirillum	1081	genus	0	2	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	26	12	0.0
Rhodospirillum rubrum	1085	species	4379691	40	28	0.0
Chlorobium limicola	1092	species	2763181	26	16	0.0
Chlorobium phaeovibrioides	1094	species	1966858	14	8	0.0
Chlorobium phaeobacteroides	1096	species	2935152	30	24	0.0
Chlorobaculum tepidum	1097	species	2154946	56	28	0.0
Pelodictyon luteolum	1100	species	2364842	64	32	0.0
Prosthecochloris aestuarii	1102	species	2579695	12	4	0.0
Chloroflexus aurantiacus	1108	species	5258541	15	0	0.0
Porphyrobacter	1111	genus	0	2	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	24	14	0.0
Microcystis aeruginosa	1126	species	4810004	14	6	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	5	2	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	12	10	0.0
Trichormus azollae	1164	species	5486145	6	3	0.0
Anabaena cylindrica	1165	species	7063285	11	5	0.0
Trichodesmium erythraeum	1206	species	7750108	20	18	0.0
Prochlorococcus marinus	1219	species	1879471	50	31	0.0
Nitrosococcus oceani	1229	species	3522111	4	3	0.0
Nitrosospira multiformis	1231	species	3234309	14	8	0.0
Piscirickettsia salmonis	1238	species	10317144	24	19	0.0
Leuconostoc	1243	genus	0	2	0	0.0
Leuconostoc gelidum	1244	species	1966103	23	3	0.0
Leuconostoc mesenteroides	1245	species	1966146	27	3	0.0
Leuconostoc lactis	1246	species	1788069	23	4	0.0
Oenococcus oeni	1247	species	1780517	26	3	0.0
Leuconostoc carnosum	1252	species	1773468	20	3	0.0
Pediococcus acidilactici	1254	species	2131361	12	9	0.0
Pediococcus pentosaceus	1255	species	1817384	9	7	0.0
Finegoldia magna	1260	species	1986740	28	21	0.0
Ruminococcus albus	1264	species	4482087	553	339	0.0
Micrococcaceae	1268	family	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	41	14	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	42	25	0.0
Kytococcus sedentarius	1276	species	2785024	54	35	0.0
Staphylococcus	1279	genus	0	3	0	0.0
Staphylococcus aureus	1280	species	7252422	16	12	0.0
Staphylococcus carnosus	1281	species	2605765	8	2	0.0
Staphylococcus epidermidis	1282	species	3296362	7	5	0.0
Staphylococcus haemolyticus	1283	species	2629003	7	5	0.0
Staphylococcus hyicus	1284	species	2472129	6	5	0.0
Staphylococcus simulans	1286	species	2647552	11	10	0.0
Staphylococcus xylosus	1288	species	8411206	12	10	0.0
Staphylococcus warneri	1292	species	2560716	14	7	0.0
Staphylococcus schleiferi	1295	species	12494798	16	6	0.0
Deinococcus	1298	genus	0	2	0	0.0
Deinococcus radiodurans	1299	species	6628921	42	25	0.0
Streptococcus gordonii	1302	species	3335036	26	23	0.0
Streptococcus oralis	1303	species	1958690	8	1	0.0
Streptococcus salivarius	1304	species	3636237	36	14	0.0
Streptococcus sanguinis	1305	species	2388435	17	15	0.0
Streptococcus suis	1307	species	2683756	186	39	8.41395e-06
Streptococcus thermophilus	1308	species	3463400	44	17	0.0
Streptococcus mutans	1309	species	2017559	20	10	0.0
Streptococcus agalactiae	1311	species	5721038	25	14	0.0
Streptococcus pneumoniae	1313	species	2272871	24	4	0.0
Streptococcus pyogenes	1314	species	4096430	20	12	0.0
Streptococcus parasanguinis	1318	species	2162630	6	4	0.0
Streptococcus anginosus	1328	species	2557124	367	212	1.16011e-36
Streptococcus dysgalactiae	1334	species	2149105	12	1	0.0
Streptococcus equi	1336	species	2140495	12	10	0.0
Streptococcus intermedius	1338	species	1963517	15	6	0.0
Streptococcus iniae	1346	species	2086959	6	2	0.0
Streptococcus parauberis	1348	species	2143887	7	1	0.0
Streptococcus uberis	1349	species	1852352	1	1	0.0
Enterococcus faecalis	1351	species	3401628	113	91	3.31915e-05
Enterococcus faecium	1352	species	5898717	203	179	0
Enterococcus gallinarum	1353	species	3821349	11	2	0.0
Enterococcus hirae	1354	species	2908247	9	5	0.0
Lactococcus lactis	1358	species	2704731	34	26	0.0
Lactococcus garvieae	1363	species	1957049	13	10	0.0
Lactococcus piscium	1364	species	2503066	14	6	0.0
Planococcus kocurii	1374	species	3485580	11	8	0.0
Aerococcus	1375	genus	0	1	0	0.0
Aerococcus urinae	1376	species	2027618	8	7	0.0
Aerococcus viridans	1377	species	2199877	6	3	0.0
Atopobium parvulum	1382	species	1543805	128	89	0.0
Bacillus amyloliquefaciens	1390	species	5608910	70	9	0.0
Bacillus anthracis	1392	species	17446789	9	0	0.0
Brevibacillus brevis	1393	species	6296436	24	14	0.0
Bacillus cereus	1396	species	9676532	84	29	0.0
Bacillus coagulans	1398	species	4327944	62	48	0.0
Bacillus licheniformis	1402	species	8559910	25	16	0.0
Bacillus megaterium	1404	species	5334474	30	11	0.0
Bacillus mycoides	1405	species	11312355	17	8	0.0
Paenibacillus polymyxa	1406	species	6883167	91	49	0.0
Bacillus pumilus	1408	species	20721195	57	40	0.0
Bacillus sp.	1409	species	4233615	27	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	14	10	0.0
Lysinibacillus sphaericus	1421	species	14371778	4	2	0.0
Geobacillus stearothermophilus	1422	species	3676494	9	2	0.0
Bacillus subtilis	1423	species	7550081	146	39	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	17	5	0.0
Bacillus thuringiensis	1428	species	10269592	82	33	0.0
Amphibacillus xylanus	1449	species	2569486	35	20	0.0
Bacillus atrophaeus	1452	species	4171548	33	14	0.0
Geobacillus kaustophilus	1462	species	3592666	15	0	0.0
Paenibacillus larvae	1464	species	4056006	9	6	0.0
Brevibacillus laterosporus	1465	species	5153859	14	8	0.0
Bacillus methanolicus	1471	species	3425208	22	12	0.0
Sporosarcina psychrophila	1476	species	4674191	5	3	0.0
Bacillus simplex	1478	species	5521719	20	13	0.0
Bacillus smithii	1479	species	3381292	9	3	0.0
Clostridium	1485	genus	0	2	0	0.0
Clostridium acetobutylicum	1488	species	4136895	33	13	0.0
Clostridium botulinum	1491	species	4637504	95	41	0.0
Clostridium butyricum	1492	species	13843423	22	12	0.0
Clostridium cellulovorans	1493	species	5262222	29	26	0.0
Clostridioides difficile	1496	species	6297836	30	26	0.0
Clostridium formicaceticum	1497	species	4586755	16	4	0.0
Clostridium pasteurianum	1501	species	7159922	64	39	0.0
Clostridium perfringens	1502	species	6907798	13	12	0.0
Clostridium sporogenes	1509	species	8284974	13	10	0.0
[Clostridium] stercorarium	1510	species	4042789	48	29	0.0
Acetoanaerobium sticklandii	1511	species	2715461	15	13	0.0
Clostridium tetani	1513	species	2869591	12	9	0.0
Ruminiclostridium thermocellum	1515	species	3634338	58	29	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	37	27	0.0
Clostridium tyrobutyricum	1519	species	3134437	18	17	0.0
Clostridium beijerinckii	1520	species	6161692	45	29	0.0
[Clostridium] cellulolyticum	1521	species	4068724	103	45	0.0
Moorella thermoacetica	1525	species	5377887	51	20	0.0
Clostridium kluyveri	1534	species	3989551	86	42	0.0
Clostridium ljungdahlii	1538	species	4630065	32	1	0.0
Clostridium novyi	1542	species	2547720	35	8	0.0
Clostridium scatologenes	1548	species	5749410	33	14	0.0
Gottschalkia acidurici	1556	species	3108248	25	23	0.0
Clostridium baratii	1561	species	3338630	18	13	0.0
Desulfosporosinus orientis	1563	species	5863081	38	24	0.0
Desulfotomaculum ruminis	1564	species	3969014	47	33	0.0
Desulfotomaculum nigrificans	1565	species	2892255	20	12	0.0
Halobacillus halophilus	1570	species	4170008	11	11	0.0
Leifsonia xyli	1575	species	2955779	104	53	0.0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	285	14	0.0
Lactobacillus brevis	1580	species	2493592	12	6	0.0
Lactobacillus buchneri	1581	species	2575738	10	8	0.0
Lactobacillus casei	1582	species	3039836	30	14	0.0
Lactobacillus delbrueckii	1584	species	1920382	31	25	0.0
Lactobacillus helveticus	1587	species	3148198	19	12	0.0
Lactobacillus plantarum	1590	species	8684028	21	15	0.0
Lactobacillus gasseri	1596	species	1894360	5	4	0.0
Lactobacillus paracasei	1597	species	4200086	17	8	0.0
Lactobacillus reuteri	1598	species	2811237	117	10	0.0
Lactobacillus sakei	1599	species	1884661	15	10	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	0	0.0
Lactobacillus amylovorus	1604	species	1977087	116	0	0.0
Lactobacillus fermentum	1613	species	2108824	33	11	0.0
Lactobacillus ruminis	1623	species	2066652	22	19	0.0
Lactobacillus salivarius	1624	species	2663133	40	12	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	7	4	0.0
Listeria ivanovii	1638	species	3701623	10	4	0.0
Listeria monocytogenes	1639	species	5926303	17	7	0.0
Listeria seeligeri	1640	species	2797636	8	1	0.0
Listeria innocua	1642	species	3093113	6	1	0.0
Listeria welshimeri	1643	species	2814130	10	2	0.0
Renibacterium salmoninarum	1646	species	3155250	6	3	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	7	4	0.0
Actinomyces	1654	genus	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	98	51	0.0
Arthrobacter	1663	genus	0	1	0	0.0
Bifidobacterium	1678	genus	0	13	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	60142	58646	0.152539
Bifidobacterium bifidum	1681	species	2209322	168	99	1.56337e-31
Bifidobacterium angulatum	1683	species	2043306	443	219	0.000103969
Bifidobacterium asteroides	1684	species	2167304	78	39	1.92697e-33
Bifidobacterium breve	1685	species	2328021	381	185	9.89325e-06
Bifidobacterium catenulatum	1686	species	2079525	829	116	0.000553395
Bifidobacterium coryneforme	1687	species	1755151	27	2	1.27287e-32
Bifidobacterium dentium	1689	species	2636018	109	49	2.90233e-30
Bifidobacterium indicum	1691	species	1734546	40	10	1.41467e-32
Bifidobacterium pseudolongum	1694	species	2032698	107	60	4.87723e-32
Brevibacterium	1696	genus	0	1	0	0.0
Brevibacterium linens	1703	species	8072179	46	35	0.0
Corynebacterium stationis	1705	species	2853666	19	11	0.0
Cellulomonas	1707	genus	0	2	0	0.0
Cellulomonas fimi	1708	species	4266344	54	24	0.0
Cellulomonas flavigena	1711	species	4123179	57	31	0.0
Corynebacterium	1716	genus	0	5	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	157	17	0.0
Corynebacterium glutamicum	1718	species	6155998	39	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	10	7	0.0
Corynebacterium callunae	1721	species	2928683	50	9	0.0
Corynebacterium variabile	1727	species	3433007	43	25	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	36	20	0.0
Eubacterium limosum	1736	species	4233519	215	160	0.0
Thermodesulfobacterium commune	1741	species	1764045	11	9	0.0
Propionibacterium	1743	genus	0	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	60	35	0.0
Propionibacterium acnes	1747	species	3361368	29	17	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	72	55	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	34	16	0.0
Thermoanaerobacter	1754	genus	0	2	0	0.0
Mycobacterium	1763	genus	0	9	0	0.0
Mycobacterium avium	1764	species	6028446	65	33	0.0
Mycobacterium bovis	1765	species	6302864	11	0	0.0
Mycobacterium fortuitum	1766	species	6254616	32	1	0.0
Mycobacterium intracellulare	1767	species	5374059	41	0	0.0
Mycobacterium kansasii	1768	species	6489764	30	19	0.0
Mycobacterium leprae	1769	species	3268137	8	6	0.0
Mycobacterium phlei	1771	species	5349645	69	37	0.0
Mycobacterium smegmatis	1772	species	20962296	41	17	0.0
Mycobacterium tuberculosis	1773	species	7403540	11	0	0.0
Mycobacterium chelonae	1774	species	5029817	34	14	0.0
Mycobacterium marinum	1781	species	6555333	21	4	0.0
Mycobacterium neoaurum	1795	species	5421267	54	0	0.0
Mycobacterium chubuense	1800	species	6342624	50	15	0.0
Mycobacterium gilvum	1804	species	5883060	54	28	0.0
Mycobacterium vaccae	1810	species	6235754	81	28	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	76	40	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus	1827	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	25	8	0.0
