name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Xanthomonas translucens	343	species	4638247	40	15	0.0
Xanthomonas citri	346	species	17318955	33	1	0.0
Xanthomonas oryzae	347	species	17545599	50	23	0.0
Azotobacter chroococcum	353	species	5192286	43	14	0.0
Azotobacter vinelandii	354	species	5351632	46	15	0.0
Rhizobiales	356	order	0	1	0	0.0
Agrobacterium	357	genus	0	2	0	0.0
Agrobacterium tumefaciens	358	species	9211775	91	25	0.0
Agrobacterium vitis	373	species	6320946	14	8	0.0
Bradyrhizobium	374	genus	0	4	0	0.0
Bradyrhizobium japonicum	375	species	9215796	24	13	0.0
Bradyrhizobium sp.	376	species	7547693	26	14	0.0
Rhizobium	379	genus	0	5	0	0.0
Sinorhizobium fredii	380	species	6891900	23	7	0.0
Mesorhizobium loti	381	species	7539018	45	20	0.0
Sinorhizobium meliloti	382	species	6962835	38	13	0.0
Rhizobium leguminosarum	384	species	7369497	109	52	0.0
Rhizobium phaseoli	396	species	87841097	55	8	0.0
Rhizobium tropici	398	species	6686334	26	8	0.0
Neorhizobium galegae	399	species	6434105	50	30	0.0
Methylobacillus flagellatus	405	species	2971517	14	10	0.0
Methylobacterium	407	genus	0	1	0	0.0
Methylobacterium extorquens	408	species	6163878	54	13	0.0
Methylococcus capsulatus	414	species	3304561	17	13	0.0
Methylomonas methanica	421	species	5051681	12	8	0.0
Acetobacter pasteurianus	438	species	3216979	42	23	0.0
Gluconobacter oxydans	442	species	3306867	35	20	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	50	41	0.0
Legionella hackeliae	449	species	3570857	13	7	0.0
Legionella longbeachae	450	species	4149158	14	9	0.0
Tatlockia micdadei	451	species	3310028	9	5	0.0
Acinetobacter baumannii	470	species	11595472	70	32	2.29378e-31
Moraxella catarrhalis	480	species	2846413	17	14	0.0
Neisseria	482	genus	0	1	0	0.0
Neisseria gonorrhoeae	485	species	4967431	24	5	0.0
Neisseria lactamica	486	species	2220606	20	8	0.0
Neisseria meningitidis	487	species	8508873	64	32	0.0
Neisseria elongata	495	species	2256647	17	9	0.0
Thermomicrobium roseum	500	species	2920744	8	5	0.0
Kingella kingae	504	species	2140065	10	7	0.0
Alcaligenes	507	genus	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	22	16	0.0
Bordetella	517	genus	0	2	0	0.0
Bordetella bronchiseptica	518	species	6491145	60	9	0.0
Bordetella parapertussis	519	species	4815611	49	1	0.0
Bordetella pertussis	520	species	48698463	37	2	0.0
Bordetella avium	521	species	3732255	11	4	0.0
Acidiphilium cryptum	524	species	3963080	15	1	0.0
Ochrobactrum anthropi	529	species	5053471	34	19	0.0
Beijerinckia indica	533	species	4418616	16	8	0.0
Chromobacterium	535	genus	0	1	0	0.0
Chromobacterium violaceum	536	species	4751080	37	12	0.0
Zymomonas mobilis	542	species	2426073	34	25	0.0
Enterobacteriaceae	543	family	0	2	0	0.0
Citrobacter koseri	545	species	4735357	33	12	2.49317e-32
Citrobacter freundii	546	species	16193243	165	34	3.06136e-27
Enterobacter	547	genus	0	4	0	0.0
[Enterobacter] aerogenes	548	species	10750562	108	21	8.57285e-24
Pantoea agglomerans	549	species	9924054	70	26	0.0
Enterobacter cloacae	550	species	10083180	215	35	1.40598e-23
Erwinia	551	genus	0	1	0	0.0
Erwinia amylovora	552	species	3869718	22	11	0.0
Pantoea ananatis	553	species	4842757	25	13	0.0
Pectobacterium carotovorum	554	species	4852842	48	21	0.0
Escherichia coli	562	species	12319210	36165	32157	0.0439337
Shimwellia blattae	563	species	4158725	35	21	0.0
Escherichia fergusonii	564	species	4643861	97	15	2.76973e-27
Hafnia alvei	569	species	6928293	38	11	0.0
Klebsiella	570	genus	0	6	0	0.0
Klebsiella oxytoca	571	species	16779606	142	19	6.48691e-27
Klebsiella pneumoniae	573	species	15713353	7802	6749	0.00743961
Morganella morganii	582	species	3853791	22	11	0.0
Proteus mirabilis	584	species	5337360	20	3	0.0
Proteus vulgaris	585	species	3794983	16	0	0.0
Providencia stuartii	588	species	6521015	23	13	7.24093e-31
Serratia	613	genus	0	3	0	0.0
Serratia liquefaciens	614	species	7946985	27	15	0.0
Serratia marcescens	615	species	8465231	162	56	0.0
Shigella	620	genus	0	1	0	0.0
Shigella boydii	621	species	4698475	1123	41	3.03421e-05
Shigella dysenteriae	622	species	4560911	1670	171	0.00013636
Shigella flexneri	623	species	4763519	1132	46	3.88948e-05
Shigella sonnei	624	species	6798914	1191	32	1.03263e-05
Xenorhabdus nematophila	628	species	4586662	21	15	0.0
Yersinia enterocolitica	630	species	14308813	44	26	0.0
Yersinia intermedia	631	species	4859749	19	7	0.0
Yersinia pestis	632	species	7124135	19	1	0.0
Yersinia pseudotuberculosis	633	species	9565781	24	3	0.0
Edwardsiella tarda	636	species	3717889	44	9	8.44692e-38
Aeromonas	642	genus	0	1	0	0.0
Aeromonas hydrophila	644	species	7739252	153	53	0.0
Aeromonas salmonicida	645	species	5040536	21	4	0.0
Aeromonas media	651	species	4788430	38	14	0.0
Aeromonas schubertii	652	species	4400034	22	9	0.0
Aeromonas veronii	654	species	7214925	133	35	3.07418e-24
Vibrio	662	genus	0	2	0	0.0
Vibrio alginolyticus	663	species	8138835	27	13	0.0
Vibrio cholerae	666	species	6170861	81	19	1.56212e-26
Aliivibrio fischeri	668	species	4273718	30	22	0.0
Vibrio harveyi	669	species	11920371	21	9	0.0
Vibrio parahaemolyticus	670	species	10344823	49	32	0.0
Vibrio vulnificus	672	species	10215744	42	26	0.0
Grimontia hollisae	673	species	3998273	29	18	0.0
Vibrio mimicus	674	species	8922704	48	26	0.0
Vibrio fluvialis	676	species	4827724	25	15	0.0
Vibrio campbellii	680	species	12090206	31	19	0.0
Vibrio natriegens	691	species	10692018	38	17	0.0
Plesiomonas	702	genus	0	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	16	4	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	23	13	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	26	14	0.0
Actinobacillus suis	716	species	2501598	15	7	0.0
Actinobacillus equuli	718	species	2431533	20	5	0.0
Haemophilus influenzae	727	species	2672708	35	20	0.0
Haemophilus parainfluenzae	729	species	2086875	12	9	0.0
[Haemophilus] ducreyi	730	species	10121291	8	4	0.0
Histophilus somni	731	species	2138367	25	20	0.0
Aggregatibacter aphrophilus	732	species	3520359	17	10	0.0
[Haemophilus] parasuis	738	species	4546750	46	29	0.0
Pasteurella multocida	747	species	2546987	27	13	0.0
Gallibacterium anatis	750	species	2694139	21	15	0.0
Anaplasma centrale	769	species	1206806	3	1	0.0
Anaplasma marginale	770	species	1200061	7	5	0.0
Bartonella bacilliformis	774	species	1444212	8	8	0.0
Coxiella burnetii	777	species	2076694	14	11	0.0
Ehrlichia ruminantium	779	species	2264626	10	9	0.0
Rickettsia conorii	781	species	1268755	6	0	0.0
Rickettsia prowazekii	782	species	1111249	6	2	0.0
Rickettsia rickettsii	783	species	1265141	4	0	0.0
Orientia tsutsugamushi	784	species	2068019	8	6	0.0
Rickettsia typhi	785	species	1112275	6	3	0.0
Rickettsia akari	786	species	1231060	7	3	0.0
Rickettsia australis	787	species	1323280	8	2	0.0
Rickettsia canadensis	788	species	1155000	7	4	0.0
Bartonella quintana	803	species	1584515	6	5	0.0
Chlamydia trachomatis	813	species	1376168	6	4	0.0
Bacteroides	816	genus	0	2	0	0.0
Bacteroides fragilis	817	species	7824806	24504	17962	0.0278598
Bacteroides thetaiotaomicron	818	species	6390542	34549	30610	0.0417688
Bacteroides vulgatus	821	species	5163189	52359	47765	0.141816
Parabacteroides distasonis	823	species	4811379	24848	24332	0.00306034
Campylobacter gracilis	824	species	2281652	8	6	0.0
Sebaldella termitidis	826	species	4486650	64	54	0.0
Campylobacter ureolyticus	827	species	1641887	9	6	2.04122e-05
Fibrobacter succinogenes	833	species	7685639	57	44	0.0
Porphyromonas gingivalis	837	species	2343668	270	193	2.75471e-33
Prevotella	838	genus	0	2	0	0.0
Prevotella ruminicola	839	species	3619559	1198	990	0.0
Roseburia	841	genus	0	1	0	0.0
Wolinella succinogenes	844	species	2110355	9	7	0.0
Fusobacterium nucleatum	851	species	2948417	135	97	0.0
Syntrophomonas wolfei	863	species	2936195	20	12	0.0
Dichelobacter nodosus	870	species	1389350	13	12	0.0
Desulfovibrio africanus	873	species	4200534	37	21	0.0
Desulfovibrio desulfuricans	876	species	3366008	122	79	0.0
Desulfovibrio salexigens	880	species	4289847	38	30	0.0
Desulfovibrio vulgaris	881	species	3802302	177	120	0.0
Desulfuromonas	890	genus	0	2	0	0.0
Desulfobulbus propionicus	894	species	3851869	63	42	0.0
Desulfococcus multivorans	897	species	4455399	24	19	0.0
Desulfomicrobium baculatum	899	species	3942657	43	31	0.0
Acidaminococcus fermentans	905	species	2329769	134	102	0.0
Megasphaera elsdenii	907	species	2504349	1229	1086	0.00204191
Nitrobacter hamburgensis	912	species	5011522	7	4	0.0
Nitrobacter winogradskyi	913	species	3402093	9	5	0.0
Nitrosomonas europaea	915	species	2812094	14	11	0.0
Nitrosomonas eutropha	916	species	2781824	6	4	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	9	4	0.0
Starkeya novella	921	species	4765023	21	14	0.0
Thiomonas intermedia	926	species	3462095	25	14	0.0
Halothiobacillus neapolitanus	927	species	2582886	16	8	0.0
Hydrogenobacter thermophilus	940	species	3486067	7	4	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Ehrlichia chaffeensis	945	species	1174554	4	2	0.0
Anaplasma phagocytophilum	948	species	1493914	8	5	0.0
Neorickettsia risticii	950	species	879977	8	3	0.0
Neorickettsia sennetsu	951	species	859006	6	1	0.0
Francisella persica	954	species	3057444	9	6	0.0
Bdellovibrio bacteriovorus	959	species	3652240	50	35	0.0
Herbaspirillum seropedicae	964	species	8221139	51	27	0.0
Selenomonas ruminantium	971	species	3631933	175	124	0.0
Cellulophaga lytica	979	species	3795066	23	15	0.0
Pedobacter heparinus	984	species	5167383	65	47	0.0
Cytophaga hutchinsonii	985	species	4433218	58	40	0.0
Flavobacterium johnsoniae	986	species	5603295	139	94	0.0
Solitalea canadensis	995	species	5202069	57	41	0.0
Flavobacterium columnare	996	species	6492116	67	50	0.0
Flexibacter litoralis	999	species	4919337	31	25	0.0
Marivirga tractuosa	1006	species	4516490	26	17	0.0
Saprospira grandis	1008	species	4400185	25	21	0.0
Weeksella virosa	1014	species	2272954	29	21	0.0
Capnocytophaga ochracea	1018	species	2612925	60	22	0.0
Allochromatium vinosum	1049	species	3669074	28	10	0.0
Halorhodospira halophila	1053	species	2678452	20	10	0.0
Rhodobacter	1060	genus	0	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	22	14	0.0
Rhodobacter sphaeroides	1063	species	5768316	53	28	0.0
Rhodomicrobium vannielii	1069	species	4014469	17	11	0.0
Rhodopseudomonas palustris	1076	species	5408501	99	48	0.0
Blastochloris viridis	1079	species	11174693	20	7	0.0
Pararhodospirillum photometricum	1084	species	3876289	11	7	0.0
Rhodospirillum rubrum	1085	species	4379691	14	11	0.0
Chlorobium limicola	1092	species	2763181	25	21	0.0
Chlorobium phaeovibrioides	1094	species	1966858	28	14	0.0
Chlorobium phaeobacteroides	1096	species	2935152	53	40	0.0
Chlorobaculum tepidum	1097	species	2154946	26	10	0.0
Pelodictyon luteolum	1100	species	2364842	31	14	0.0
Prosthecochloris aestuarii	1102	species	2579695	26	15	0.0
Chloroflexus aurantiacus	1108	species	5258541	13	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	20	8	0.0
Microcystis aeruginosa	1126	species	4810004	14	11	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	9	6	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	8	7	0.0
Trichormus azollae	1164	species	5486145	14	8	0.0
Anabaena cylindrica	1165	species	7063285	32	27	0.0
Trichodesmium erythraeum	1206	species	7750108	26	22	0.0
Prochlorococcus marinus	1219	species	1879471	72	51	0.0
Nitrosococcus oceani	1229	species	3522111	10	5	0.0
Nitrosospira multiformis	1231	species	3234309	13	10	0.0
Piscirickettsia salmonis	1238	species	10317144	13	12	0.0
Leuconostoc gelidum	1244	species	1966103	36	21	0.0
Leuconostoc mesenteroides	1245	species	1966146	35	14	6.95872e-29
Leuconostoc lactis	1246	species	1788069	20	6	1.61629e-28
Oenococcus oeni	1247	species	1780517	26	16	0.0
Leuconostoc carnosum	1252	species	1773468	35	13	0.0
Pediococcus acidilactici	1254	species	2131361	11	8	0.0
Pediococcus pentosaceus	1255	species	1817384	31	22	0.0
Finegoldia magna	1260	species	1986740	877	852	0.0
Ruminococcus albus	1264	species	4482087	277	196	0.0
Micrococcaceae	1268	family	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	14	4	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	18	9	0.0
Kytococcus sedentarius	1276	species	2785024	12	6	0.0
Staphylococcus	1279	genus	0	2	0	0.0
Staphylococcus aureus	1280	species	7252422	96	52	6.54475e-27
Staphylococcus carnosus	1281	species	2605765	29	15	0.0
Staphylococcus epidermidis	1282	species	3296362	44	17	2.01489e-27
Staphylococcus haemolyticus	1283	species	2629003	22	13	0.0
Staphylococcus hyicus	1284	species	2472129	19	10	0.0
Staphylococcus simulans	1286	species	2647552	35	21	0.0
Staphylococcus xylosus	1288	species	8411206	45	32	0.0
Staphylococcus warneri	1292	species	2560716	37	12	1.84487e-26
Staphylococcus schleiferi	1295	species	12494798	40	18	0.0
Deinococcus radiodurans	1299	species	6628921	20	14	0.0
Streptococcus	1301	genus	0	2	0	0.0
Streptococcus gordonii	1302	species	3335036	49	24	2.0962e-29
Streptococcus oralis	1303	species	1958690	26	9	0.0
Streptococcus salivarius	1304	species	3636237	3523	3445	0.014412
Streptococcus sanguinis	1305	species	2388435	37	12	0.0
Streptococcus suis	1307	species	2683756	676	371	0.00110196
Streptococcus thermophilus	1308	species	3463400	2696	2609	0.00915727
Streptococcus mutans	1309	species	2017559	41	30	0.0
Streptococcus agalactiae	1311	species	5721038	276	150	3.20476e-05
Streptococcus pneumoniae	1313	species	2272871	72	25	5.21852e-26
Streptococcus pyogenes	1314	species	4096430	246	137	5.23689e-05
Streptococcus parasanguinis	1318	species	2162630	1106	1084	0.00838394
Streptococcus anginosus	1328	species	2557124	337	138	0.0
Streptococcus dysgalactiae	1334	species	2149105	43	19	9.50008e-33
Streptococcus equi	1336	species	2140495	43	27	0.0
Streptococcus intermedius	1338	species	1963517	39	21	0.0
Streptococcus iniae	1346	species	2086959	32	18	0.0
Streptococcus parauberis	1348	species	2143887	26	10	1.73741e-32
Streptococcus uberis	1349	species	1852352	27	15	0.0
Enterococcus faecalis	1351	species	3401628	198	138	3.97345e-05
Enterococcus faecium	1352	species	5898717	1409	1304	0.00237321
Enterococcus gallinarum	1353	species	3821349	47	21	3.85389e-24
Enterococcus hirae	1354	species	2908247	38	15	5.11985e-23
Lactococcus lactis	1358	species	2704731	121	95	2.55199e-27
Lactococcus garvieae	1363	species	1957049	19	13	0.0
Lactococcus piscium	1364	species	2503066	25	17	8.1238e-30
Planococcus kocurii	1374	species	3485580	17	8	0.0
Aerococcus urinae	1376	species	2027618	29	20	0.0
Aerococcus viridans	1377	species	2199877	25	8	1.02947e-12
Atopobium parvulum	1382	species	1543805	45	26	0.0
Bacillus	1386	genus	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	119	18	0.0
Bacillus anthracis	1392	species	17446789	42	1	0.0
Brevibacillus brevis	1393	species	6296436	50	31	0.0
Bacillus cereus	1396	species	9676532	268	73	0.0
Bacillus coagulans	1398	species	4327944	75	63	0.0
Bacillus licheniformis	1402	species	8559910	39	18	0.0
Bacillus megaterium	1404	species	5334474	87	47	0.0
Bacillus mycoides	1405	species	11312355	115	37	0.0
Paenibacillus polymyxa	1406	species	6883167	163	94	0.0
Bacillus pumilus	1408	species	20721195	130	80	0.0
Bacillus sp.	1409	species	4233615	57	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	37	24	0.0
Lysinibacillus sphaericus	1421	species	14371778	40	19	0.0
Geobacillus stearothermophilus	1422	species	3676494	15	1	0.0
Bacillus subtilis	1423	species	7550081	260	80	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	38	21	0.0
Bacillus thuringiensis	1428	species	10269592	321	90	0.0
Amphibacillus xylanus	1449	species	2569486	53	34	0.0
Bacillus atrophaeus	1452	species	4171548	43	16	0.0
Geobacillus kaustophilus	1462	species	3592666	13	1	0.0
Paenibacillus larvae	1464	species	4056006	49	40	0.0
Brevibacillus laterosporus	1465	species	5153859	53	34	0.0
Bacillus methanolicus	1471	species	3425208	47	24	0.0
Sporosarcina psychrophila	1476	species	4674191	33	27	0.0
Bacillus simplex	1478	species	5521719	44	28	0.0
Bacillus smithii	1479	species	3381292	34	24	0.0
Clostridium acetobutylicum	1488	species	4136895	65	43	0.0
Clostridium botulinum	1491	species	4637504	360	215	0.0
Clostridium butyricum	1492	species	13843423	161	120	0.0
Clostridium cellulovorans	1493	species	5262222	243	79	2.4241e-15
Clostridioides difficile	1496	species	6297836	1495	1359	0.000143683
Clostridium formicaceticum	1497	species	4586755	89	48	0.0
Clostridium pasteurianum	1501	species	7159922	272	172	0.0
Clostridium perfringens	1502	species	6907798	148	107	0.0
Clostridium sporogenes	1509	species	8284974	72	32	0.0
[Clostridium] stercorarium	1510	species	4042789	81	55	0.0
Acetoanaerobium sticklandii	1511	species	2715461	66	46	0.0
Clostridium tetani	1513	species	2869591	154	71	0.0
Ruminiclostridium thermocellum	1515	species	3634338	84	53	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	66	50	0.0
Clostridium tyrobutyricum	1519	species	3134437	91	64	0.0
Clostridium beijerinckii	1520	species	6161692	174	79	0.0
[Clostridium] cellulolyticum	1521	species	4068724	140	84	0.0
Moorella thermoacetica	1525	species	5377887	25	16	0.0
Clostridium kluyveri	1534	species	3989551	103	56	8.40058e-06
Clostridium ljungdahlii	1538	species	4630065	66	9	0.0
Clostridium novyi	1542	species	2547720	84	47	0.0
Clostridium scatologenes	1548	species	5749410	108	58	0.0
Gottschalkia acidurici	1556	species	3108248	49	36	0.0
Clostridium baratii	1561	species	3338630	110	81	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	43	28	0.0
Desulfotomaculum ruminis	1564	species	3969014	43	30	0.0
Desulfotomaculum nigrificans	1565	species	2892255	14	10	0.0
Halobacillus halophilus	1570	species	4170008	22	15	0.0
Clavibacter	1573	genus	0	1	0	0.0
Leifsonia xyli	1575	species	2955779	41	19	0.0
Lactobacillus	1578	genus	0	2	0	0.0
Lactobacillus acidophilus	1579	species	2018718	249	25	0.000111062
Lactobacillus brevis	1580	species	2493592	15	8	0.0
Lactobacillus buchneri	1581	species	2575738	24	15	0.0
Lactobacillus casei	1582	species	3039836	47	23	0.0
Lactobacillus delbrueckii	1584	species	1920382	33	22	0.0
Lactobacillus helveticus	1587	species	3148198	37	17	0.0
Lactobacillus plantarum	1590	species	8684028	20	10	0.0
Lactobacillus gasseri	1596	species	1894360	23	9	0.0
Lactobacillus paracasei	1597	species	4200086	21	5	0.0
Lactobacillus reuteri	1598	species	2811237	107	27	6.08771e-38
Lactobacillus sakei	1599	species	1884661	22	11	0.0
Lactobacillus acetotolerans	1600	species	1704859	20	9	0.0
Lactobacillus amylovorus	1604	species	1977087	73	0	2.16116e-36
Lactobacillus fermentum	1613	species	2108824	16	9	0.0
Lactobacillus ruminis	1623	species	2066652	1432	1414	0.0100869
Lactobacillus salivarius	1624	species	2663133	71	39	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	13	7	0.0
Listeria ivanovii	1638	species	3701623	50	28	0.0
Listeria monocytogenes	1639	species	5926303	69	38	0.0
Listeria seeligeri	1640	species	2797636	46	27	0.0
Listeria innocua	1642	species	3093113	32	10	0.0
Listeria welshimeri	1643	species	2814130	31	13	0.0
Renibacterium salmoninarum	1646	species	3155250	17	11	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	48	20	3.2665e-26
Trueperella pyogenes	1661	species	3453353	38	24	0.0
Bifidobacterium	1678	genus	0	7	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	11181	10753	0.0399109
Bifidobacterium bifidum	1681	species	2209322	4580	4245	0.0163301
Bifidobacterium angulatum	1683	species	2043306	1502	1426	0.00867839
Bifidobacterium asteroides	1684	species	2167304	34	22	9.65882e-33
Bifidobacterium breve	1685	species	2328021	786	185	0.000462797
Bifidobacterium catenulatum	1686	species	2079525	2189	1743	0.0167558
Bifidobacterium coryneforme	1687	species	1755151	27	2	6.42019e-30
Bifidobacterium dentium	1689	species	2636018	42	20	2.12107e-32
Bifidobacterium indicum	1691	species	1734546	29	1	7.13414e-30
Bifidobacterium pseudolongum	1694	species	2032698	49	21	1.3869e-30
Brevibacterium linens	1703	species	8072179	41	24	0.0
Corynebacterium stationis	1705	species	2853666	30	16	0.0
Cellulomonas	1707	genus	0	1	0	0.0
Cellulomonas fimi	1708	species	4266344	22	10	0.0
Cellulomonas flavigena	1711	species	4123179	16	11	0.0
Corynebacterium	1716	genus	0	2	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	100	18	2.20778e-35
Corynebacterium glutamicum	1718	species	6155998	26	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	13	6	0.0
Corynebacterium callunae	1721	species	2928683	27	4	0.0
Corynebacterium variabile	1727	species	3433007	17	8	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	65	43	0.0
Eubacterium limosum	1736	species	4233519	762	701	0.000110831
Thermodesulfobacterium commune	1741	species	1764045	8	6	0.0
Propionibacterium freudenreichii	1744	species	2646865	23	13	0.0
Propionibacterium acnes	1747	species	3361368	16	10	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	24	20	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	16	9	0.0
Mycobacterium	1763	genus	0	5	0	0.0
Mycobacterium avium	1764	species	6028446	25	10	0.0
Mycobacterium bovis	1765	species	6302864	11	0	0.0
Mycobacterium fortuitum	1766	species	6254616	15	0	0.0
Mycobacterium intracellulare	1767	species	5374059	18	1	0.0
Mycobacterium kansasii	1768	species	6489764	26	12	0.0
Mycobacterium leprae	1769	species	3268137	5	2	0.0
Mycobacterium phlei	1771	species	5349645	26	14	0.0
Mycobacterium smegmatis	1772	species	20962296	20	10	0.0
Mycobacterium tuberculosis	1773	species	7403540	8	0	0.0
Mycobacterium chelonae	1774	species	5029817	7	1	0.0
Mycobacterium marinum	1781	species	6555333	24	3	0.0
Mycobacterium neoaurum	1795	species	5421267	18	0	0.0
Mycobacterium chubuense	1800	species	6342624	16	7	0.0
Mycobacterium gilvum	1804	species	5883060	33	14	0.0
Mycobacterium vaccae	1810	species	6235754	35	15	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	24	13	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus	1827	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	19	11	0.0
Rhodococcus erythropolis	1833	species	6734667	26	7	0.0
Saccharopolyspora erythraea	1836	species	8212805	33	16	0.0
Nocardioides	1839	genus	0	1	0	0.0
Pseudonocardia	1847	genus	0	4	0	0.0
Saccharomonospora viridis	1852	species	4308349	8	4	0.0
Frankia alni	1859	species	7497934	22	14	0.0
