"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_10_1","Healthy_stool_10_10","Healthy_stool_10_100","Healthy_stool_10_50","Healthy_stool_100_1","Healthy_stool_100_10","Healthy_stool_100_100","Healthy_stool_100_50"
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Coprococcus eutactus","Coprococcus eutactus",3360,0,0,0,0,1476.28818,1462.86453,651.2589,1453.74805
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Prevotella corporis","Prevotella corporis",3373,0,0,0,0,0,0,0,1640.8751
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Hoylesella timonensis","Hoylesella timonensis",3384,0,0,0,0,0,0,990.19034,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans",3659,0,0,0,0,0,1456.44531,0,1300.56884
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium pseudocatenulatum","Bifidobacterium pseudocatenulatum",3679,0,0,0,0,0,715.66709,879.28103,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium catenulatum/kashiwanohense","Bifidobacterium catenulatum/kashiwanohense",3680,0,0,0,0,1110.30719,680.47035,0,1047.08821
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium adolescentis","Bifidobacterium adolescentis",3682,2161.18909,7152.46866,6292.00385,3208.67884,1327.71,678.61621,1223.83075,1101.24794
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides intestinalis","Bacteroides intestinalis",3786,0,0,0,0,0,0,990.19034,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides sp.","Bacteroides sp.",3787,0,0,0,0,0,0,1980.38067,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavonifractor plautii","Flavonifractor plautii",3946,0,0,0,0,0,0,491.41347,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium bifidum","Bifidobacterium bifidum",4089,0,0,0,0,0,538.49113,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Prevotella disiens","Prevotella disiens",4434,0,0,0,0,0,0,2089.86649,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides caccae","Bacteroides caccae",4435,0,0,0,0,608.90649,2925.72905,1744.08831,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides finegoldii","Bacteroides finegoldii",4436,0,0,0,0,0,0,680.75586,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides sp.","Bacteroides sp.",4437,0,0,0,0,660.38026,1176.35968,1559.06439,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Eubacterium ramulus","Eubacterium ramulus",4532,0,0,0,0,0,0,963.9021,1250.0551
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Akkermansia muciniphila","Akkermansia muciniphila",4553,0,0,0,0,1730.85453,1379.7903,1164.92981,1592.38622
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rikenellaceae sp.","Rikenellaceae sp.",4555,0,0,0,0,0,0,1883.28877,2612.96103
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Barnesiella intestinihominis","Barnesiella intestinihominis",4557,0,0,0,0,0,1665.90066,1167.49935,2652.0295
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Collinsella aerofaciens","Collinsella aerofaciens",4588,2836.89411,5308.5729,8865.3013,3134.6126,2314.97111,1253.09257,0,2497.93011
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","","",4594,0,0,0,0,2598.68301,2808.91831,1464.88561,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parabacteroides distasonis","Parabacteroides distasonis",4602,0,0,0,0,0,2223.97272,996.98798,1352.59159
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","","",4619,3067.2667,5511.4483,4325.26702,3945.43408,1646.84073,1492.44158,791.00172,1302.04174
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Dorea formicigenerans","Dorea formicigenerans",4630,0,0,0,0,0,1062.05607,928.96322,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes finegoldii","Alistipes finegoldii",4644,0,0,0,0,2527.41685,1174.77429,2301.4851,2336.79441
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes putredinis","Alistipes putredinis",4645,5105.56672,7078.15628,16752.49581,1647.93639,1202.12803,1174.77429,488.98288,1581.74528
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Eshraghiella crossota","Eshraghiella crossota",4648,0,0,0,0,0,1235.1522,1040.14773,975.97865
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Intestinibacter bartlettii","Intestinibacter bartlettii",4649,0,0,0,0,0,0,747.68445,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Coprococcus comes","Coprococcus comes",4652,0,0,0,0,1477.39721,1624.97231,1000.02441,1671.07973
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Dialister invisus","Dialister invisus",4653,0,0,0,0,0,0,795.05352,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Dorea longicatena","Dorea longicatena",4654,0,0,0,0,818.33752,1509.28242,0,1648.8869
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Methanobrevibacter smithii","Methanobrevibacter smithii",4657,0,0,0,0,1344.12543,1099.56798,1097.44017,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Odoribacter splanchnicus","Odoribacter splanchnicus",4659,0,0,0,0,0,0,1185.23456,1690.73949
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phascolarctobacterium succinatutens","Phascolarctobacterium succinatutens",4662,0,0,0,0,0,1435.45907,1222.06987,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Segatella copri","Segatella copri",4663,62542.30297,32863.2076,10466.16899,34155.82604,57062.46932,6168.18443,1370.07468,7185.54965
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Roseburia intestinalis","Roseburia intestinalis",4664,0,0,0,0,0,452.41081,307.68626,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","","",4665,0,0,0,0,0,1127.76406,695.98043,1661.42031
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospira multipara/pectinoschiza","Lachnospira multipara/pectinoschiza",4795,0,0,0,0,0,1465.01264,2380.78551,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Prevotella bivia","Prevotella bivia",4824,0,0,0,0,0,2174.14445,1246.90034,2392.72186
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium angulatum","Bifidobacterium angulatum",5283,0,0,0,0,0,0,729.78852,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Ruthenibacterium lactatiformans","Ruthenibacterium lactatiformans",5672,0,0,0,0,0,0,1945.01673,2467.1735
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phocaeicola plebeius","Phocaeicola plebeius",6005,0,0,0,0,3119.31009,2248.78932,1763.90181,2856.80669
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Blautia obeum","Blautia obeum",6075,0,0,0,0,0,2306.03841,543.92478,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavonifractor plautii","Flavonifractor plautii",6174,0,0,0,0,0,0,497.39736,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parabacteroides merdae","Parabacteroides merdae",6336,0,0,0,0,0,2698.6799,1608.49454,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gemmiger formicilis","Gemmiger formicilis",6904,0,0,0,0,0,0,482.48477,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Faecalibacterium prausnitzii","Faecalibacterium prausnitzii",7024,8810.21717,16697.85214,11441.88342,21947.08354,2803.37674,5129.75892,1728.90376,6580.35534
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Desulfovibrio piger","Desulfovibrio piger",7194,0,0,0,0,0,0,1877.61521,2082.79502
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Adlercreutzia equolifaciens","Adlercreutzia equolifaciens",8981,0,0,0,0,0,0,984.04103,1105.48351
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Eubacterium ventriosum","Eubacterium ventriosum",11853,0,0,0,0,0,0,2200.42297,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phocaeicola coprocola","Phocaeicola coprocola",11980,0,0,0,0,0,0,1534.72214,1232.01735
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Firmicutes species incertae sedis","Firmicutes species incertae sedis",12916,0,0,0,0,0,0,1053.07621,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospiraceae species incertae sedis","Lachnospiraceae species incertae sedis",12929,0,0,0,0,0,1194.03091,1479.40152,1393.21675
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Ruminococcaceae species incertae sedis","Ruminococcaceae species incertae sedis",12948,0,0,0,0,0,0,482.48477,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Butyricicoccus species incertae sedis","Butyricicoccus species incertae sedis",13025,0,0,0,0,0,0,1923.54856,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Roseburia species incertae sedis","Roseburia species incertae sedis",13055,0,0,0,0,1114.03932,2311.38885,1281.42279,845.9918
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Eggerthellaceae species incertae sedis","Eggerthellaceae species incertae sedis",13258,0,0,0,0,0,0,1017.95268,670.77179
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridiales species incertae sedis","Clostridiales species incertae sedis",14508,0,0,0,0,0,0,930.94818,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospiraceae species incertae sedis","Lachnospiraceae species incertae sedis",16876,0,0,0,0,0,2218.72738,1864.44736,2461.89048
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Eggerthellaceae species incertae sedis","Eggerthellaceae species incertae sedis",18079,0,0,0,0,0,0,1732.34095,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",18403,0,0,0,1989.58174,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",18471,0,0,0,0,0,283.33578,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Finegoldia species incertae sedis","Finegoldia species incertae sedis",18513,0,0,0,0,0,0,1889.05072,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",18567,0,0,0,0,0,1172.01011,411.29994,634.49385
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",18645,0,0,0,0,0,0,0,596.93814
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",18844,0,0,0,0,0,0,1025.13823,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",27484,0,0,0,0,546.90874,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",27507,0,0,0,0,0,732.50632,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes species incertae sedis","Alistipes species incertae sedis",27546,0,0,0,1337.25986,0,473.84351,414.46323,1093.70515
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes species incertae sedis","Alistipes species incertae sedis",27604,0,0,0,1647.93639,995.27537,0,0,903.85444
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",27649,0,0,0,0,0,0,680.75586,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",27881,0,0,0,0,0,549.78399,480.88714,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parabacteroides species incertae sedis","Parabacteroides species incertae sedis",27895,0,0,0,0,0,832.95033,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",30047,0,0,0,0,0,0,990.19034,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes species incertae sedis","Alistipes species incertae sedis",30064,0,0,0,1650.72007,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","unassigned","unassigned",35341,1759.244,3949.56803,6531.86874,4255.97485,1943.85159,4402.08979,1947.53003,4381.71289
