"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|2127571982|gb|CP085926.1|",96.667,150,5,0,1,150,709905,710054,4.21e-62,250,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290749123|gb|CP103206.1|",97.541,122,3,0,1,122,5147622,5147743,7.14e-50,209,371601,1122992,"Hoylesella timonensis","Bacteroides","xylanisolvens"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290749123|gb|CP103206.1|",93.388,121,8,0,2,122,5152762,5152882,5.6e-41,180,371601,1122992,"Hoylesella timonensis","Bacteroides","xylanisolvens"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290653398|gb|CP103166.1|",97.541,122,3,0,1,122,3849332,3849453,7.14e-50,209,47678,1122992,"Hoylesella timonensis","Bacteroides","caccae"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290653398|gb|CP103166.1|",92.623,122,9,0,1,122,3854138,3854259,7.24e-40,176,47678,1122992,"Hoylesella timonensis","Bacteroides","caccae"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290582439|gb|CP103096.1|",97.541,122,3,0,1,122,3393897,3394018,7.14e-50,209,817,1122992,"Hoylesella timonensis","Bacteroides","fragilis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290582439|gb|CP103096.1|",93.388,121,8,0,2,122,3399040,3399160,5.6e-41,180,817,1122992,"Hoylesella timonensis","Bacteroides","fragilis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290470373|gb|CP103068.1|",97.541,122,3,0,1,122,4506721,4506600,7.14e-50,209,2972761,1122992,"Hoylesella timonensis","Bacteroides","sp. BFG-257"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290470373|gb|CP103068.1|",96.721,122,4,0,1,122,4501911,4501790,3.32e-48,204,2972761,1122992,"Hoylesella timonensis","Bacteroides","sp. BFG-257"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290470373|gb|CP103068.1|",93.388,121,8,0,2,122,4496608,4496488,5.6e-41,180,2972761,1122992,"Hoylesella timonensis","Bacteroides","sp. BFG-257"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290433960|gb|CP103122.1|",97.541,122,3,0,1,122,1260492,1260371,7.14e-50,209,823,1122992,"Hoylesella timonensis","Parabacteroides","distasonis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2290433960|gb|CP103122.1|",93.388,121,8,0,2,122,1255347,1255227,5.6e-41,180,823,1122992,"Hoylesella timonensis","Parabacteroides","distasonis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2098143287|gb|CP081903.1|",97.541,122,3,0,1,122,4506556,4506677,7.14e-50,209,246787,1122992,"Hoylesella timonensis","Bacteroides","cellulosilyticus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2098143287|gb|CP081903.1|",96.721,122,4,0,1,122,4511364,4511485,3.32e-48,204,246787,1122992,"Hoylesella timonensis","Bacteroides","cellulosilyticus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|2098143287|gb|CP081903.1|",93.388,121,8,0,2,122,4516667,4516787,5.6e-41,180,246787,1122992,"Hoylesella timonensis","Bacteroides","cellulosilyticus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|1985970415|gb|CP069440.1|",97.541,122,3,0,1,122,2492941,2492820,7.14e-50,209,387090,1122992,"Hoylesella timonensis","Phocaeicola","coprophilus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|1985970415|gb|CP069440.1|",97.541,122,3,0,1,122,2497483,2497362,7.14e-50,209,387090,1122992,"Hoylesella timonensis","Phocaeicola","coprophilus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|1985970415|gb|CP069440.1|",95.082,122,6,0,1,122,2482613,2482492,7.19e-45,193,387090,1122992,"Hoylesella timonensis","Phocaeicola","coprophilus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|1985970415|gb|CP069440.1|",95.082,122,6,0,1,122,2487600,2487479,7.19e-45,193,387090,1122992,"Hoylesella timonensis","Phocaeicola","coprophilus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417097.1","gi|1985970415|gb|CP069440.1|",93.443,122,8,0,1,122,2477765,2477644,1.56e-41,182,387090,1122992,"Hoylesella timonensis","Phocaeicola","coprophilus"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1","gi|2299473483|gb|CP102287.1|",96.667,150,5,0,1,150,1707440,1707291,4.21e-62,250,679190,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1","gi|2127571982|gb|CP085926.1|",96.667,150,5,0,1,150,1852126,1852275,4.21e-62,250,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417106.1","gi|1359146657|gb|CP027242.1|",100,28,0,0,29,56,213952,213979,0.013,52.8,2081703,1122992,"Hoylesella timonensis",NA,"Peptostreptococcaceae bacterium oral taxon 929"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1835051505|gb|CP051672.1|",100,150,0,0,1,150,2765317,2765466,1.93e-70,278,823,1122992,"Hoylesella timonensis","Parabacteroides","distasonis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1835051505|gb|CP051672.1|",100,150,0,0,1,150,4874853,4874704,1.93e-70,278,823,1122992,"Hoylesella timonensis","Parabacteroides","distasonis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1831727560|gb|MT050494.1|",100,150,0,0,1,150,313,462,1.93e-70,278,77133,1122992,"Hoylesella timonensis",NA,"uncultured bacterium"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1808873978|dbj|AP022660.1|",100,150,0,0,1,150,3499636,3499487,1.93e-70,278,818,1122992,"Hoylesella timonensis","Bacteroides","thetaiotaomicron"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1650122051|gb|CP037440.1|",100,150,0,0,1,150,5210897,5210748,1.93e-70,278,817,1122992,"Hoylesella timonensis","Bacteroides","fragilis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1650115469|gb|CP036553.1|",100,150,0,0,1,150,1344022,1344171,1.93e-70,278,817,1122992,"Hoylesella timonensis","Bacteroides","fragilis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1576727513|emb|LR215978.1|",100,150,0,0,1,150,2900019,2899870,1.93e-70,278,435591,1122992,"Hoylesella timonensis","Parabacteroides","distasonis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1576727513|emb|LR215978.1|",100,150,0,0,1,150,3076084,3076233,1.93e-70,278,435591,1122992,"Hoylesella timonensis","Parabacteroides","distasonis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1493601468|gb|MH883566.1|",100,150,0,0,1,150,454,603,1.93e-70,278,162156,1122992,"Hoylesella timonensis","Bacteroides","uncultured sp."
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1474365913|gb|CP032057.1|",100,150,0,0,1,150,874925,875074,1.93e-70,278,28129,1122992,"Hoylesella timonensis","Prevotella","denticola"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1547039628|gb|CP032820.1|",100,150,0,0,1,150,1987,1838,1.93e-70,278,2093856,1122992,"Hoylesella timonensis","Butyricimonas","faecalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1","gi|1409163974|gb|CP030094.1|",100,150,0,0,1,150,442803,442654,1.93e-70,278,28131,1122992,"Hoylesella timonensis","Prevotella","intermedia"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417100.1","gi|2299473483|gb|CP102287.1|",89.333,150,16,0,1,150,2252963,2253112,9.3e-44,189,679190,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417100.1","gi|2127571982|gb|CP085926.1|",89.333,150,16,0,1,150,1306592,1306443,9.3e-44,189,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417090.1","gi|2299473483|gb|CP102287.1|",97.959,147,3,0,4,150,2333914,2334060,9.04e-64,255,679190,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417090.1","gi|2127571982|gb|CP085926.1|",97.959,147,3,0,4,150,1225641,1225495,9.04e-64,255,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1","gi|2299473483|gb|CP102287.1|",100,150,0,0,1,150,368377,368228,1.93e-70,278,679190,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1","gi|2127571982|gb|CP085926.1|",100,150,0,0,1,150,3190040,3190189,1.93e-70,278,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417100.1","gi|2299473483|gb|CP102287.1|",100,150,0,0,1,150,2210296,2210445,1.93e-70,278,679190,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417100.1","gi|2127571982|gb|CP085926.1|",100,150,0,0,1,150,1349259,1349110,1.93e-70,278,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1","gi|2028843725|gb|CP072339.1|",91.096,146,12,1,1,145,1844405,1844260,5.56e-46,196,28133,1122992,"Hoylesella timonensis","Prevotella","nigrescens"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1","gi|2028834046|gb|CP072331.1|",91.096,146,12,1,1,145,818843,818698,5.56e-46,196,28137,1122992,"Hoylesella timonensis","Prevotella","veroralis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417093.1","gi|2299473483|gb|CP102287.1|",98,150,3,0,1,150,2690646,2690795,1.94e-65,261,679190,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
"ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417093.1","gi|2127571982|gb|CP085926.1|",98,150,3,0,1,150,867049,866900,1.94e-65,261,28127,1122992,"Hoylesella timonensis","Hoylesella","buccalis"
