"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840199166|gb|CP046176.1|",100,150,0,0,1,150,5139774,5139923,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840194776|gb|CP046424.1|",100,150,0,0,1,150,851162,851013,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840194776|gb|CP046424.1|",85,140,21,0,1,140,5122860,5122999,7.34e-30,143,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840190378|gb|CP046425.1|",100,150,0,0,1,150,730848,730699,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840190378|gb|CP046425.1|",85,140,21,0,1,140,5005364,5005503,7.34e-30,143,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840186009|gb|CP046426.1|",100,150,0,0,1,150,729815,729666,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840186009|gb|CP046426.1|",85,140,21,0,1,140,5000422,5000561,7.34e-30,143,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840181508|gb|CP046427.1|",100,150,0,0,1,150,181806,181955,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840177016|gb|CP046428.1|",100,150,0,0,1,150,5389490,5389341,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1835051505|gb|CP051672.1|",100,150,0,0,1,150,2337206,2337057,1.93e-70,278,823,1002367,"Leyella stercorea","Parabacteroides","distasonis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1835051505|gb|CP051672.1|",88.406,138,16,0,13,150,2642865,2642728,4.36e-37,167,823,1002367,"Leyella stercorea","Parabacteroides","distasonis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1835051505|gb|CP051672.1|",85.714,140,20,0,10,149,1343941,1344080,1.58e-31,148,823,1002367,"Leyella stercorea","Parabacteroides","distasonis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1829885364|gb|CP050956.1|",100,150,0,0,1,150,2989457,2989308,1.93e-70,278,823,1002367,"Leyella stercorea","Parabacteroides","distasonis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1829885364|gb|CP050956.1|",85,140,21,0,1,140,4901223,4901362,7.34e-30,143,823,1002367,"Leyella stercorea","Parabacteroides","distasonis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1782093953|gb|CP046397.1|",100,150,0,0,1,150,2405699,2405848,1.93e-70,278,28116,1002367,"Leyella stercorea","Bacteroides","ovatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379427.1","gi|2028847466|gb|CP072342.1|",86.014,143,17,3,1,141,279804,279945,4.39e-32,150,702439,1002367,"Leyella stercorea","Prevotella","nigrescens"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379406.1","gi|1906888224|gb|CP042464.1|",98,150,3,0,1,150,1159867,1160016,1.94e-65,261,165179,1002367,"Leyella stercorea","Segatella","copri"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379406.1","gi|2299476153|gb|CP102288.1|",97.333,150,4,0,1,150,1174306,1174455,9.04e-64,255,537011,1002367,"Leyella stercorea","Segatella","copri"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379406.1","gi|2127554632|gb|CP085932.1|",97.333,150,4,0,1,150,2175263,2175114,9.04e-64,255,537011,1002367,"Leyella stercorea","Segatella","copri"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379406.1","gi|156777133|gb|EU067626.1|",96,150,6,0,1,150,372,223,1.96e-60,244,77133,1002367,"Leyella stercorea",NA,"uncultured bacterium"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379406.1","gi|2294100896|gb|OP073146.1|",94,150,9,0,1,150,83275,83126,1.97e-55,228,38018,1002367,"Leyella stercorea",NA,"Bacteriophage sp."
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379406.1","gi|2294894653|gb|OP076148.1|",100,101,0,0,50,150,1,101,3.34e-43,187,38018,1002367,"Leyella stercorea",NA,"Bacteriophage sp."
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|1752852417|gb|CP031598.1|",83.81,105,15,2,46,149,3486492,3486389,1.61e-16,99,540747,1002367,"Leyella stercorea","Roseovarius","indicus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|2304477858|gb|CP104214.1|",79.73,148,21,9,4,147,3108728,3108870,1.61e-16,99,28095,1002367,"Leyella stercorea","Burkholderia","gladioli"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|407233956|gb|CP003863.1|",79.167,144,22,8,4,143,1285055,1284916,7.5e-15,93.5,1229205,1002367,"Leyella stercorea","Paraburkholderia","phenoliruptrix"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|1431883428|gb|CP024905.1|",78.378,148,23,9,4,147,2468563,2468705,3.49e-13,87.9,134536,1002367,"Leyella stercorea","Paraburkholderia","caledonica"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|146189981|emb|CU234118.1|",89.706,68,7,0,82,149,6223489,6223422,3.49e-13,87.9,114615,1002367,"Leyella stercorea","Bradyrhizobium","sp. ORS 278"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|2230207502|gb|CP095855.1|",87.5,72,9,0,72,143,665729,665800,4.51e-12,84.2,104663,1002367,"Leyella stercorea","Chitinophaga","filiformis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379378.1","gi|296012614|gb|CP001744.1|",79.048,105,17,5,6,107,1244407,1244509,4.55e-07,67.6,521674,1002367,"Leyella stercorea","Planctopirus","limnophila"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379361.1","gi|1997760563|emb|LR994473.1|",95.333,150,7,0,1,150,1532655,1532506,9.1e-59,239,1926676,1002367,"Leyella stercorea","Prevotellamassilia","uncultured sp."
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1681035014|dbj|AP019724.1|",100,150,0,0,1,150,1699217,1699068,1.93e-70,278,820,1002367,"Leyella stercorea","Bacteroides","uniformis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1172272411|emb|LN555523.1|",100,150,0,0,1,150,123017,122868,1.93e-70,278,1115758,1002367,"Leyella stercorea","Romboutsia","ilealis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2059991259|tpg|BK026265.1|",100,150,0,0,1,150,26143,25994,1.93e-70,278,2170413,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1985970415|gb|CP069440.1|",100,150,0,0,1,150,488006,487857,1.93e-70,278,387090,1002367,"Leyella stercorea","Phocaeicola","coprophilus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1417788394|gb|CP017666.1|",99.333,150,1,0,1,150,1191565,1191714,8.98e-69,272,1307,1002367,"Leyella stercorea","Streptococcus","suis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1293281027|gb|CP025043.1|",99.333,150,1,0,1,150,1431049,1431198,8.98e-69,272,1307,1002367,"Leyella stercorea","Streptococcus","suis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2251404292|gb|MZ960467.1|",99.333,150,1,0,1,150,54379,54230,8.98e-69,272,1307,1002367,"Leyella stercorea","Streptococcus","suis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2088781848|gb|CP082204.1|",99.333,150,1,0,1,150,1179817,1179668,8.98e-69,272,1307,1002367,"Leyella stercorea","Streptococcus","suis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2059992605|tpg|BK026306.1|",99.333,150,1,0,1,150,22239,22090,8.98e-69,272,2170413,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2007100869|gb|CP071697.1|",99.333,150,1,0,1,150,1403001,1403150,8.98e-69,272,1307,1002367,"Leyella stercorea","Streptococcus","suis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379450.1","gi|2057092856|tpg|BK038154.1|",100,35,0,0,25,59,30740,30706,1.64e-06,65.8,2170413,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379450.1","gi|2057092856|tpg|BK038154.1|",97.143,35,1,0,25,59,30978,31012,7.61e-05,60.2,2170413,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379450.1","gi|2054536150|tpg|BK047753.1|",94.595,37,2,0,29,65,30172,30136,0.000274,58.4,2170413,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379450.1","gi|2054536150|tpg|BK047753.1|",94.595,37,2,0,29,65,30272,30236,0.000274,58.4,2170413,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1848643061|gb|CP054003.1|",100,150,0,0,1,150,4272616,4272765,1.93e-70,278,817,1002367,"Leyella stercorea","Bacteroides","fragilis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840199166|gb|CP046176.1|",100,150,0,0,1,150,5143338,5143487,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840194776|gb|CP046424.1|",100,150,0,0,1,150,847598,847449,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840190378|gb|CP046425.1|",100,150,0,0,1,150,727284,727135,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840186009|gb|CP046426.1|",100,150,0,0,1,150,726251,726102,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840181508|gb|CP046427.1|",100,150,0,0,1,150,185370,185519,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1840177016|gb|CP046428.1|",100,150,0,0,1,150,5385926,5385777,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1835051505|gb|CP051672.1|",100,150,0,0,1,150,2333642,2333493,1.93e-70,278,823,1002367,"Leyella stercorea","Parabacteroides","distasonis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1782093953|gb|CP046397.1|",100,150,0,0,1,150,2409263,2409412,1.93e-70,278,28116,1002367,"Leyella stercorea","Bacteroides","ovatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1704624239|gb|CP041395.1|",100,150,0,0,1,150,2325900,2326049,1.93e-70,278,28116,1002367,"Leyella stercorea","Bacteroides","ovatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379341.1","gi|1704624239|gb|CP041395.1|",98.621,145,2,0,1,145,3203887,3204031,2.51e-64,257,28116,1002367,"Leyella stercorea","Bacteroides","ovatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1840199166|gb|CP046176.1|",100,150,0,0,1,150,1464371,1464222,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1808873978|dbj|AP022660.1|",100,150,0,0,1,150,1612585,1612436,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1681035014|dbj|AP019724.1|",100,150,0,0,1,150,1733387,1733238,1.93e-70,278,820,1002367,"Leyella stercorea","Bacteroides","uniformis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2299277864|gb|CP102257.1|",100,150,0,0,1,150,3271352,3271203,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290848493|gb|CP103271.1|",100,150,0,0,1,150,1644721,1644870,1.93e-70,278,674529,1002367,"Leyella stercorea","Bacteroides","faecis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290796913|gb|CP103247.1|",100,150,0,0,1,150,3456422,3456273,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290749123|gb|CP103206.1|",100,150,0,0,1,150,3562465,3562316,1.93e-70,278,371601,1002367,"Leyella stercorea","Bacteroides","xylanisolvens"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290688866|gb|CP103197.1|",100,150,0,0,1,150,2978960,2978811,1.93e-70,278,821,1002367,"Leyella stercorea","Phocaeicola","vulgatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290648998|gb|CP103151.1|",100,150,0,0,1,150,2542708,2542559,1.93e-70,278,817,1002367,"Leyella stercorea","Bacteroides","fragilis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290644306|gb|CP103155.1|",100,150,0,0,1,150,3613134,3612985,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|2093903713|gb|CP082842.1|",84.404,109,13,4,28,134,1089034,1089140,3.47e-18,104,28133,1002367,"Leyella stercorea","Prevotella","nigrescens"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|1593490131|gb|CP037898.1|",97.297,37,1,0,97,133,4044310,4044346,5.88e-06,63.9,256839,1002367,"Leyella stercorea","Shewanella","decolorationis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|1539798664|emb|LR134303.1|",97.297,37,1,0,97,133,2219239,2219275,5.88e-06,63.9,24,1002367,"Leyella stercorea","Shewanella","putrefaciens"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|1215225522|gb|CP022358.1|",97.297,37,1,0,97,133,132791,132827,5.88e-06,63.9,2018305,1002367,"Leyella stercorea","Shewanella","bicestrii"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|2076816316|gb|CP080412.1|",97.297,37,1,0,97,133,180276,180312,5.88e-06,63.9,2864211,1002367,"Leyella stercorea","Shewanella","mangrovisoli"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|2076812079|gb|CP080411.1|",97.297,37,1,0,97,133,117247,117283,5.88e-06,63.9,2864210,1002367,"Leyella stercorea","Shewanella","sp. FJAT-51649"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|2067058677|gb|CP078038.1|",97.297,37,1,0,97,133,135579,135615,5.88e-06,63.9,24,1002367,"Leyella stercorea","Shewanella","putrefaciens"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|2024816785|gb|CP031775.3|",97.297,37,1,0,97,133,4847070,4847034,5.88e-06,63.9,256839,1002367,"Leyella stercorea","Shewanella","decolorationis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379469.1","gi|113883030|gb|CP000446.1|",97.297,37,1,0,97,133,131739,131775,5.88e-06,63.9,60480,1002367,"Leyella stercorea","Shewanella","sp. MR-4"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1840199166|gb|CP046176.1|",100,150,0,0,1,150,1378909,1378760,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1808873978|dbj|AP022660.1|",100,150,0,0,1,150,1514802,1514653,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1681035014|dbj|AP019724.1|",100,150,0,0,1,150,1659575,1659426,1.93e-70,278,820,1002367,"Leyella stercorea","Bacteroides","uniformis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2299277864|gb|CP102257.1|",100,150,0,0,1,150,3185890,3185741,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2293232970|gb|CP103354.1|",100,150,0,0,1,150,3179577,3179428,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290848493|gb|CP103271.1|",100,150,0,0,1,150,1711523,1711672,1.93e-70,278,674529,1002367,"Leyella stercorea","Bacteroides","faecis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290796913|gb|CP103247.1|",100,150,0,0,1,150,3396748,3396599,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290749123|gb|CP103206.1|",100,150,0,0,1,150,3478860,3478711,1.93e-70,278,371601,1002367,"Leyella stercorea","Bacteroides","xylanisolvens"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290688866|gb|CP103197.1|",100,150,0,0,1,150,2911332,2911183,1.93e-70,278,821,1002367,"Leyella stercorea","Phocaeicola","vulgatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290648998|gb|CP103151.1|",100,150,0,0,1,150,2460655,2460506,1.93e-70,278,817,1002367,"Leyella stercorea","Bacteroides","fragilis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379401.1","gi|2190083017|gb|CP091787.1|",81.25,96,14,4,13,106,2338945,2339038,2.72e-09,75,2913616,1002367,"Leyella stercorea","Prevotella","sp. E13-17"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1840199166|gb|CP046176.1|",100,150,0,0,1,150,1459584,1459435,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1808873978|dbj|AP022660.1|",100,150,0,0,1,150,1607798,1607649,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|1681035014|dbj|AP019724.1|",100,150,0,0,1,150,1728600,1728451,1.93e-70,278,820,1002367,"Leyella stercorea","Bacteroides","uniformis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2299277864|gb|CP102257.1|",100,150,0,0,1,150,3266565,3266416,1.93e-70,278,357276,1002367,"Leyella stercorea","Phocaeicola","dorei"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2293232970|gb|CP103354.1|",100,150,0,0,1,150,3257672,3257523,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290848493|gb|CP103271.1|",100,150,0,0,1,150,1649508,1649657,1.93e-70,278,674529,1002367,"Leyella stercorea","Bacteroides","faecis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290848493|gb|CP103271.1|",84.615,65,10,0,11,75,2496566,2496630,1.64e-06,65.8,674529,1002367,"Leyella stercorea","Bacteroides","faecis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290796913|gb|CP103247.1|",100,150,0,0,1,150,3451635,3451486,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290688866|gb|CP103197.1|",100,150,0,0,1,150,2974173,2974024,1.93e-70,278,821,1002367,"Leyella stercorea","Phocaeicola","vulgatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290648998|gb|CP103151.1|",100,150,0,0,1,150,2537921,2537772,1.93e-70,278,817,1002367,"Leyella stercorea","Bacteroides","fragilis"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290644306|gb|CP103155.1|",100,150,0,0,1,150,3608347,3608198,1.93e-70,278,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1","gi|2290644306|gb|CP103155.1|",84.615,65,10,0,11,75,2809833,2809897,1.64e-06,65.8,818,1002367,"Leyella stercorea","Bacteroides","thetaiotaomicron"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379411.1","gi|2053221750|tpg|BK035290.1|",91.176,68,5,1,14,80,4,71,2.7e-14,91.6,2831617,1002367,"Leyella stercorea",NA,NA
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379411.1","gi|2189486682|gb|CP091733.1|",93.22,59,3,1,28,85,671785,671843,1.26e-12,86.1,821,1002367,"Leyella stercorea","Phocaeicola","vulgatus"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379411.1","gi|2127646602|gb|CP085941.1|",89.231,65,6,1,20,83,1361608,1361544,5.84e-11,80.5,28132,1002367,"Leyella stercorea","Prevotella","melaninogenica"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379411.1","gi|2028872785|gb|CP072365.1|",89.474,57,5,1,20,75,1842565,1842621,3.51e-08,71.3,1177574,1002367,"Leyella stercorea","Prevotella","jejuni"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379411.1","gi|1848620107|gb|CP054010.1|",87.097,62,7,1,20,80,544901,544962,1.26e-07,69.4,28132,1002367,"Leyella stercorea","Prevotella","melaninogenica"
"ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379411.1","gi|532125950|gb|CP003666.1|",89.796,49,4,1,31,78,82992,82944,2.12e-05,62.1,575614,1002367,"Leyella stercorea","Prevotella","sp. oral taxon 299"
