"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000001.1","gi|2238266519|gb|CP094469.1|",83.696,92,15,0,35,126,1942213,1942122,3.49e-13,87.9,2929492,1150298,"Fusicatenibacter saccharivorans","Faecalibacterium","sp. I3-3-33"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000011.1","gi|1569729152|gb|MK233478.1|",100,150,0,0,1,150,10635,10486,1.93e-70,278,239364,1150298,"Fusicatenibacter saccharivorans",NA,"uncultured human fecal virus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000009.1","gi|2240216287|gb|CP097284.1|",82.979,141,24,0,1,141,198696,198556,2.06e-25,128,626940,1150298,"Fusicatenibacter saccharivorans","Phascolarctobacterium","succinatutens"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000009.1","gi|2026451864|gb|CP072874.1|",82.27,141,25,0,1,141,710212,710352,9.57e-24,122,2823317,1150298,"Fusicatenibacter saccharivorans","Phascolarctobacterium","sp. Marseille-Q4147"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000009.1","gi|2233050326|gb|CP093312.1|",80.147,136,25,2,2,136,701314,701448,4.48e-17,100,2925411,1150298,"Fusicatenibacter saccharivorans","Sulfurovum","sp. XGS-02"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000009.1","gi|2238257928|gb|CP094466.1|",77.241,145,29,4,4,146,1035047,1034905,1.62e-11,82.4,2929495,1150298,"Fusicatenibacter saccharivorans","Faecalibacterium","sp. I4-3-84"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000009.1","gi|2094528058|gb|CP065382.1|",77.241,145,29,4,4,146,663429,663571,1.62e-11,82.4,853,1150298,"Fusicatenibacter saccharivorans","Faecalibacterium","prausnitzii"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|295107714|emb|FP929054.1|",82.243,107,12,5,1,104,322008,321906,1.26e-12,86.1,657314,1150298,"Fusicatenibacter saccharivorans","Blautia","obeum"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2031376327|gb|CP073692.1|",90.909,55,3,2,1,54,1091719,1091772,9.77e-09,73.1,2823316,1150298,"Fusicatenibacter saccharivorans","Faecalicatena","sp. Marseille-Q4148"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2299320247|gb|CP102267.1|",87.5,56,4,3,1,54,1078517,1078463,2.12e-05,62.1,1121115,1150298,"Fusicatenibacter saccharivorans","Blautia","wexlerae"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2250075743|gb|CP098409.1|",87.5,56,4,3,1,54,1840027,1839973,2.12e-05,62.1,418240,1150298,"Fusicatenibacter saccharivorans","Blautia","wexlerae"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|291561105|emb|FP929062.1|",82.895,152,22,4,1,150,2834798,2834649,4.42e-27,134,245014,1150298,"Fusicatenibacter saccharivorans",NA,"butyrate-producing bacterium SS3/4"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|2290379217|gb|CP077970.1|",96.667,60,2,0,1,60,11342,11401,4.48e-17,100,858423,1150298,"Fusicatenibacter saccharivorans","Bradyrhizobium","arachidis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|1240288040|emb|LT907844.1|",86.567,67,9,0,2,68,605973,606039,2.72e-09,75,1798205,1150298,"Fusicatenibacter saccharivorans","Cohaesibacter","sp. ES.047"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|1194998661|gb|CP021235.1|",90.909,55,5,0,2,56,2607523,2607469,2.72e-09,75,323450,1150298,"Fusicatenibacter saccharivorans","Pontibacter","actiniarum"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|2168704083|dbj|AP025344.1|",85.507,69,10,0,2,70,6313082,6313150,9.77e-09,73.1,130049,1150298,"Fusicatenibacter saccharivorans","Paenibacillus","dendritiformis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|1240599121|gb|CP023067.1|",83.077,65,11,0,2,66,3343729,3343793,7.61e-05,60.2,716928,1150298,"Fusicatenibacter saccharivorans","Sinorhizobium","sojae"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000019.1","gi|2075687116|gb|CP040814.1|",100,30,0,0,4,33,478046,478017,0.001,56.5,2583374,1150298,"Fusicatenibacter saccharivorans","Salinibacterium","sp. M195"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|1789778511|gb|CP027002.1|",99.333,150,1,0,1,150,2623544,2623395,8.98e-69,272,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|1731509989|gb|CP043051.1|",99.333,150,1,0,1,150,1581381,1581232,8.98e-69,272,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2299487568|gb|CP102291.1|",99.333,150,1,0,1,150,324021,323872,8.98e-69,272,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|1988050162|gb|CP070036.1|",99.333,150,1,0,1,150,314013,313864,8.98e-69,272,33038,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|2299320247|gb|CP102267.1|",87.162,148,19,0,1,148,2515157,2515304,1.21e-37,169,1121115,1150298,"Fusicatenibacter saccharivorans","Blautia","wexlerae"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|2250075743|gb|CP098409.1|",86.577,149,19,1,1,148,3128443,3128591,5.64e-36,163,418240,1150298,"Fusicatenibacter saccharivorans","Blautia","wexlerae"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|1672835132|gb|CP040506.1|",86.765,136,18,0,3,138,2064531,2064666,1.22e-32,152,742737,1150298,"Fusicatenibacter saccharivorans","Hungatella","hathewayi"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|1997760553|emb|LR994469.1|",85.135,148,22,0,1,148,1038223,1038076,1.22e-32,152,765821,1150298,"Fusicatenibacter saccharivorans","Blautia","uncultured sp."
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|2299316633|gb|CP102266.1|",84.667,150,23,0,1,150,1361160,1361011,4.39e-32,150,2860051,1150298,"Fusicatenibacter saccharivorans","Blautia","sp. KLE_1732_HM_1032"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|2127557501|gb|CP085976.1|",84.667,150,23,0,1,150,1151545,1151396,4.39e-32,150,1737424,1150298,"Fusicatenibacter saccharivorans","Blautia","massiliensis (ex Durand et al. 2017)"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|291545299|emb|FP929053.1|",84.667,150,23,0,1,150,1630629,1630480,4.39e-32,150,657323,1150298,"Fusicatenibacter saccharivorans","Ruminococcus","sp. SR1/5"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|1360519000|emb|LT990039.1|",84.564,149,21,2,1,148,2295334,2295187,5.68e-31,147,2086584,1150298,"Fusicatenibacter saccharivorans","Massilistercora","timonensis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|2128322368|dbj|AP024845.1|",86.029,136,19,0,1,136,611650,611785,5.68e-31,147,2841037,1150298,"Fusicatenibacter saccharivorans",NA,NA
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000007.1","gi|1667137072|gb|CP040518.1|",83.784,148,24,0,1,148,61433,61580,2.64e-29,141,2479767,1150298,"Fusicatenibacter saccharivorans","Blautia","sp. SC05B48"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000008.1","gi|2299343171|gb|CP102272.1|",90.85,153,8,4,1,150,5528639,5528788,4.3e-47,200,518636,1150298,"Fusicatenibacter saccharivorans","Enterocloster","asparagiformis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000008.1","gi|1897735457|gb|CP060635.1|",88.435,147,11,6,10,150,3486115,3485969,9.37e-39,172,2763667,1150298,"Fusicatenibacter saccharivorans","Wansuia","hejianensis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000008.1","gi|2251041590|gb|CP096980.1|",79.612,103,18,1,48,150,825270,825171,3.51e-08,71.3,1121310,1150298,"Fusicatenibacter saccharivorans","Clostridium","felsineum"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000008.1","gi|2251036891|gb|CP096983.1|",79.612,103,18,1,45,147,4322957,4323056,3.51e-08,71.3,84029,1150298,"Fusicatenibacter saccharivorans",NA,NA
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000008.1","gi|2251032019|gb|CP096986.1|",79.612,103,18,1,45,147,3892124,3892223,3.51e-08,71.3,84029,1150298,"Fusicatenibacter saccharivorans",NA,NA
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000008.1","gi|2251027062|gb|CP096988.1|",79.612,103,18,1,48,150,3898477,3898378,3.51e-08,71.3,1551,1150298,"Fusicatenibacter saccharivorans",NA,NA
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000004.1","gi|1721134209|emb|LR699011.1|",88.776,98,9,2,49,145,2418517,2418421,1.24e-22,119,301301,1150298,"Fusicatenibacter saccharivorans","Roseburia","hominis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000004.1","gi|2206258461|gb|CP092473.1|",86.842,76,10,0,70,145,2697125,2697050,1.26e-12,86.1,2763062,1150298,"Fusicatenibacter saccharivorans","Roseburia","rectibacter"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000004.1","gi|291561105|emb|FP929062.1|",84.932,73,11,0,70,142,2975870,2975942,2.72e-09,75,245014,1150298,"Fusicatenibacter saccharivorans",NA,"butyrate-producing bacterium SS3/4"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|291545299|emb|FP929053.1|",90,150,15,0,1,150,3121487,3121338,2e-45,195,657323,1150298,"Fusicatenibacter saccharivorans","Ruminococcus","sp. SR1/5"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|1672835132|gb|CP040506.1|",89.583,144,15,0,7,150,3878124,3877981,4.33e-42,183,742737,1150298,"Fusicatenibacter saccharivorans","Hungatella","hathewayi"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2299316633|gb|CP102266.1|",88.667,150,17,0,1,150,2727275,2727424,4.33e-42,183,2860051,1150298,"Fusicatenibacter saccharivorans","Blautia","sp. KLE_1732_HM_1032"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2127557501|gb|CP085976.1|",88.667,150,17,0,1,150,2517681,2517830,4.33e-42,183,1737424,1150298,"Fusicatenibacter saccharivorans","Blautia","massiliensis (ex Durand et al. 2017)"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|1995533336|gb|CP070896.1|",86.111,144,20,0,7,150,2614410,2614553,9.43e-34,156,384636,1150298,"Fusicatenibacter saccharivorans","Lacrimispora","xylanisolvens"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|2223927176|gb|CP094681.1|",83.553,152,21,4,1,150,563437,563586,9.5e-29,139,1653434,1150298,"Fusicatenibacter saccharivorans","Sellimonas","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000006.1","gi|1774417490|gb|CP045737.1|",81.356,118,22,0,32,149,3262104,3262221,5.8e-16,97.1,2662028,1150298,"Fusicatenibacter saccharivorans","Aeromicrobium","yanjiei"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000023.1","gi|291548560|emb|FP929055.1|",88.667,150,17,0,1,150,2322284,2322433,4.33e-42,183,657313,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","[Ruminococcus] torques"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2072779649|gb|CP048829.1|",91.954,87,7,0,58,144,2890506,2890592,9.57e-24,122,2709410,1150298,"Fusicatenibacter saccharivorans","Chordicoccus","furentiruminis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2072779649|gb|CP048829.1|",100,34,0,0,1,34,2890559,2890592,5.88e-06,63.9,2709410,1150298,"Fusicatenibacter saccharivorans","Chordicoccus","furentiruminis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299324582|gb|CP102268.1|",91.954,87,4,3,59,144,875729,875813,1.24e-22,119,478749,1150298,"Fusicatenibacter saccharivorans","Marvinbryantia","formatexigens"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299324582|gb|CP102268.1|",94.444,36,2,0,6,41,875785,875820,0.001,56.5,478749,1150298,"Fusicatenibacter saccharivorans","Marvinbryantia","formatexigens"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1789778511|gb|CP027002.1|",89.011,91,10,0,60,150,251131,251221,5.76e-21,113,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1789778511|gb|CP027002.1|",100,35,0,0,1,35,251182,251216,1.64e-06,65.8,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1789778511|gb|CP027002.1|",94.286,35,2,0,1,35,252159,252125,0.004,54.7,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1731509989|gb|CP043051.1|",89.011,91,10,0,60,150,2763177,2763267,5.76e-21,113,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1731509989|gb|CP043051.1|",100,35,0,0,1,35,2763228,2763262,1.64e-06,65.8,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1731509989|gb|CP043051.1|",94.286,35,2,0,1,35,2764205,2764171,0.004,54.7,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1583827992|emb|LR027880.1|",90.588,85,8,0,60,144,1524875,1524959,5.76e-21,113,536231,1150298,"Fusicatenibacter saccharivorans","Roseburia","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1583827992|emb|LR027880.1|",94.872,39,2,0,1,39,1524926,1524964,2.12e-05,62.1,536231,1150298,"Fusicatenibacter saccharivorans","Roseburia","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1394501676|dbj|AP018535.1|",89.773,88,9,0,58,145,1087096,1087009,5.76e-21,113,2109690,1150298,"Fusicatenibacter saccharivorans",NA,"Lachnospiraceae bacterium Choco86"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|1394501676|dbj|AP018535.1|",100,34,0,0,1,34,1087043,1087010,5.88e-06,63.9,2109690,1150298,"Fusicatenibacter saccharivorans",NA,"Lachnospiraceae bacterium Choco86"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299487568|gb|CP102291.1|",89.011,91,10,0,60,150,1282713,1282803,5.76e-21,113,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299487568|gb|CP102291.1|",100,35,0,0,1,35,1282764,1282798,1.64e-06,65.8,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299487568|gb|CP102291.1|",94.286,35,2,0,1,35,1283741,1283707,0.004,54.7,411470,1150298,"Fusicatenibacter saccharivorans","Mediterraneibacter","gnavus"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299479188|gb|CP102289.1|",90.588,85,8,0,60,144,1517536,1517620,5.76e-21,113,166486,1150298,"Fusicatenibacter saccharivorans","Roseburia","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2299479188|gb|CP102289.1|",94.872,39,2,0,1,39,1517587,1517625,2.12e-05,62.1,166486,1150298,"Fusicatenibacter saccharivorans","Roseburia","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2240210568|gb|CP097279.1|",90.588,85,8,0,60,144,1461659,1461743,5.76e-21,113,166486,1150298,"Fusicatenibacter saccharivorans","Roseburia","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2240210568|gb|CP097279.1|",94.872,39,2,0,1,39,1461710,1461748,2.12e-05,62.1,166486,1150298,"Fusicatenibacter saccharivorans","Roseburia","intestinalis"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2206258461|gb|CP092473.1|",90.588,85,8,0,60,144,1505913,1505997,5.76e-21,113,2763062,1150298,"Fusicatenibacter saccharivorans","Roseburia","rectibacter"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000014.1","gi|2206258461|gb|CP092473.1|",94.872,39,2,0,1,39,1505964,1506002,2.12e-05,62.1,2763062,1150298,"Fusicatenibacter saccharivorans","Roseburia","rectibacter"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000001.1","gi|1907695262|gb|CP061336.1|",87.654,81,10,0,1,81,1294233,1294313,2.09e-15,95.3,2488810,1150298,"Fusicatenibacter saccharivorans","Ruminiclostridium","herbifermentans"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000001.1","gi|2206258461|gb|CP092473.1|",91.667,48,4,0,11,58,3054709,3054662,4.55e-07,67.6,2763062,1150298,"Fusicatenibacter saccharivorans","Roseburia","rectibacter"
"ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000001.1","gi|1927055251|gb|CP063302.1|",80.952,84,16,0,1,84,4136069,4136152,4.55e-07,67.6,2779527,1150298,"Fusicatenibacter saccharivorans","Viridibacillus","sp. JNUCC-6"
