"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",94.839,155,1,5,1,150,490590,490438,1.18e-57,235,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,475101,474952,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,1180922,1180773,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",100,150,0,0,1,150,1215010,1215159,1.93e-70,278,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",99.333,150,1,0,1,150,1111129,1110980,8.98e-69,272,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,1281822,1281673,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,491185,491334,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",100,150,0,0,1,150,488278,488427,1.93e-70,278,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",98.639,147,0,2,1,147,490085,490229,6.99e-65,259,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,1670916,1670767,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,7999,8148,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",100,150,0,0,1,150,7989,8138,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",100,150,0,0,1,150,8173,8322,1.93e-70,278,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,194614,194465,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,862302,862153,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",100,150,0,0,1,150,1635878,1636027,1.93e-70,278,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",99.333,150,0,1,1,150,829851,829703,3.23e-68,270,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,1248445,1248296,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,523157,523306,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",100,150,0,0,1,150,521979,522128,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",100,150,0,0,1,150,521680,521829,1.93e-70,278,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,758921,758772,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,1469992,1469843,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",100,150,0,0,1,150,1397008,1396859,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|350278064|gb|CP003058.1|",100,150,0,0,1,150,923664,923813,1.93e-70,278,568816,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2089589129|dbj|AP024657.1|",92.105,38,3,0,20,57,1740209,1740172,0.004,54.7,2830999,568816,"Acidaminococcus intestini","Arthrobacter","sp. NicSoilB11"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2089568073|dbj|AP024650.1|",88.889,45,4,1,14,57,1690985,1690941,0.004,54.7,2830994,568816,"Acidaminococcus intestini","Arthrobacter","sp. StoSoilB19"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|1721134161|emb|LR698962.1|",100,150,0,0,1,150,1093133,1092984,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2299244144|gb|CP102249.1|",100,150,0,0,1,150,707421,707570,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
"ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1","gi|2240208041|gb|CP097280.1|",100,150,0,0,1,150,687085,687234,1.93e-70,278,187327,568816,"Acidaminococcus intestini","Acidaminococcus","intestini"
