"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|319496876|gb|HQ789737.1|",100,150,0,0,1,150,773,922,1.93e-70,278,155900,445970,"Alistipes putredinis",NA,"uncultured organism"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|259119411|gb|GQ877514.1|",99.333,150,1,0,1,150,138,287,8.98e-69,272,155900,445970,"Alistipes putredinis",NA,"uncultured organism"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|1084379694|gb|CP017674.1|",100,30,0,0,24,53,2629387,2629416,0.001,56.5,1906742,445970,"Alistipes putredinis","Microbacterium","sp. BH-3-3-3"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1681986943|dbj|AP019739.1|",98.667,150,2,0,1,150,1033819,1033670,4.18e-67,267,2585118,445970,"Alistipes putredinis","Alistipes","communis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2299256731|gb|CP102252.1|",98,150,3,0,1,150,293804,293953,1.94e-65,261,1033732,445970,"Alistipes putredinis","Alistipes","senegalensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2299256731|gb|CP102252.1|",97.6,125,3,0,26,150,3869500,3869624,1.53e-51,215,1033732,445970,"Alistipes putredinis","Alistipes","senegalensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2127630879|gb|CP085931.1|",98,150,3,0,1,150,3679812,3679663,1.94e-65,261,1288121,445970,"Alistipes putredinis","Alistipes","senegalensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2127630879|gb|CP085931.1|",99.16,119,1,0,32,150,104013,103895,1.53e-51,215,1288121,445970,"Alistipes putredinis","Alistipes","senegalensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|390421916|gb|CP003274.1|",98,150,3,0,1,150,2952700,2952551,1.94e-65,261,679935,445970,"Alistipes putredinis","Alistipes","finegoldii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|156773905|gb|EU064398.1|",97.333,150,4,0,1,150,441,590,9.04e-64,255,77133,445970,"Alistipes putredinis",NA,"uncultured bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1681035014|dbj|AP019724.1|",90.411,146,14,0,5,150,4097021,4096876,7.19e-45,193,820,445970,"Alistipes putredinis","Bacteroides","uniformis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2290804814|gb|CP103268.1|",90.411,146,14,0,2,147,3041811,3041956,7.19e-45,193,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2032946404|gb|CP072243.1|",90.411,146,14,0,5,150,4421404,4421259,7.19e-45,193,291644,445970,"Alistipes putredinis","Bacteroides","salyersiae"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1982746950|gb|CP044428.1|",90.411,146,14,0,5,150,3129339,3129194,7.19e-45,193,817,445970,"Alistipes putredinis","Bacteroides","fragilis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1982746950|gb|CP044428.1|",88.591,149,17,0,2,150,3120429,3120281,1.56e-41,182,817,445970,"Alistipes putredinis","Bacteroides","fragilis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|324316725|gb|CP002530.1|",84.828,145,22,0,6,150,511502,511646,5.68e-31,147,667015,445970,"Alistipes putredinis","Phocaeicola","salanitronis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|324316725|gb|CP002530.1|",83.221,149,25,0,2,150,3774405,3774553,3.42e-28,137,667015,445970,"Alistipes putredinis","Phocaeicola","salanitronis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|259112316|gb|GQ881386.1|",98.667,150,2,0,1,150,618,767,4.18e-67,267,155900,445970,"Alistipes putredinis",NA,"uncultured organism"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1593517331|gb|CP037913.1|",100,34,0,0,1,34,2426736,2426769,5.88e-06,63.9,1523415,445970,"Alistipes putredinis","Sphingomonas","sp. AAP5"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2165350610|gb|CP088285.1|",92.683,41,3,0,1,41,9208068,9208028,7.61e-05,60.2,1404411,445970,"Alistipes putredinis","Bradyrhizobium","septentrionale"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2165319224|gb|CP088288.1|",92.683,41,3,0,1,41,8755466,8755426,7.61e-05,60.2,1404411,445970,"Alistipes putredinis","Bradyrhizobium","septentrionale"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1277612407|gb|CP022548.1|",83.077,65,9,2,1,64,1812167,1812104,0.000274,58.4,266812,445970,"Alistipes putredinis","Parasphingorhabdus","flavimaris"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1026261045|gb|CP015521.1|",92.5,40,3,0,1,40,472605,472644,0.000274,58.4,1961362,445970,"Alistipes putredinis","Sphingomonas","sp. NIC1"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1566343181|gb|CP035501.1|",94.286,35,2,0,1,35,1947343,1947377,0.004,54.7,1892855,445970,"Alistipes putredinis","Sphingosinicella","sp. BN140058"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1253294515|gb|CP023705.1|",94.286,35,2,0,1,35,1165257,1165291,0.004,54.7,152682,445970,"Alistipes putredinis","Sphingomonas","melonis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1078695957|gb|CP017578.1|",94.286,35,2,0,1,35,2420203,2420237,0.004,54.7,621456,445970,"Alistipes putredinis","Sphingomonas","melonis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2301638247|gb|CP104172.1|",94.286,35,2,0,1,35,3500666,3500700,0.004,54.7,2976824,445970,"Alistipes putredinis","Bradyrhizobium","sp. CB3035"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1855710909|gb|CP050137.1|",100,28,0,0,1,28,4186488,4186515,0.013,52.8,2653203,445970,"Alistipes putredinis","Sphingomonas","sp. CL5.1"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2052237317|tpg|BK019336.1|",100,150,0,0,1,150,10831,10682,1.93e-70,278,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2299256731|gb|CP102252.1|",95.333,150,7,0,1,150,1360400,1360251,9.1e-59,239,1033732,445970,"Alistipes putredinis","Alistipes","senegalensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2127630879|gb|CP085931.1|",95.333,150,7,0,1,150,2613215,2613364,9.1e-59,239,1288121,445970,"Alistipes putredinis","Alistipes","senegalensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|259118601|gb|GQ876704.1|",86.62,142,18,1,9,150,542,402,9.43e-34,156,155900,445970,"Alistipes putredinis",NA,"uncultured organism"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1681986943|dbj|AP019739.1|",100,150,0,0,1,150,1030560,1030709,1.93e-70,278,2585118,445970,"Alistipes putredinis","Alistipes","communis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1","gi|2188886390|dbj|AP025581.1|",85.811,148,21,0,3,150,886573,886720,2.62e-34,158,214856,445970,"Alistipes putredinis","Alistipes","finegoldii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1","gi|390421916|gb|CP003274.1|",85.811,148,21,0,3,150,2300871,2300724,2.62e-34,158,679935,445970,"Alistipes putredinis","Alistipes","finegoldii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2188886390|dbj|AP025581.1|",80.137,146,29,0,5,150,3673002,3673147,7.45e-20,110,214856,445970,"Alistipes putredinis","Alistipes","finegoldii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|390421916|gb|CP003274.1|",80.137,146,29,0,5,150,3337775,3337920,7.45e-20,110,679935,445970,"Alistipes putredinis","Alistipes","finegoldii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2131941663|dbj|AP025252.1|",92.857,42,1,1,88,129,5398201,5398240,7.61e-05,60.2,2802972,445970,"Alistipes putredinis",NA,"Bryobacterales bacterium F-183"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2290644306|gb|CP103155.1|",100,150,0,0,1,150,1042378,1042527,1.93e-70,278,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2290522746|gb|CP103153.1|",100,150,0,0,1,150,1761330,1761479,1.93e-70,278,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2054596310|tpg|BK021637.1|",100,150,0,0,1,150,16649,16500,1.93e-70,278,38018,445970,"Alistipes putredinis",NA,"Bacteriophage sp."
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2032868951|gb|CP072220.1|",100,150,0,0,1,150,2421896,2422045,1.93e-70,278,820,445970,"Alistipes putredinis","Bacteroides","uniformis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|1547035557|gb|CP032819.1|",97.333,150,4,0,1,150,4709315,4709464,9.04e-64,255,2093856,445970,"Alistipes putredinis","Butyricimonas","faecalis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2189456417|gb|CP091721.1|",97.333,150,4,0,1,150,1380222,1380073,9.04e-64,255,2030927,445970,"Alistipes putredinis",NA,"Bacteroidales bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2057983096|tpg|BK046795.1|",97.333,150,4,0,1,150,8267,8118,9.04e-64,255,38018,445970,"Alistipes putredinis",NA,"Bacteriophage sp."
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2032952970|gb|CP072244.1|",97.333,150,4,0,1,150,5283062,5282913,9.04e-64,255,28116,445970,"Alistipes putredinis","Bacteroides","ovatus"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2057939491|tpg|BK045957.1|",95.973,149,6,0,1,149,3767,3915,7.04e-60,243,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2290667015|gb|CP103141.1|",84.768,151,21,2,1,150,2590914,2591063,4.39e-32,150,674529,445970,"Alistipes putredinis","Bacteroides","faecis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2290644306|gb|CP103155.1|",93.197,147,10,0,1,147,2595652,2595798,4.27e-52,217,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2290522746|gb|CP103153.1|",93.197,147,10,0,1,147,2422960,2423106,4.27e-52,217,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|2202814649|gb|CP092641.1|",93.197,147,10,0,1,147,2534860,2535006,4.27e-52,217,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1887004768|gb|CP040530.1|",93.197,147,10,0,1,147,2534265,2534411,4.27e-52,217,818,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|29342101|gb|AE015928.1|",93.197,147,10,0,1,147,5232890,5233036,4.27e-52,217,226186,445970,"Alistipes putredinis","Bacteroides","thetaiotaomicron"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|259112567|gb|GQ881637.1|",96.212,132,5,0,1,132,598,729,4.27e-52,217,155900,445970,"Alistipes putredinis",NA,"uncultured organism"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1681986943|dbj|AP019739.1|",85.714,140,20,0,11,150,1438448,1438587,1.58e-31,148,2585118,445970,"Alistipes putredinis","Alistipes","communis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1681976248|dbj|AP019735.1|",85.714,140,20,0,11,150,2896916,2897055,1.58e-31,148,2585118,445970,"Alistipes putredinis","Alistipes","communis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|973218516|gb|CP013730.1|",88.889,63,7,0,25,87,3274196,3274258,2.1e-10,78.7,1395570,445970,"Alistipes putredinis","Burkholderia","cepacia"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2276697814|gb|CP101524.1|",88.889,63,7,0,25,87,913022,912960,2.1e-10,78.7,488730,445970,"Alistipes putredinis","Burkholderia","arboris"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1061755639|gb|CP013457.1|",89.091,55,4,2,52,105,1071046,1070993,4.55e-07,67.6,1637831,445970,"Alistipes putredinis","Burkholderia","sp. MSMB617WGS"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1061684883|gb|CP013424.1|",89.091,55,4,2,52,105,987063,987010,4.55e-07,67.6,1637837,445970,"Alistipes putredinis","Burkholderia","savannae"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1061660500|gb|CP013417.1|",89.091,55,4,2,52,105,743880,743827,4.55e-07,67.6,1637837,445970,"Alistipes putredinis","Burkholderia","savannae"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2167810556|gb|CP089311.1|",95,40,2,0,57,96,522646,522685,5.88e-06,63.9,370622,445970,"Alistipes putredinis","Aureimonas","altamirensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1913463898|gb|CP062167.1|",90,50,3,2,57,105,457018,456970,5.88e-06,63.9,2816454,445970,"Alistipes putredinis","Aureimonas","sp. OT7"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|156771341|gb|EU061834.1|",100,150,0,0,1,150,319,170,1.93e-70,278,77133,445970,"Alistipes putredinis",NA,"uncultured bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|156771340|gb|EU061833.1|",100,150,0,0,1,150,284,135,1.93e-70,278,77133,445970,"Alistipes putredinis",NA,"uncultured bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|1681973322|dbj|AP019734.1|",77.181,149,28,6,1,146,1671992,1672137,1.62e-11,82.4,2585117,445970,"Alistipes putredinis","Alistipes","onderdonkii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990122755|gb|MW341195.1|",100,150,0,0,1,150,27213,27362,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990121951|gb|MW341184.1|",100,150,0,0,1,150,9662,9811,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990120588|gb|MW341167.1|",100,150,0,0,1,150,3812,3663,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990120524|gb|MW341166.1|",100,150,0,0,1,150,23507,23656,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990120369|gb|MW341164.1|",100,150,0,0,1,150,8543,8394,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990119423|gb|MW341151.1|",100,150,0,0,1,150,9187,9038,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990118981|gb|MW341146.1|",100,150,0,0,1,150,29272,29421,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1","gi|1990118064|gb|MW341136.1|",100,150,0,0,1,150,2738,2589,1.93e-70,278,1869227,445970,"Alistipes putredinis",NA,"bacterium"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2299260056|gb|CP102253.1|",100,150,0,0,1,150,1268135,1268284,1.93e-70,278,717959,445970,"Alistipes putredinis","Alistipes","shahii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2188886390|dbj|AP025581.1|",100,150,0,0,1,150,438055,437906,1.93e-70,278,214856,445970,"Alistipes putredinis","Alistipes","finegoldii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|291513545|emb|FP929032.1|",100,150,0,0,1,150,1075233,1075084,1.93e-70,278,717959,445970,"Alistipes putredinis","Alistipes","shahii"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2189471149|gb|CP091730.1|",87.218,133,14,3,15,144,118853,118721,1.58e-31,148,28117,445970,"Alistipes putredinis","Alistipes","putredinis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2191785539|emb|OV789733.1|",86.466,133,18,0,12,144,414135,414003,5.68e-31,147,538949,445970,"Alistipes putredinis","Alistipes","uncultured sp."
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|1777211311|gb|CP045696.1|",92,75,6,0,29,103,2623029,2623103,9.63e-19,106,2606626,445970,"Alistipes putredinis","Sodaliphilus","pleomorphus"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|972940812|gb|CP013909.1|",85.859,99,14,0,4,102,2810741,2810643,9.63e-19,106,1411621,445970,"Alistipes putredinis","Hymenobacter","sedentarius"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|1829874072|gb|CP050954.1|",86.957,92,12,0,6,97,1222411,1222502,3.47e-18,104,2835648,445970,"Alistipes putredinis","Hymenobacter","sp. BT18"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|1997760563|emb|LR994473.1|",92.958,71,5,0,33,103,1774241,1774311,3.47e-18,104,1926676,445970,"Alistipes putredinis","Prevotellamassilia","uncultured sp."
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|2221939013|gb|CP095050.1|",84.848,99,15,0,4,102,1986389,1986291,4.48e-17,100,2932250,445970,"Alistipes putredinis","Hymenobacter","sp. 5317J-9"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|586953861|gb|CP007145.1|",84.043,94,15,0,1,94,3407483,3407576,2.7e-14,91.6,1227739,445970,"Alistipes putredinis","Hymenobacter","swuensis"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|670934364|gb|CP006587.1|",82.979,94,16,0,4,97,3366740,3366647,1.26e-12,86.1,1356852,445970,"Alistipes putredinis","Hymenobacter","sp. APR13"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1","gi|333738032|gb|CP001843.1|",88.679,53,6,0,33,85,718940,718992,1.64e-06,65.8,545694,445970,"Alistipes putredinis","Treponema","primitia"
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2060094091|tpg|BK027629.1|",96,150,6,0,1,150,10002,10151,1.96e-60,244,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2060084651|tpg|BK026857.1|",96,150,6,0,1,150,6591,6740,1.96e-60,244,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2059690957|tpg|BK029451.1|",100,150,0,0,1,150,1685,1536,1.93e-70,278,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2060094091|tpg|BK027629.1|",99.333,150,1,0,1,150,24006,24155,8.98e-69,272,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2060084651|tpg|BK026857.1|",99.333,150,1,0,1,150,20595,20744,8.98e-69,272,2202564,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2059740808|tpg|BK026530.1|",100,150,0,0,1,150,34555,34406,1.93e-70,278,38018,445970,"Alistipes putredinis",NA,"Bacteriophage sp."
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2057950468|tpg|BK046181.1|",100,92,0,0,59,150,35187,35096,3.37e-38,171,2202567,445970,"Alistipes putredinis",NA,NA
"ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1","gi|2057903566|tpg|BK051202.1|",97.826,92,2,0,59,150,40980,40889,7.29e-35,159,2170413,445970,"Alistipes putredinis",NA,NA
