"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",100,150,0,0,1,150,4978705,4978854,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,5249526,5249377,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290470373|gb|CP103068.1|",99.333,150,1,0,1,150,4752589,4752738,8.98e-69,272,2972761,246787,"Bacteroides cellulosilyticus","Bacteroides","sp. BFG-257"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2098143287|gb|CP081903.1|",99.333,150,1,0,1,150,4758586,4758735,8.98e-69,272,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",100,150,0,0,1,150,4612449,4612598,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",100,150,0,0,1,150,2831910,2832059,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,259078,258929,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2059851642|tpg|BK040508.1|",99.333,150,1,0,1,150,9796,9945,8.98e-69,272,38018,246787,"Bacteroides cellulosilyticus",NA,"Bacteriophage sp."
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290470373|gb|CP103068.1|",98.667,150,2,0,1,150,2631204,2631353,4.18e-67,267,2972761,246787,"Bacteroides cellulosilyticus","Bacteroides","sp. BFG-257"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2098143287|gb|CP081903.1|",98.667,150,2,0,1,150,2630830,2630979,4.18e-67,267,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1707809164|gb|CP041379.1|",94.667,150,8,0,1,150,2277083,2277232,4.24e-57,233,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2107712470|gb|CP064940.1|",94.667,150,8,0,1,150,2277082,2277231,4.24e-57,233,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2107707919|gb|CP064941.1|",94.667,150,8,0,1,150,2277083,2277232,4.24e-57,233,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2054705864|tpg|BK053114.1|",94,150,9,0,1,150,40620,40769,1.97e-55,228,2202564,246787,"Bacteroides cellulosilyticus",NA,NA
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",100,150,0,0,1,150,3197289,3197438,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",100,150,0,0,1,150,1404573,1404722,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,1592416,1592267,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1120607943|gb|KX125718.1|",99.333,150,1,0,1,150,1186,1037,8.98e-69,272,77133,246787,"Bacteroides cellulosilyticus",NA,"uncultured bacterium"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290470373|gb|CP103068.1|",95.918,147,6,0,1,147,1306144,1306290,9.1e-59,239,2972761,246787,"Bacteroides cellulosilyticus","Bacteroides","sp. BFG-257"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2098143287|gb|CP081903.1|",95.918,147,6,0,1,147,1305887,1306033,9.1e-59,239,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1707809164|gb|CP041379.1|",100,150,0,0,1,150,2304365,2304514,1.93e-70,278,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2107712470|gb|CP064940.1|",100,150,0,0,1,150,2304364,2304513,1.93e-70,278,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2107707919|gb|CP064941.1|",100,150,0,0,1,150,2304365,2304514,1.93e-70,278,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",98,150,3,0,1,150,4639781,4639930,1.94e-65,261,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",98,150,3,0,1,150,2859243,2859392,1.94e-65,261,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290470373|gb|CP103068.1|",98,150,3,0,1,150,2655483,2655632,1.94e-65,261,2972761,246787,"Bacteroides cellulosilyticus","Bacteroides","sp. BFG-257"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2098143287|gb|CP081903.1|",98,150,3,0,1,150,2655109,2655258,1.94e-65,261,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",98,150,3,0,1,150,231734,231585,1.94e-65,261,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",100,150,0,0,1,150,3535232,3535381,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",100,150,0,0,1,150,1742464,1742613,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,1267677,1267528,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,4549523,4549374,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",98.667,150,2,0,1,150,285730,285879,4.18e-67,267,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",98.667,150,2,0,1,150,5516656,5516805,4.18e-67,267,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290470373|gb|CP103068.1|",97.333,150,4,0,1,150,5297213,5297362,9.04e-64,255,2972761,246787,"Bacteroides cellulosilyticus","Bacteroides","sp. BFG-257"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2098143287|gb|CP081903.1|",97.333,150,4,0,1,150,5303168,5303317,9.04e-64,255,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1840194776|gb|CP046424.1|",100,150,0,0,1,150,3656537,3656686,1.93e-70,278,357276,246787,"Bacteroides cellulosilyticus","Phocaeicola","dorei"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1840190378|gb|CP046425.1|",100,150,0,0,1,150,3540130,3540279,1.93e-70,278,357276,246787,"Bacteroides cellulosilyticus","Phocaeicola","dorei"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1840186009|gb|CP046426.1|",100,150,0,0,1,150,3535185,3535334,1.93e-70,278,357276,246787,"Bacteroides cellulosilyticus","Phocaeicola","dorei"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1782093953|gb|CP046397.1|",100,150,0,0,1,150,1771224,1771373,1.93e-70,278,28116,246787,"Bacteroides cellulosilyticus","Bacteroides","ovatus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1704624239|gb|CP041395.1|",100,150,0,0,1,150,5353785,5353934,1.93e-70,278,28116,246787,"Bacteroides cellulosilyticus","Bacteroides","ovatus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1704624239|gb|CP041395.1|",100,150,0,0,1,150,7039738,7039589,1.93e-70,278,28116,246787,"Bacteroides cellulosilyticus","Bacteroides","ovatus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1547035557|gb|CP032819.1|",100,150,0,0,1,150,1402484,1402633,1.93e-70,278,2093856,246787,"Bacteroides cellulosilyticus","Butyricimonas","faecalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",100,150,0,0,1,150,137827,137976,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2299260056|gb|CP102253.1|",100,150,0,0,1,150,594555,594406,1.93e-70,278,717959,246787,"Bacteroides cellulosilyticus","Alistipes","shahii"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2299252056|gb|CP102251.1|",100,150,0,0,1,150,3396490,3396341,1.93e-70,278,328813,246787,"Bacteroides cellulosilyticus","Alistipes","onderdonkii"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2293271900|gb|CP103375.1|",100,150,0,0,1,150,1239687,1239836,1.93e-70,278,818,246787,"Bacteroides cellulosilyticus","Bacteroides","thetaiotaomicron"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",100,150,0,0,1,150,3604860,3605009,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290544248|gb|CP103102.1|",100,150,0,0,1,150,1812093,1812242,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,1202890,1202741,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1707809164|gb|CP041379.1|",94,150,9,0,1,150,1468767,1468916,1.97e-55,228,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2107712470|gb|CP064940.1|",94,150,9,0,1,150,1468767,1468916,1.97e-55,228,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2107707919|gb|CP064941.1|",94,150,9,0,1,150,1468768,1468917,1.97e-55,228,329854,246787,"Bacteroides cellulosilyticus","Bacteroides","intestinalis"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2290470373|gb|CP103068.1|",92.466,146,11,0,1,146,1739670,1739815,7.14e-50,209,2972761,246787,"Bacteroides cellulosilyticus","Bacteroides","sp. BFG-257"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2098143287|gb|CP081903.1|",92.466,146,11,0,1,146,1739381,1739526,7.14e-50,209,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|1821115267|gb|CP049857.1|",81.667,120,22,0,1,120,3265388,3265269,4.48e-17,100,2714926,246787,"Bacteroides cellulosilyticus","Dysgonomonas","sp. HDW5A"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",100,150,0,0,1,150,259467,259318,1.93e-70,278,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",89.516,124,4,1,1,115,6420314,6420191,1.58e-31,148,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",85.906,149,8,5,1,138,968372,968518,5.68e-31,147,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",88.889,126,5,1,1,117,3166832,3166707,5.68e-31,147,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",95.556,90,3,1,28,116,5658433,5658522,7.34e-30,143,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",89.167,120,4,1,1,111,2202257,2202376,2.64e-29,141,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",89.167,120,4,1,1,111,3527753,3527634,2.64e-29,141,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",90.476,105,10,0,7,111,2387230,2387334,9.5e-29,139,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",89.189,111,10,2,28,138,1311879,1311771,3.42e-28,137,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",87.903,124,6,1,1,115,6378683,6378806,3.42e-28,137,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",87.805,123,6,1,1,114,2376603,2376481,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",88.333,120,5,1,1,111,2410542,2410423,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",88.333,120,5,1,1,111,2579449,2579568,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",87.5,120,6,1,1,111,1561468,1561587,5.72e-26,130,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",96.104,77,3,0,9,85,1202294,1202218,7.4e-25,126,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",87.826,115,5,1,1,106,5211824,5211938,7.4e-25,126,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",86.667,120,7,1,1,111,6739852,6739733,2.66e-24,124,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",85.039,127,10,1,1,118,2531945,2532071,3.44e-23,121,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",84.677,124,3,2,1,115,6753193,6753309,7.45e-20,110,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",88.506,87,8,2,28,112,179029,179115,3.47e-18,104,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",88.636,88,1,1,1,79,6203345,6203432,1.61e-16,99,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",86.905,84,4,1,28,111,5752779,5752703,3.49e-13,87.9,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|2032964906|gb|CP072251.1|",95.556,45,2,0,28,72,4425255,4425299,9.77e-09,73.1,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",94.34,159,0,1,1,150,4612051,4612209,1.18e-57,235,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",90,120,3,1,1,111,1582133,1582252,5.68e-31,147,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",85.906,149,8,5,1,138,3867594,3867448,5.68e-31,147,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",90,120,3,1,1,111,6387238,6387357,5.68e-31,147,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",96.552,87,3,0,1,87,3686426,3686512,2.04e-30,145,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",95.556,90,3,1,28,116,6180519,6180430,7.34e-30,143,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",89.167,120,4,1,1,111,2595984,2595865,2.64e-29,141,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",89.167,120,4,1,1,111,4366082,4365963,2.64e-29,141,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",93.478,92,6,0,28,119,5247431,5247522,3.42e-28,137,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",88.333,120,5,1,1,111,1221178,1221297,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",88.333,120,5,1,1,111,2173667,2173548,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",88.333,120,5,1,1,111,2390975,2391094,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
"ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1","gi|939199104|gb|CP012801.1|",88.333,120,5,1,1,111,2424853,2424972,1.23e-27,135,246787,246787,"Bacteroides cellulosilyticus","Bacteroides","cellulosilyticus"
