"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|1886996214|gb|CP039126.1|",96.667,150,5,0,1,150,3820537,3820388,4.21e-62,250,33035,411461,"Dorea formicigenerans","Blautia","producta"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|2188803213|dbj|AP025565.1|",96,150,6,0,1,150,3462923,3462774,1.96e-60,244,1522,411461,"Dorea formicigenerans",NA,"[Clostridium] innocuum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|295107714|emb|FP929054.1|",95.333,150,7,0,1,150,627763,627614,9.1e-59,239,657314,411461,"Dorea formicigenerans","Blautia","obeum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|2104884012|gb|CP084061.1|",89.928,139,14,0,12,150,6221845,6221707,5.6e-41,180,2877527,411461,"Dorea formicigenerans","Blautia","parvula"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|1472893861|gb|CP019857.1|",81.061,132,21,4,1,130,2015639,2015510,1.25e-17,102,1496,411461,"Dorea formicigenerans","Clostridioides","difficile"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000009.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,1772653,1772802,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,1019476,1019625,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|969856971|gb|CP011914.1|",96.667,150,5,0,1,150,3891681,3891830,4.21e-62,250,1736,411461,"Dorea formicigenerans","Eubacterium","limosum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|1810223499|gb|CP048626.1|",95.333,150,7,0,1,150,1559207,1559058,9.1e-59,239,1121114,411461,"Dorea formicigenerans","Blautia","producta"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|1886996214|gb|CP039126.1|",95.333,150,7,0,1,150,3825307,3825158,9.1e-59,239,33035,411461,"Dorea formicigenerans","Blautia","producta"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|291558333|emb|FP929061.1|",90,150,15,0,1,150,400395,400246,2e-45,195,649756,411461,"Dorea formicigenerans","Anaerostipes","hadrus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,523249,523398,1.93e-70,278,39485,411461,"Dorea formicigenerans","Lachnospira","eligens"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|238871336|gb|CP001104.1|",100,150,0,0,1,150,1840268,1840119,1.93e-70,278,515620,411461,"Dorea formicigenerans","Lachnospira","eligens"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299409001|gb|CP102278.1|",97.333,150,4,0,1,150,701562,701711,9.04e-64,255,33043,411461,"Dorea formicigenerans","Coprococcus","eutactus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2127621832|gb|CP085930.1|",97.333,150,4,0,1,150,893670,893521,9.04e-64,255,411474,411461,"Dorea formicigenerans","Coprococcus","eutactus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299428463|gb|CP102279.1|",96.667,150,5,0,1,150,2610719,2610570,4.21e-62,250,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|291526582|emb|FP929043.1|",96.667,150,5,0,1,150,2419150,2419001,4.21e-62,250,657317,411461,"Dorea formicigenerans","Agathobacter","rectalis"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1897729633|gb|CP060633.1|",96,150,6,0,1,150,2873451,2873302,1.96e-60,244,2763672,411461,"Dorea formicigenerans","Simiaoa","sunii"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2223917668|gb|CP094679.1|",90.566,159,6,2,1,150,1702152,1701994,1.19e-47,202,88431,411461,"Dorea formicigenerans","Dorea","longicatena"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1394501677|dbj|AP018536.1|",94.898,98,5,0,1,98,3368072,3367975,3.39e-33,154,2109691,411461,"Dorea formicigenerans",NA,"Lachnospiraceae bacterium GAM79"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1394501677|dbj|AP018536.1|",97.222,36,1,0,97,132,3366165,3366130,2.12e-05,62.1,2109691,411461,"Dorea formicigenerans",NA,"Lachnospiraceae bacterium GAM79"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,2693088,2692939,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299316633|gb|CP102266.1|",100,150,0,0,1,150,395869,396018,1.93e-70,278,2860051,411461,"Dorea formicigenerans","Blautia","sp. KLE_1732_HM_1032"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2264320898|gb|CP100126.1|",100,150,0,0,1,150,268920,269069,1.93e-70,278,88431,411461,"Dorea formicigenerans","Dorea","longicatena"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2223917668|gb|CP094679.1|",100,150,0,0,1,150,1799187,1799038,1.93e-70,278,88431,411461,"Dorea formicigenerans","Dorea","longicatena"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2127557501|gb|CP085976.1|",100,150,0,0,1,150,186416,186565,1.93e-70,278,1737424,411461,"Dorea formicigenerans","Blautia","massiliensis (ex Durand et al. 2017)"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2054700845|tpg|BK053009.1|",100,150,0,0,1,150,18646,18795,1.93e-70,278,2202564,411461,"Dorea formicigenerans",NA,NA
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|259111285|gb|GQ880355.1|",100,150,0,0,1,150,851,702,1.93e-70,278,155900,411461,"Dorea formicigenerans",NA,"uncultured organism"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299397878|gb|CP102277.1|",99.333,150,1,0,1,150,166811,166960,8.98e-69,272,470146,411461,"Dorea formicigenerans","Coprococcus","comes"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1988055318|gb|CP070062.1|",99.333,150,1,0,1,150,2249509,2249658,8.98e-69,272,410072,411461,"Dorea formicigenerans","Coprococcus","comes"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1508368033|gb|MK121838.1|",100,150,0,0,1,150,266,117,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1771872990|emb|LR647866.1|",100,150,0,0,1,150,805,656,1.93e-70,278,77133,411461,"Dorea formicigenerans",NA,"uncultured bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1756501890|gb|MN537498.1|",100,150,0,0,1,150,814,665,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1532253758|gb|MK274739.1|",100,150,0,0,1,150,310,161,1.93e-70,278,77133,411461,"Dorea formicigenerans",NA,"uncultured bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1315215270|gb|MG702692.1|",100,150,0,0,1,150,304,155,1.93e-70,278,297314,411461,"Dorea formicigenerans",NA,"uncultured Lachnospiraceae bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1341269380|emb|LT984642.1|",100,150,0,0,1,150,827,678,1.93e-70,278,2080749,411461,"Dorea formicigenerans","Dorea","sp. Marseille-P4042"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1253209943|emb|LT934499.1|",100,150,0,0,1,150,825,676,1.93e-70,278,2040291,411461,"Dorea formicigenerans","Dorea","phocaeensis"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,25887,25738,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,481813,481664,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,775224,775075,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,878752,878603,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,2451223,2451372,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,2907179,2907328,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2116593604|gb|OK510308.1|",100,150,0,0,1,150,813,664,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2103567851|gb|OK326518.1|",100,150,0,0,1,150,815,666,1.93e-70,278,2040332,411461,"Dorea formicigenerans","Dorea","sp."
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000009.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,1833867,1834016,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000005.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,1094003,1094152,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000005.1","gi|2299312244|gb|CP102265.1|",99.333,150,1,0,1,150,1114189,1114338,8.98e-69,272,411459,411461,"Dorea formicigenerans","Blautia","obeum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1508368036|gb|MK121841.1|",100,150,0,0,1,150,391,242,1.93e-70,278,88431,411461,"Dorea formicigenerans","Dorea","longicatena"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1508368033|gb|MK121838.1|",100,150,0,0,1,150,457,308,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1771872990|emb|LR647866.1|",100,150,0,0,1,150,996,847,1.93e-70,278,77133,411461,"Dorea formicigenerans",NA,"uncultured bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1771869238|emb|LR643021.1|",100,150,0,0,1,150,996,847,1.93e-70,278,77133,411461,"Dorea formicigenerans",NA,"uncultured bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1771868673|emb|LR643613.1|",100,150,0,0,1,150,996,847,1.93e-70,278,77133,411461,"Dorea formicigenerans",NA,"uncultured bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1435970607|gb|MH699320.1|",100,150,0,0,1,150,1015,866,1.93e-70,278,1898203,411461,"Dorea formicigenerans",NA,"Lachnospiraceae bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1143285594|gb|KY585495.1|",100,150,0,0,1,150,246,97,1.93e-70,278,77133,411461,"Dorea formicigenerans",NA,"uncultured bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1315215352|gb|MG702774.1|",100,150,0,0,1,150,556,407,1.93e-70,278,297314,411461,"Dorea formicigenerans",NA,"uncultured Lachnospiraceae bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1315215293|gb|MG702715.1|",100,150,0,0,1,150,556,407,1.93e-70,278,297314,411461,"Dorea formicigenerans",NA,"uncultured Lachnospiraceae bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1315215277|gb|MG702699.1|",100,150,0,0,1,150,557,408,1.93e-70,278,297314,411461,"Dorea formicigenerans",NA,"uncultured Lachnospiraceae bacterium"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",99.333,150,1,0,1,150,647103,646954,8.98e-69,272,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2264318351|gb|CP100127.1|",99.333,150,1,0,1,150,421236,421087,8.98e-69,272,39491,411461,"Dorea formicigenerans","Agathobacter","rectalis"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|291523683|emb|FP929042.1|",94.667,150,8,0,1,150,775425,775276,4.24e-57,233,657318,411461,"Dorea formicigenerans","Agathobacter","rectalis"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000011.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,147595,147744,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,2459613,2459464,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,2087274,2087423,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,1223404,1223255,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|1997760553|emb|LR994469.1|",87.417,151,17,2,1,150,1623417,1623566,9.37e-39,172,765821,411461,"Dorea formicigenerans","Blautia","uncultured sp."
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2299320247|gb|CP102267.1|",86.577,149,18,2,3,150,1082797,1082650,5.64e-36,163,1121115,411461,"Dorea formicigenerans","Blautia","wexlerae"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2250075743|gb|CP098409.1|",86.577,149,18,2,3,150,1844310,1844163,5.64e-36,163,418240,411461,"Dorea formicigenerans","Blautia","wexlerae"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2031376327|gb|CP073692.1|",86.486,148,20,0,3,150,1087122,1087269,5.64e-36,163,2823316,411461,"Dorea formicigenerans","Faecalicatena","sp. Marseille-Q4148"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2299397878|gb|CP102277.1|",86.301,146,20,0,3,148,1971120,1971265,7.29e-35,159,470146,411461,"Dorea formicigenerans","Coprococcus","comes"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|1988055318|gb|CP070062.1|",86.301,146,20,0,3,148,680751,680896,7.29e-35,159,410072,411461,"Dorea formicigenerans","Coprococcus","comes"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2299333244|gb|CP102270.1|",85.211,142,21,0,9,150,903282,903141,5.68e-31,147,45851,411461,"Dorea formicigenerans","Eshraghiella","crossota"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|2299291879|gb|CP102260.1|",83.333,144,24,0,5,148,2259181,2259324,4.42e-27,134,384638,411461,"Dorea formicigenerans",NA,"[Bacteroides] pectinophilus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000010.1","gi|1243915026|emb|LT907978.1|",83.761,117,19,0,17,133,2037746,2037862,2.07e-20,111,39488,411461,"Dorea formicigenerans","Anaerobutyricum","hallii"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1421398686|gb|CP030777.1|",100,150,0,0,1,150,1909314,1909463,1.93e-70,278,853,411461,"Dorea formicigenerans","Faecalibacterium","prausnitzii"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|1243915026|emb|LT907978.1|",100,150,0,0,1,150,1716576,1716725,1.93e-70,278,39488,411461,"Dorea formicigenerans","Anaerobutyricum","hallii"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299493292|gb|CP102293.1|",100,150,0,0,1,150,642519,642668,1.93e-70,278,214851,411461,"Dorea formicigenerans","Subdoligranulum","variabile"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299487568|gb|CP102291.1|",100,150,0,0,1,150,1388746,1388895,1.93e-70,278,411470,411461,"Dorea formicigenerans","Mediterraneibacter","gnavus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,594997,594848,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,642364,642215,1.93e-70,278,470146,411461,"Dorea formicigenerans","Coprococcus","comes"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299333244|gb|CP102270.1|",100,150,0,0,1,150,2465032,2465181,1.93e-70,278,45851,411461,"Dorea formicigenerans","Eshraghiella","crossota"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299333244|gb|CP102270.1|",100,150,0,0,1,150,2476190,2476339,1.93e-70,278,45851,411461,"Dorea formicigenerans","Eshraghiella","crossota"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299333244|gb|CP102270.1|",100,150,0,0,1,150,2487348,2487497,1.93e-70,278,45851,411461,"Dorea formicigenerans","Eshraghiella","crossota"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299320247|gb|CP102267.1|",100,150,0,0,1,150,4402079,4402228,1.93e-70,278,1121115,411461,"Dorea formicigenerans","Blautia","wexlerae"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2299320247|gb|CP102267.1|",95.238,147,7,0,1,147,2777781,2777927,4.24e-57,233,1121115,411461,"Dorea formicigenerans","Blautia","wexlerae"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2238269205|gb|CP094470.1|",100,150,0,0,1,150,398329,398180,1.93e-70,278,2929490,411461,"Dorea formicigenerans","Faecalibacterium","sp. I2-3-92"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1","gi|2238260879|gb|CP094467.1|",100,150,0,0,1,150,1430107,1430256,1.93e-70,278,2929494,411461,"Dorea formicigenerans","Faecalibacterium","sp. I4-1-79"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000011.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,104430,104579,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000013.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,1400081,1399932,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1831554020|gb|CP048838.1|",100,150,0,0,1,150,2667548,2667697,1.93e-70,278,1522,411461,"Dorea formicigenerans",NA,"[Clostridium] innocuum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1831554020|gb|CP048838.1|",99.338,151,0,1,1,150,3726571,3726721,8.98e-69,272,1522,411461,"Dorea formicigenerans",NA,"[Clostridium] innocuum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1675203377|gb|CP029487.1|",100,150,0,0,1,150,506072,505923,1.93e-70,278,2041044,411461,"Dorea formicigenerans","Eubacterium","maltosivorans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1576727518|emb|LR215983.1|",100,150,0,0,1,150,3442861,3442712,1.93e-70,278,1736,411461,"Dorea formicigenerans","Eubacterium","limosum"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1394501676|dbj|AP018535.1|",100,150,0,0,1,150,356752,356603,1.93e-70,278,2109690,411461,"Dorea formicigenerans",NA,"Lachnospiraceae bacterium Choco86"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|1104678119|emb|LT635479.1|",100,150,0,0,1,150,74168,74019,1.93e-70,278,1871021,411461,"Dorea formicigenerans","Lachnoclostridium","phocaeense"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|932120641|gb|CP009240.1|",100,150,0,0,1,150,1941659,1941808,1.93e-70,278,1458465,411461,"Dorea formicigenerans","Megasphaera","elsdenii"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299487568|gb|CP102291.1|",100,150,0,0,1,150,1366184,1366333,1.93e-70,278,411470,411461,"Dorea formicigenerans","Mediterraneibacter","gnavus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299428463|gb|CP102279.1|",100,150,0,0,1,150,2492021,2491872,1.93e-70,278,39486,411461,"Dorea formicigenerans","Dorea","formicigenerans"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299409001|gb|CP102278.1|",100,150,0,0,1,150,1996347,1996198,1.93e-70,278,33043,411461,"Dorea formicigenerans","Coprococcus","eutactus"
"ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1","gi|2299320247|gb|CP102267.1|",100,150,0,0,1,150,3805760,3805611,1.93e-70,278,1121115,411461,"Dorea formicigenerans","Blautia","wexlerae"
