"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692718.1","gi|291537741|emb|FP929050.1|",90.265,113,8,3,23,135,642639,642748,2.04e-30,145,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692718.1","gi|291534262|emb|FP929049.1|",89.333,150,1,1,1,150,70829,70695,2.6e-39,174,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692718.1","gi|291534262|emb|FP929049.1|",89.844,128,10,3,23,150,1807333,1807457,2.03e-35,161,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,4170339,4170488,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,4159124,4159273,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|291537741|emb|FP929050.1|",100,150,0,0,1,150,3224186,3224037,1.93e-70,278,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|291534262|emb|FP929049.1|",100,150,0,0,1,150,3490258,3490109,1.93e-70,278,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2240210568|gb|CP097279.1|",99.333,150,1,0,1,150,3840021,3840170,8.98e-69,272,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|2299320247|gb|CP102267.1|",100,150,0,0,1,150,2483083,2482934,1.93e-70,278,1121115,536231,"Roseburia intestinalis","Blautia","wexlerae"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|2223917668|gb|CP094679.1|",100,150,0,0,1,150,1050774,1050625,1.93e-70,278,88431,536231,"Roseburia intestinalis","Dorea","longicatena"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|672937829|gb|KF704242.1|",97.333,150,4,0,1,150,37376,37525,9.04e-64,255,1311,536231,"Roseburia intestinalis","Streptococcus","agalactiae"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|674109292|gb|CP007571.1|",97.333,150,4,0,1,150,678048,678197,9.04e-64,255,1311,536231,"Roseburia intestinalis","Streptococcus","agalactiae"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|291534262|emb|FP929049.1|",97.333,150,4,0,1,150,1485580,1485729,9.04e-64,255,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|1583827992|emb|LR027880.1|",96.667,150,5,0,1,150,468722,468871,4.21e-62,250,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|2299479188|gb|CP102289.1|",96.667,150,5,0,1,150,461277,461426,4.21e-62,250,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|571257415|emb|HF545616.1|",96.667,150,5,0,1,150,1453741,1453890,4.21e-62,250,1160721,536231,"Roseburia intestinalis","Ruminococcus","bicirculans (ex Wegman et al. 2014)"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|156768361|gb|EU058854.1|",96.667,150,5,0,1,150,156,305,4.21e-62,250,77133,536231,"Roseburia intestinalis",NA,"uncultured bacterium"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692723.1","gi|1450245526|gb|MF616023.1|",96,150,6,0,1,150,69805,69656,1.96e-60,244,1307,536231,"Roseburia intestinalis","Streptococcus","suis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,752006,751857,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,744562,744413,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|2240210568|gb|CP097279.1|",100,150,0,0,1,150,673662,673513,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|291537741|emb|FP929050.1|",100,150,0,0,1,150,3415421,3415272,1.93e-70,278,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|291534262|emb|FP929049.1|",100,150,0,0,1,150,407140,406991,1.93e-70,278,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|2206258461|gb|CP092473.1|",92,150,12,0,1,150,3471181,3471330,1.98e-50,211,2763062,536231,"Roseburia intestinalis","Roseburia","rectibacter"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|984737891|gb|CP013476.1|",79.861,144,27,2,7,149,1594650,1594508,3.47e-18,104,1712675,536231,"Roseburia intestinalis","Turicibacter","sp. H121"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|2279889645|gb|CP071251.1|",79.861,144,27,2,7,149,1153841,1153699,3.47e-18,104,2735723,536231,"Roseburia intestinalis","Turicibacter","bilis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|2279884752|gb|CP071249.1|",79.861,144,27,2,7,149,2188693,2188551,3.47e-18,104,2735723,536231,"Roseburia intestinalis","Turicibacter","bilis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692719.1","gi|2273830600|gb|CP093301.1|",79.545,132,23,4,21,150,1077687,1077816,2.7e-14,91.6,2924033,536231,"Roseburia intestinalis","Evansella","sp. LMS18"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,1671774,1671625,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|1394501677|dbj|AP018536.1|",100,150,0,0,1,150,2551167,2551316,1.93e-70,278,2109691,536231,"Roseburia intestinalis",NA,"Lachnospiraceae bacterium GAM79"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,1664435,1664286,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|2299291879|gb|CP102260.1|",100,150,0,0,1,150,2446917,2447066,1.93e-70,278,384638,536231,"Roseburia intestinalis",NA,"[Bacteroides] pectinophilus"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|2240210568|gb|CP097279.1|",100,150,0,0,1,150,1556368,1556219,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|2206258461|gb|CP092473.1|",100,150,0,0,1,150,1635904,1635755,1.93e-70,278,2763062,536231,"Roseburia intestinalis","Roseburia","rectibacter"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,2142710,2142859,1.93e-70,278,39485,536231,"Roseburia intestinalis","Lachnospira","eligens"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|238871336|gb|CP001104.1|",100,150,0,0,1,150,220815,220666,1.93e-70,278,515620,536231,"Roseburia intestinalis","Lachnospira","eligens"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|291534262|emb|FP929049.1|",99.338,151,0,1,1,150,2749179,2749329,8.98e-69,272,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692762.1","gi|291537741|emb|FP929050.1|",98.667,150,1,1,1,150,2808195,2808343,1.5e-66,265,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|1548969547|gb|CP021633.1|",99.333,150,1,0,1,150,613344,613195,8.98e-69,272,45202,536231,"Roseburia intestinalis",NA,"unidentified plasmid"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|1721134210|emb|LR699012.1|",99.333,150,1,0,1,150,102496,102645,8.98e-69,272,649756,536231,"Roseburia intestinalis","Anaerostipes","hadrus"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|2299453608|gb|CP102282.1|",99.333,150,1,0,1,150,2503443,2503592,8.98e-69,272,39496,536231,"Roseburia intestinalis","Eubacterium","ventriosum"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|2299397878|gb|CP102277.1|",99.333,150,1,0,1,150,2597303,2597452,8.98e-69,272,470146,536231,"Roseburia intestinalis","Coprococcus","comes"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|2264318351|gb|CP100127.1|",99.333,150,1,0,1,150,2768287,2768436,8.98e-69,272,39491,536231,"Roseburia intestinalis","Agathobacter","rectalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|2250075743|gb|CP098409.1|",99.333,150,1,0,1,150,930866,931015,8.98e-69,272,418240,536231,"Roseburia intestinalis","Blautia","wexlerae"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|2240210568|gb|CP097279.1|",99.333,150,1,0,1,150,3698194,3698343,8.98e-69,272,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|1988055318|gb|CP070062.1|",99.333,150,1,0,1,150,1306935,1307084,8.98e-69,272,410072,536231,"Roseburia intestinalis","Coprococcus","comes"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|1721134209|emb|LR699011.1|",99.333,150,1,0,1,150,2977315,2977464,8.98e-69,272,301301,536231,"Roseburia intestinalis","Roseburia","hominis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|1721134209|emb|LR699011.1|",99.333,150,1,0,1,150,3254925,3255074,8.98e-69,272,301301,536231,"Roseburia intestinalis","Roseburia","hominis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692736.1","gi|291537741|emb|FP929050.1|",99.333,150,1,0,1,150,3347424,3347275,8.98e-69,272,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692717.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,3661514,3661365,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692717.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,3650919,3650770,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692717.1","gi|291537741|emb|FP929050.1|",100,150,0,0,1,150,3724186,3724335,1.93e-70,278,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692717.1","gi|291534262|emb|FP929049.1|",100,150,0,0,1,150,1638301,1638450,1.93e-70,278,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692717.1","gi|2240210568|gb|CP097279.1|",99.333,150,1,0,1,150,3282999,3282850,8.98e-69,272,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692727.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,4479333,4479184,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692727.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,4468118,4467969,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692727.1","gi|2240210568|gb|CP097279.1|",99.333,150,1,0,1,150,4076105,4075956,8.98e-69,272,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692727.1","gi|291537741|emb|FP929050.1|",99.333,150,1,0,1,150,2977654,2977803,8.98e-69,272,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692727.1","gi|291534262|emb|FP929049.1|",99.333,150,1,0,1,150,3257139,3257288,8.98e-69,272,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692727.1","gi|2206258461|gb|CP092473.1|",94,150,9,0,1,150,151891,152040,1.97e-55,228,2763062,536231,"Roseburia intestinalis","Roseburia","rectibacter"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,4158359,4158508,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,4147144,4147293,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2240210568|gb|CP097279.1|",100,150,0,0,1,150,3791483,3791632,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|291537741|emb|FP929050.1|",100,150,0,0,1,150,3273213,3273064,1.93e-70,278,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|291534262|emb|FP929049.1|",100,150,0,0,1,150,537042,536893,1.93e-70,278,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2294131174|gb|OP074032.1|",91.946,149,11,1,2,150,52318,52171,2.57e-49,207,38018,536231,"Roseburia intestinalis",NA,"Bacteriophage sp."
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2206258461|gb|CP092473.1|",91.946,149,11,1,2,150,344809,344662,2.57e-49,207,2763062,536231,"Roseburia intestinalis","Roseburia","rectibacter"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2054472231|tpg|BK031759.1|",91.275,149,12,1,2,150,1350,1497,1.19e-47,202,2202564,536231,"Roseburia intestinalis",NA,NA
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1","gi|2054505162|tpg|BK032427.1|",97.701,87,2,0,64,150,1,87,4.39e-32,150,2170413,536231,"Roseburia intestinalis",NA,NA
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692721.1","gi|1583827992|emb|LR027880.1|",100,150,0,0,1,150,3075737,3075588,1.93e-70,278,536231,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692721.1","gi|2299479188|gb|CP102289.1|",100,150,0,0,1,150,3066712,3066563,1.93e-70,278,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692721.1","gi|2240210568|gb|CP097279.1|",99.333,150,1,0,1,150,2598267,2598118,8.98e-69,272,166486,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692721.1","gi|2206258461|gb|CP092473.1|",99.333,150,1,0,1,150,2694455,2694306,8.98e-69,272,2763062,536231,"Roseburia intestinalis","Roseburia","rectibacter"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692721.1","gi|291537741|emb|FP929050.1|",99.333,150,1,0,1,150,559806,559955,8.98e-69,272,718255,536231,"Roseburia intestinalis","Roseburia","intestinalis"
"ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692721.1","gi|291534262|emb|FP929049.1|",99.333,150,1,0,1,150,1352965,1353114,8.98e-69,272,657315,536231,"Roseburia intestinalis","Roseburia","intestinalis"
