"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1","gi|1880311656|gb|CP059399.1|",86.567,67,9,0,4,70,1422824,1422758,2.72e-09,75,2755382,411903,"Collinsella aerofaciens","Nocardia","huaxiensis"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,41949,42098,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1550110,1549961,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1556103,1555954,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1692769,1692620,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1700277,1700128,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1657675575|gb|CP040348.1|",100,150,0,0,1,150,222965,223114,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1657675575|gb|CP040348.1|",100,150,0,0,1,150,1574746,1574597,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1657675575|gb|CP040348.1|",100,150,0,0,1,150,1580739,1580590,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1657675575|gb|CP040348.1|",100,150,0,0,1,150,1727877,1727728,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1657675575|gb|CP040348.1|",100,150,0,0,1,150,1735383,1735234,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1721134214|emb|LR699016.1|",100,150,0,0,1,150,169342,169491,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1721134214|emb|LR699016.1|",100,150,0,0,1,150,1565561,1565412,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1721134214|emb|LR699016.1|",100,150,0,0,1,150,1571550,1571401,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1721134214|emb|LR699016.1|",100,150,0,0,1,150,1706427,1706278,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1721134214|emb|LR699016.1|",100,150,0,0,1,150,1713938,1713789,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2104378691|gb|CP084004.1|",100,150,0,0,1,150,575580,575431,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2104378691|gb|CP084004.1|",100,150,0,0,1,150,581581,581432,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2104378691|gb|CP084004.1|",100,150,0,0,1,150,711681,711532,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2104378691|gb|CP084004.1|",100,150,0,0,1,150,719188,719039,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2104378691|gb|CP084004.1|",100,150,0,0,1,150,1417863,1418012,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|156770986|gb|EU061479.1|",100,150,0,0,1,150,13,162,1.93e-70,278,77133,411903,"Collinsella aerofaciens",NA,"uncultured bacterium"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1526295663|gb|CP024960.1|",99.333,150,1,0,1,150,1639336,1639187,8.98e-69,272,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1526295663|gb|CP024960.1|",99.333,150,1,0,1,150,2140495,2140346,8.98e-69,272,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1526295663|gb|CP024960.1|",99.333,150,1,0,1,150,2146481,2146332,8.98e-69,272,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1526295663|gb|CP024960.1|",99.333,150,1,0,1,150,2287211,2287062,8.98e-69,272,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1526295663|gb|CP024960.1|",99.333,150,1,0,1,150,2294721,2294572,8.98e-69,272,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2299381659|gb|CP102276.1|",84.768,151,19,3,1,150,179750,179603,1.58e-31,148,147206,411903,"Collinsella aerofaciens","Collinsella","stercoris"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2299381659|gb|CP102276.1|",84.768,151,19,3,1,150,671582,671435,1.58e-31,148,147206,411903,"Collinsella aerofaciens","Collinsella","stercoris"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2299381659|gb|CP102276.1|",84.768,151,19,3,1,150,678065,677918,1.58e-31,148,147206,411903,"Collinsella aerofaciens","Collinsella","stercoris"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2127551068|gb|CP085935.1|",84.768,151,19,3,1,150,2147745,2147892,1.58e-31,148,445975,411903,"Collinsella aerofaciens","Collinsella","stercoris"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2127551068|gb|CP085935.1|",84.768,151,19,3,1,150,2154228,2154375,1.58e-31,148,445975,411903,"Collinsella aerofaciens","Collinsella","stercoris"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2127551068|gb|CP085935.1|",84.314,153,16,6,1,150,185308,185455,7.34e-30,143,445975,411903,"Collinsella aerofaciens","Collinsella","stercoris"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|2159204693|emb|OU943095.1|",93.443,61,2,2,1,61,798,856,9.7e-14,89.8,175245,411903,"Collinsella aerofaciens",NA,"uncultured fungus"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1","gi|1831559056|gb|CP042909.1|",88.158,76,5,4,1,76,1172479,1172550,3.49e-13,87.9,2047767,411903,"Collinsella aerofaciens","Thermosulfurimonas","marina"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,2185445,2185296,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1","gi|1526295663|gb|CP024960.1|",91.837,147,12,0,4,150,425306,425160,9.23e-49,206,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1300130,1299981,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,93690,93750,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,941616,941676,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,1133498,1133558,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,1451290,1451350,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,1616640,1616580,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,1843992,1844052,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,1866963,1866903,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,61,0,0,1,61,2394212,2394152,5.76e-21,113,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2104378691|gb|CP084004.1|",98.889,90,1,0,61,150,145750,145839,2.03e-35,161,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2104378691|gb|CP084004.1|",98.361,61,1,0,1,61,911241,911181,2.68e-19,108,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2104378691|gb|CP084004.1|",98.361,61,1,0,1,61,1739116,1739176,2.68e-19,108,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2104378691|gb|CP084004.1|",98.361,61,1,0,1,61,1908587,1908527,2.68e-19,108,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1569728539|gb|MK232865.1|",98.361,61,1,0,1,61,15504,15564,2.68e-19,108,239364,411903,"Collinsella aerofaciens",NA,"uncultured human fecal virus"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2054700711|tpg|BK053005.1|",95.312,64,3,0,4,67,22008,21945,1.25e-17,102,2170413,411903,"Collinsella aerofaciens",NA,NA
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1","gi|1808690502|gb|CP048434.1|",100,150,0,0,1,150,11189,11338,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1","gi|2104380561|gb|CP084005.1|",96.667,150,5,0,1,150,8424,8573,4.21e-62,250,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1","gi|1548969502|gb|CP021588.1|",95.333,150,7,0,1,150,16896,17045,9.1e-59,239,45202,411903,"Collinsella aerofaciens",NA,"unidentified plasmid"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1391826,1391677,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1721134214|emb|LR699016.1|",98,150,3,0,1,150,1413630,1413481,1.94e-65,261,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1657675575|gb|CP040348.1|",96.667,150,5,0,1,150,1432734,1432585,4.21e-62,250,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1526295663|gb|CP024960.1|",96.667,150,5,0,1,150,1982681,1982532,4.21e-62,250,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2104378691|gb|CP084004.1|",94,150,9,0,1,150,410915,410766,1.97e-55,228,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1372725,1372576,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1526295663|gb|CP024960.1|",98.667,150,0,2,1,149,1955357,1955209,1.5e-66,265,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|2104378691|gb|CP084004.1|",90.476,63,5,1,88,150,392031,391970,1.62e-11,82.4,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1","gi|1657675575|gb|CP040348.1|",98.667,150,2,0,1,150,649090,648941,4.18e-67,267,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1","gi|1526295663|gb|CP024960.1|",98.667,150,2,0,1,150,1193207,1193356,4.18e-67,267,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1","gi|1808688453|gb|CP048433.1|",98,150,3,0,1,150,536769,536620,1.94e-65,261,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1","gi|2104378691|gb|CP084004.1|",98,150,3,0,1,150,1858727,1858578,1.94e-65,261,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1","gi|1721134214|emb|LR699016.1|",97.333,150,4,0,1,150,617243,617094,9.04e-64,255,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1","gi|295105686|emb|FP929047.1|",100,86,0,0,1,86,174660,174575,7.29e-35,159,657308,411903,"Collinsella aerofaciens","Gordonibacter","pamelaeae"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1409150,1409001,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1","gi|334728683|gb|CP000245.1|",100,30,0,0,118,147,2387460,2387431,0.001,56.5,365046,411903,"Collinsella aerofaciens","Ramlibacter","tataouinensis"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,2403030,2402881,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1","gi|1657675575|gb|CP040348.1|",89.116,147,16,0,4,150,159116,158970,4.33e-42,183,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1764471,1764322,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1657675575|gb|CP040348.1|",98,150,3,0,1,150,1798643,1798494,1.94e-65,261,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1526295663|gb|CP024960.1|",97.333,150,4,0,1,150,38639,38490,9.04e-64,255,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1721134214|emb|LR699016.1|",97.333,150,4,0,1,150,1780088,1779939,9.04e-64,255,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|2104378691|gb|CP084004.1|",96,150,6,0,1,150,782430,782281,1.96e-60,244,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1109598146|emb|LT670817.1|",83.465,127,17,4,14,138,860031,860155,1.6e-21,115,1437360,411903,"Collinsella aerofaciens","Bradyrhizobium","erythrophlei"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1976320329|dbj|AP024470.1|",93.506,77,5,0,12,88,1417881,1417957,1.6e-21,115,394340,411903,"Collinsella aerofaciens","Adlercreutzia","equolifaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1198214654|emb|LT853882.1|",90.698,86,5,3,11,94,2118713,2118629,2.07e-20,111,48664,411903,"Collinsella aerofaciens","Xanthomonas","fragariae"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1389524797|dbj|AP018560.1|",94.203,69,4,0,26,94,1221151,1221083,9.63e-19,106,2010829,411903,"Collinsella aerofaciens","Aerosticca","soli"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1336610055|gb|CP026331.1|",89.535,86,6,3,11,94,2228701,2228617,9.63e-19,106,1365651,411903,"Collinsella aerofaciens","Xanthomonas","citri"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,1853502,1853353,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1526295663|gb|CP024960.1|",100,150,0,0,1,150,104421,104272,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|2104378691|gb|CP084004.1|",100,150,0,0,1,150,845768,845619,1.93e-70,278,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1721134214|emb|LR699016.1|",98.667,150,2,0,1,150,1859585,1859436,4.18e-67,267,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|1657675575|gb|CP040348.1|",90,150,15,0,1,150,1897961,1897812,2e-45,195,74426,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1","gi|237624339|gb|CP001281.2|",86.154,65,8,1,49,112,301348,301284,1.26e-07,69.4,85643,411903,"Collinsella aerofaciens",NA,NA
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,752785,752636,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
"ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1","gi|1808688453|gb|CP048433.1|",100,150,0,0,1,150,2264561,2264412,1.93e-70,278,411903,411903,"Collinsella aerofaciens","Collinsella","aerofaciens"
