"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,376277,376128,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,385449,385598,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,823675,823824,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,1874245,1874394,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,1965290,1965439,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,2285279,2285130,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,2304850,2304701,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,2347987,2347838,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,2533636,2533785,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,2757164,2757015,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,3186631,3186482,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032883667|gb|CP072229.1|",98.667,150,2,0,1,150,206755,206606,4.18e-67,267,46503,449673,"Bacteroides stercoris","Parabacteroides","merdae"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032883667|gb|CP072229.1|",98.667,150,2,0,1,150,736946,736797,4.18e-67,267,46503,449673,"Bacteroides stercoris","Parabacteroides","merdae"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032883667|gb|CP072229.1|",98.667,150,2,0,1,150,2221293,2221442,4.18e-67,267,46503,449673,"Bacteroides stercoris","Parabacteroides","merdae"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032883667|gb|CP072229.1|",98.667,150,2,0,1,150,2761536,2761387,4.18e-67,267,46503,449673,"Bacteroides stercoris","Parabacteroides","merdae"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126017546|dbj|AP025240.1|",98,150,3,0,1,150,4432167,4432316,1.94e-65,261,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126017546|dbj|AP025240.1|",97.333,150,4,0,1,150,3014394,3014245,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126017546|dbj|AP025240.1|",96.667,150,5,0,1,150,573931,573782,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126017546|dbj|AP025240.1|",96.667,150,5,0,1,150,1969765,1969616,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126017546|dbj|AP025240.1|",96.667,150,5,0,1,150,3465015,3465164,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126013517|dbj|AP025235.1|",98,150,3,0,1,150,4460303,4460452,1.94e-65,261,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126013517|dbj|AP025235.1|",97.333,150,4,0,1,150,2867691,2867542,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126013517|dbj|AP025235.1|",96.667,150,5,0,1,150,573930,573781,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126013517|dbj|AP025235.1|",96.667,150,5,0,1,150,1823692,1823543,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126013517|dbj|AP025235.1|",96.667,150,5,0,1,150,3318312,3318461,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126009419|dbj|AP025232.1|",98,150,3,0,1,150,4379153,4379302,1.94e-65,261,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126009419|dbj|AP025232.1|",97.333,150,4,0,1,150,2852592,2852443,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126009419|dbj|AP025232.1|",96.667,150,5,0,1,150,1800801,1800652,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2126009419|dbj|AP025232.1|",96.667,150,5,0,1,150,3301609,3301758,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|259116727|gb|GQ874830.1|",98,150,3,0,1,150,919,770,1.94e-65,261,155900,449673,"Bacteroides stercoris",NA,"uncultured organism"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1752862766|gb|CP043529.1|",97.333,150,4,0,1,150,3626913,3627062,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1752862766|gb|CP043529.1|",97.279,147,4,0,1,147,2480525,2480671,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",97.333,150,4,0,1,150,3292891,3292742,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",96.667,150,5,0,1,150,1696496,1696347,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",96.667,150,5,0,1,150,2408835,2408686,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",97.279,147,4,0,1,147,3233401,3233547,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",96.599,147,5,0,1,147,322995,323141,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",96,150,6,0,1,150,852695,852546,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",95.918,147,6,0,1,147,240670,240816,9.1e-59,239,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2260457978|gb|CP096965.1|",95.333,150,7,0,1,150,312673,312524,9.1e-59,239,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",97.333,150,4,0,1,150,745521,745372,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",97.333,150,4,0,1,150,2329779,2329928,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",97.333,150,4,0,1,150,2390704,2390555,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",97.279,147,4,0,1,147,2331251,2331397,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",96.599,147,5,0,1,147,3934279,3934425,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",96,150,6,0,1,150,3937761,3937612,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",96.599,147,5,0,1,147,4051779,4051925,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",96,150,6,0,1,150,4553362,4553213,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",96,150,6,0,1,150,4775074,4774925,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",96.599,147,5,0,1,147,4784072,4784218,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|2032892931|gb|CP072234.1|",95.918,147,6,0,1,147,2898243,2898389,9.1e-59,239,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",97.333,150,4,0,1,150,3191593,3191444,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",97.333,150,4,0,1,150,4500800,4500949,9.04e-64,255,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.667,150,5,0,1,150,2116630,2116481,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.667,150,5,0,1,150,2118103,2117954,4.21e-62,250,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,383146,383292,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96,150,6,0,1,150,451512,451363,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96,150,6,0,1,150,1195112,1194963,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,2238864,2239010,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,3227334,3227480,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,3229113,3228967,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,3902987,3903133,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,4367457,4367603,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96,150,6,0,1,150,4439652,4439503,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,4448650,4448796,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1","gi|1966897634|gb|CP068489.1|",96.599,147,5,0,1,147,4743760,4743906,1.96e-60,244,821,449673,"Bacteroides stercoris","Phocaeicola","vulgatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,186955,187104,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1","gi|2098178328|gb|CP081913.1|",98,150,3,0,1,150,1959940,1960089,1.94e-65,261,46506,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1848643061|gb|CP054003.1|",100,150,0,0,1,150,4261825,4261676,1.93e-70,278,817,449673,"Bacteroides stercoris","Bacteroides","fragilis"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1840199166|gb|CP046176.1|",100,150,0,0,1,150,5083000,5082851,1.93e-70,278,357276,449673,"Bacteroides stercoris","Phocaeicola","dorei"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1840194776|gb|CP046424.1|",100,150,0,0,1,150,858389,858538,1.93e-70,278,357276,449673,"Bacteroides stercoris","Phocaeicola","dorei"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1840190378|gb|CP046425.1|",100,150,0,0,1,150,738075,738224,1.93e-70,278,357276,449673,"Bacteroides stercoris","Phocaeicola","dorei"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1840186009|gb|CP046426.1|",100,150,0,0,1,150,737042,737191,1.93e-70,278,357276,449673,"Bacteroides stercoris","Phocaeicola","dorei"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1840181508|gb|CP046427.1|",100,150,0,0,1,150,174579,174430,1.93e-70,278,357276,449673,"Bacteroides stercoris","Phocaeicola","dorei"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1840177016|gb|CP046428.1|",100,150,0,0,1,150,5396717,5396866,1.93e-70,278,357276,449673,"Bacteroides stercoris","Phocaeicola","dorei"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1835051505|gb|CP051672.1|",100,150,0,0,1,150,2350421,2350570,1.93e-70,278,823,449673,"Bacteroides stercoris","Parabacteroides","distasonis"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1835051505|gb|CP051672.1|",91.333,150,13,0,1,150,1330679,1330530,9.23e-49,206,823,449673,"Bacteroides stercoris","Parabacteroides","distasonis"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1835051505|gb|CP051672.1|",90.667,150,14,0,1,150,2656114,2656263,4.3e-47,200,823,449673,"Bacteroides stercoris","Parabacteroides","distasonis"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1782093953|gb|CP046397.1|",100,150,0,0,1,150,2398472,2398323,1.93e-70,278,28116,449673,"Bacteroides stercoris","Bacteroides","ovatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1","gi|1704624239|gb|CP041395.1|",100,150,0,0,1,150,2312627,2312478,1.93e-70,278,28116,449673,"Bacteroides stercoris","Bacteroides","ovatus"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1","gi|2299300768|gb|CP102262.1|",100,150,0,0,1,150,1911977,1912126,1.93e-70,278,449673,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1","gi|2098178328|gb|CP081913.1|",100,150,0,0,1,150,3850311,3850460,1.93e-70,278,46506,449673,"Bacteroides stercoris","Bacteroides","stercoris"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1","gi|1887075625|gb|CP059856.1|",84.146,82,11,2,12,92,1005092,1005172,2.1e-10,78.7,2650157,449673,"Bacteroides stercoris","Bacteroides","zhangwenhongii"
"ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1","gi|1546439274|gb|CP034675.1|",92.683,41,3,0,15,55,3619904,3619864,7.61e-05,60.2,2497860,449673,"Bacteroides stercoris","Cellulosilyticum","sp. WCF-2"
