"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2054658554|tpg|BK052170.1|",92,150,12,0,1,150,3887,4036,1.98e-50,211,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2051147458|tpg|BK015862.1|",92.908,141,10,0,1,141,20092,20232,9.23e-49,206,2827578,592028,"Dialister invisus",NA,"Siphoviridae sp. ctXPh6"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2059620069|tpg|BK028209.1|",90.667,150,14,0,1,150,17133,16984,4.3e-47,200,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2057172418|tpg|BK058856.1|",90.667,150,14,0,1,150,14848,14699,4.3e-47,200,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2058035768|tpg|BK042236.1|",89.333,150,16,0,1,150,6559,6708,9.3e-44,189,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2058157808|tpg|BK034639.1|",86.667,150,20,0,1,150,20359,20210,4.36e-37,167,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2056900033|tpg|BK053898.1|",86.429,140,19,0,1,140,20864,21003,3.39e-33,154,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2233349025|emb|OW386294.1|",100,28,0,0,36,63,82429058,82429085,0.013,52.8,878968,592028,"Dialister invisus","Rutpela","maculata"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|1700655164|dbj|AP019697.1|",82,150,25,2,1,150,1761952,1762099,7.4e-25,126,2582419,592028,"Dialister invisus","Dialister","hominis"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|1379009976|emb|LT996885.1|",82,150,25,2,1,150,1880221,1880074,7.4e-25,126,2161821,592028,"Dialister invisus","Dialister","massiliensis"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|1061021336|gb|CP017037.1|",85.87,92,13,0,22,113,81080,80989,1.61e-16,99,39950,592028,"Dialister invisus","Dialister","pneumosintes"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2187152063|emb|OV788641.1|",81.739,115,21,0,1,115,616431,616545,5.8e-16,97.1,487173,592028,"Dialister invisus","Dialister","succinatiphilus"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2299428463|gb|CP102279.1|",97.059,34,1,0,110,143,1637776,1637743,0.000274,58.4,39486,592028,"Dialister invisus","Dorea","formicigenerans"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2173453035|gb|CP089337.1|",90.909,44,4,0,106,149,1044097,1044054,7.61e-05,60.2,84112,592028,"Dialister invisus","Eggerthella","lenta"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2173450296|gb|CP089334.1|",92.683,41,3,0,106,146,2339197,2339237,7.61e-05,60.2,84112,592028,"Dialister invisus","Eggerthella","lenta"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2173450295|gb|CP089333.1|",92.683,41,3,0,106,146,2433800,2433840,7.61e-05,60.2,84112,592028,"Dialister invisus","Eggerthella","lenta"
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2054701562|tpg|BK053026.1|",99.333,150,1,0,1,150,53710,53561,8.98e-69,272,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2059812144|tpg|BK039869.1|",98,150,3,0,1,150,46762,46613,1.94e-65,261,2202567,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2056939736|tpg|BK022460.1|",97.333,150,4,0,1,150,23044,22895,9.04e-64,255,2202564,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2060068721|tpg|BK025443.1|",96.667,150,5,0,1,150,5822,5971,4.21e-62,250,2202564,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2056848146|tpg|BK044269.1|",96.667,150,5,0,1,150,1867,2016,4.21e-62,250,2202567,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2054701562|tpg|BK053026.1|",99.333,150,1,0,1,150,804,655,8.98e-69,272,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|2059974473|tpg|BK025779.1|",98.667,150,2,0,1,150,809,660,4.18e-67,267,2170413,592028,"Dialister invisus",NA,NA
"ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1","gi|1833265445|gb|CP046190.1|",96.97,33,0,1,57,88,430961,430929,0.004,54.7,2675789,592028,"Dialister invisus",NA,"Enterobacteriaceae endosymbiont of Donacia vulgaris"
