"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|365906293|gb|CP003220.1|",87.356,87,9,2,65,150,2882125,2882040,1.61e-16,99,641491,901,"Desulfovibrio piger","Pseudodesulfovibrio","mercurii"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2296712847|dbj|AP026708.1|",84.81,79,10,2,73,150,2155798,2155721,2.1e-10,78.7,231439,901,"Desulfovibrio piger","Pseudodesulfovibrio","portus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",98,150,3,0,1,150,2467010,2467159,1.94e-65,261,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",97.279,147,4,0,1,147,1148560,1148706,4.21e-62,250,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|987453195|gb|CP014229.1|",88,150,18,0,1,150,883397,883248,2.01e-40,178,44742,901,"Desulfovibrio piger","Desulfovibrio","fairfieldensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1352279194|dbj|AP017378.1|",87.417,151,17,2,1,150,2376496,2376645,9.37e-39,172,241368,901,"Desulfovibrio piger","Desulfovibrio","ferrophilus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|256576994|gb|CP001629.1|",86.842,152,14,4,2,150,87492,87344,1.57e-36,165,525897,901,"Desulfovibrio piger","Desulfomicrobium","baculatum"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2022650692|gb|CP072608.1|",86.713,143,17,2,9,150,2318917,2319058,2.62e-34,158,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|367460290|gb|CP003221.1|",86.131,137,19,0,12,148,2608925,2608789,1.58e-31,148,690850,901,"Desulfovibrio piger","Desulfocurvibacter","africanus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1566432249|gb|CP026538.1|",83.893,149,24,0,2,150,611064,610916,7.34e-30,143,296842,901,"Desulfovibrio piger","Solidesulfovibrio","carbinolicus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1561763003|gb|CP034669.1|",87.5,128,10,5,25,149,3062709,3062833,7.34e-30,143,184914,901,"Desulfovibrio piger","Corallococcus","coralloides"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2094564806|gb|CP079946.1|",85.714,140,14,5,13,149,3363977,3364113,7.34e-30,143,1521117,901,"Desulfovibrio piger","Corallococcus","sp. EGB"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1108550348|gb|CP018076.1|",83.766,154,18,5,2,150,854733,854582,9.5e-29,139,1917485,901,"Desulfovibrio piger","Sulfitobacter","alexandrii"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",97.333,150,4,0,1,150,2502479,2502628,9.04e-64,255,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|987453195|gb|CP014229.1|",87.037,108,14,0,1,108,2563574,2563681,9.57e-24,122,44742,901,"Desulfovibrio piger","Desulfovibrio","fairfieldensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1566432249|gb|CP026538.1|",88.75,80,9,0,1,80,4356473,4356552,1.61e-16,99,296842,901,"Desulfovibrio piger","Solidesulfovibrio","carbinolicus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|239794502|dbj|AP010904.1|",88.75,80,9,0,1,80,5065198,5065277,1.61e-16,99,573370,901,"Desulfovibrio piger","Solidesulfovibrio","magneticus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1863429635|gb|CP045508.1|",82.653,98,17,0,1,98,3677597,3677500,3.49e-13,87.9,2773299,901,"Desulfovibrio piger","Desulfolutivibrio","sulfoxidireducens"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1863426051|gb|CP045506.1|",82.653,98,17,0,1,98,3786820,3786723,3.49e-13,87.9,2773299,901,"Desulfovibrio piger","Desulfolutivibrio","sulfoxidireducens"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",98.667,150,2,0,1,150,2530798,2530947,4.18e-67,267,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1725298512|gb|CP040751.1|",78.231,147,24,8,6,148,1156736,1156594,3.49e-13,87.9,2583823,901,"Desulfovibrio piger","Salidesulfovibrio","onnuriiensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|311232317|gb|CP002297.1|",78.906,128,25,2,24,150,3348364,3348238,1.26e-12,86.1,573059,901,"Desulfovibrio piger","Nitratidesulfovibrio","vulgaris"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|120561280|gb|CP000527.1|",77.397,146,31,2,6,150,247089,247233,1.26e-12,86.1,391774,901,"Desulfovibrio piger","Nitratidesulfovibrio","vulgaris"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|46451220|gb|AE017285.1|",78.906,128,25,2,24,150,3345222,3345096,1.26e-12,86.1,882,901,"Desulfovibrio piger","Nitratidesulfovibrio","vulgaris"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1120610303|gb|KX126507.1|",76.429,140,33,0,10,149,1440,1301,7.55e-10,76.8,77133,901,"Desulfovibrio piger",NA,"uncultured bacterium"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1120607934|gb|KX125715.1|",76.224,143,34,0,7,149,485,627,7.55e-10,76.8,77133,901,"Desulfovibrio piger",NA,"uncultured bacterium"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1863429635|gb|CP045508.1|",86.207,58,8,0,93,150,3330643,3330700,5.88e-06,63.9,2773299,901,"Desulfovibrio piger","Desulfolutivibrio","sulfoxidireducens"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1863426051|gb|CP045506.1|",86.207,58,8,0,93,150,3455831,3455888,5.88e-06,63.9,2773299,901,"Desulfovibrio piger","Desulfolutivibrio","sulfoxidireducens"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",97.333,150,4,0,1,150,1157679,1157828,9.04e-64,255,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",97.333,150,4,0,1,150,2000306,2000455,9.04e-64,255,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|120561280|gb|CP000527.1|",88,150,18,0,1,150,2722551,2722700,2.01e-40,178,391774,901,"Desulfovibrio piger","Nitratidesulfovibrio","vulgaris"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|311232317|gb|CP002297.1|",86.667,150,20,0,1,150,696573,696424,4.36e-37,167,573059,901,"Desulfovibrio piger","Nitratidesulfovibrio","vulgaris"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|46451220|gb|AE017285.1|",86.667,150,20,0,1,150,692008,691859,4.36e-37,167,882,901,"Desulfovibrio piger","Nitratidesulfovibrio","vulgaris"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|256576994|gb|CP001629.1|",84,150,24,0,1,150,2405577,2405428,2.04e-30,145,525897,901,"Desulfovibrio piger","Desulfomicrobium","baculatum"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1621566608|gb|CP036295.1|",83.333,156,20,3,1,150,25101,25256,9.5e-29,139,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2172810686|gb|CP077745.1|",82.051,156,22,3,1,150,684269,684114,2.06e-25,128,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2022650692|gb|CP072608.1|",82.051,156,22,3,1,150,3477741,3477586,2.06e-25,128,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|316941978|gb|CP002431.1|",82,150,27,0,1,150,3518778,3518927,2.06e-25,128,643562,901,"Desulfovibrio piger","Pseudodesulfovibrio","aespoeensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|987453195|gb|CP014229.1|",80.128,156,25,3,1,150,3268550,3268705,2.07e-20,111,44742,901,"Desulfovibrio piger","Desulfovibrio","fairfieldensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",99.333,150,1,0,1,150,1580581,1580730,8.98e-69,272,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|365906293|gb|CP003220.1|",82.353,136,20,4,17,150,3666435,3666568,1.6e-21,115,641491,901,"Desulfovibrio piger","Pseudodesulfovibrio","mercurii"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1841667704|gb|CP039543.1|",84.483,116,16,2,28,142,928885,928771,5.76e-21,113,370038,901,"Desulfovibrio piger","Oceanidesulfovibrio","marinus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1841667704|gb|CP039543.1|",84.112,107,15,2,37,142,2477946,2478051,1.25e-17,102,370038,901,"Desulfovibrio piger","Oceanidesulfovibrio","marinus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1566432249|gb|CP026538.1|",83.333,114,16,3,38,150,2346294,2346405,1.25e-17,102,296842,901,"Desulfovibrio piger","Solidesulfovibrio","carbinolicus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|998152336|gb|CP014206.1|",81.746,126,20,3,27,150,3348924,3348800,1.25e-17,102,1716143,901,"Desulfovibrio piger","Pseudodesulfovibrio","indicus"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|316941978|gb|CP002431.1|",80.952,126,18,5,28,150,2691984,2691862,2.09e-15,95.3,643562,901,"Desulfovibrio piger","Pseudodesulfovibrio","aespoeensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|257796365|gb|CP001734.1|",82.075,106,17,2,37,141,201057,201161,9.7e-14,89.8,485915,901,"Desulfovibrio piger","Desulfohalobium","retbaense"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1863422180|gb|CP045504.1|",80.87,115,17,5,38,150,3670461,3670572,1.26e-12,86.1,1121464,901,"Desulfovibrio piger","Desulfolutivibrio","sulfodismutans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2238271993|gb|CP094471.1|",79.825,114,19,4,38,149,987234,987345,5.84e-11,80.5,2929489,901,"Desulfovibrio piger","Faecalibacterium","sp. IP-3-29"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2238269205|gb|CP094470.1|",79.825,114,19,4,38,149,915155,915266,5.84e-11,80.5,2929490,901,"Desulfovibrio piger","Faecalibacterium","sp. I2-3-92"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",96.667,150,5,0,1,150,2028914,2029063,4.21e-62,250,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",98,150,3,0,1,150,528457,528606,1.94e-65,261,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1102127722|emb|LT630450.1|",96.667,150,5,0,1,150,685362,685511,4.21e-62,250,901,901,"Desulfovibrio piger","Desulfovibrio","piger"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|987453195|gb|CP014229.1|",85.401,137,20,0,1,137,1549261,1549397,7.34e-30,143,44742,901,"Desulfovibrio piger","Desulfovibrio","fairfieldensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1725298512|gb|CP040751.1|",84.404,109,17,0,1,109,3477911,3478019,2.68e-19,108,2583823,901,"Desulfovibrio piger","Salidesulfovibrio","onnuriiensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1621566608|gb|CP036295.1|",80.435,138,27,0,1,138,1635096,1635233,9.63e-19,106,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2172810686|gb|CP077745.1|",79.856,139,22,3,1,136,2449004,2448869,5.8e-16,97.1,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2022650692|gb|CP072608.1|",79.71,138,24,2,1,136,1839211,1839076,5.8e-16,97.1,876,901,"Desulfovibrio piger","Desulfovibrio","desulfuricans"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|2215688239|gb|CP094380.1|",82.569,109,15,3,3,109,2124161,2124055,7.5e-15,93.5,463192,901,"Desulfovibrio piger","Pseudodesulfovibrio","tunisiensis"
"ti|901|org|Desulfovibrio_piger|accession|NZ_LT630450.1","gi|1488070574|gb|CP032707.1|",83.146,89,15,0,1,89,1154537,1154449,1.62e-11,82.4,588932,901,"Desulfovibrio piger","Brevundimonas","naejangsanensis"
