"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012782.1","gi|2294125611|gb|OP073908.1|",98.649,148,2,0,3,150,9725,9578,5.4e-66,263,38018,515620,"Lachnospira eligens",NA,"Bacteriophage sp."
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012782.1","gi|2294106517|gb|OP073259.1|",98.649,148,2,0,3,150,6411,6264,5.4e-66,263,38018,515620,"Lachnospira eligens",NA,"Bacteriophage sp."
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012782.1","gi|2294091833|gb|OP072975.1|",98.649,148,2,0,3,150,3980,3833,5.4e-66,263,38018,515620,"Lachnospira eligens",NA,"Bacteriophage sp."
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012782.1","gi|2293639019|gb|OP073520.1|",98.649,148,2,0,3,150,5780,5633,5.4e-66,263,38018,515620,"Lachnospira eligens",NA,"Bacteriophage sp."
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012782.1","gi|2295237050|gb|OP074904.1|",98,150,3,0,1,150,7648,7499,1.94e-65,261,38018,515620,"Lachnospira eligens",NA,"Bacteriophage sp."
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012782.1","gi|2294107022|gb|OP073267.1|",98,150,3,0,1,150,3796,3647,1.94e-65,261,38018,515620,"Lachnospira eligens",NA,"Bacteriophage sp."
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|2127642390|gb|CP085937.1|",100,150,0,0,1,150,419182,419331,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|238873439|gb|CP001106.1|",100,150,0,0,1,150,235019,235168,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|1548969498|gb|CP021585.1|",96.667,150,5,0,1,150,644970,645119,4.21e-62,250,45202,515620,"Lachnospira eligens",NA,"unidentified plasmid"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|1721134209|emb|LR699011.1|",92.667,150,11,0,1,150,307296,307147,4.27e-52,217,301301,515620,"Lachnospira eligens","Roseburia","hominis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|1583827992|emb|LR027880.1|",92,150,12,0,1,150,4398804,4398953,1.98e-50,211,536231,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|2299479188|gb|CP102289.1|",92,150,12,0,1,150,4387589,4387738,1.98e-50,211,166486,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|2240210568|gb|CP097279.1|",92,150,12,0,1,150,4009745,4009894,1.98e-50,211,166486,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|291537741|emb|FP929050.1|",92,150,12,0,1,150,3062562,3062413,1.98e-50,211,718255,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|291534262|emb|FP929049.1|",92,150,12,0,1,150,3319998,3319849,1.98e-50,211,657315,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,1377188,1377039,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|238871336|gb|CP001104.1|",100,150,0,0,1,150,986332,986481,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|2127642390|gb|CP085937.1|",100,150,0,0,1,150,472549,472698,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|238873439|gb|CP001106.1|",100,150,0,0,1,150,288386,288535,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|1548969498|gb|CP021585.1|",98,150,3,0,1,150,169356,169505,1.94e-65,261,45202,515620,"Lachnospira eligens",NA,"unidentified plasmid"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,953003,952854,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|238871336|gb|CP001104.1|",100,150,0,0,1,150,1410517,1410666,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,1133368,1133219,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|238871336|gb|CP001104.1|",100,150,0,0,1,150,1230152,1230301,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|2127642390|gb|CP085937.1|",100,150,0,0,1,150,10836,10985,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|238873439|gb|CP001106.1|",100,150,0,0,1,150,455256,455405,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1","gi|1548969498|gb|CP021585.1|",99.333,150,1,0,1,150,401354,401503,8.98e-69,272,45202,515620,"Lachnospira eligens",NA,"unidentified plasmid"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,503776,503627,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|238871336|gb|CP001104.1|",100,150,0,0,1,150,1859741,1859890,1.93e-70,278,515620,515620,"Lachnospira eligens","Lachnospira","eligens"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2206258461|gb|CP092473.1|",99.333,150,1,0,1,150,3524832,3524981,8.98e-69,272,2763062,515620,"Lachnospira eligens","Roseburia","rectibacter"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2053151248|tpg|BK018971.1|",98.658,149,1,1,1,149,15395,15542,5.4e-66,263,2170413,515620,"Lachnospira eligens",NA,NA
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|291537741|emb|FP929050.1|",98.658,149,1,1,1,149,1688259,1688112,5.4e-66,263,718255,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|291534262|emb|FP929049.1|",98.658,149,1,1,1,149,3192449,3192302,5.4e-66,263,657315,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|291534262|emb|FP929049.1|",94.667,150,8,0,1,150,3101259,3101110,4.24e-57,233,657315,515620,"Lachnospira eligens","Roseburia","intestinalis"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2052868790|tpg|BK032590.1|",95.62,137,5,1,13,149,45047,44912,1.19e-52,219,2827671,515620,"Lachnospira eligens",NA,"Myoviridae sp. ctHMa1"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|1394501677|dbj|AP018536.1|",91.275,149,11,2,1,149,3385970,3386116,1.19e-47,202,2109691,515620,"Lachnospira eligens",NA,"Lachnospiraceae bacterium GAM79"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2299291879|gb|CP102260.1|",98.113,106,1,1,44,149,548433,548329,4.33e-42,183,384638,515620,"Lachnospira eligens",NA,"[Bacteroides] pectinophilus"
"ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1","gi|2127643077|gb|CP085938.1|",100,150,0,0,1,150,1609923,1609774,1.93e-70,278,39485,515620,"Lachnospira eligens","Lachnospira","eligens"
