name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Prevotella melaninogenica	28132	species	3168282	125	92	0.0
Cronobacter sakazakii	28141	species	5648091	3	2	0.0
Serratia proteamaculans	28151	species	5495657	1	0	0.0
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	4	2	0.0
Leptospira santarosai	28183	species	3983611	2	2	0.0
Acetohalobium arabaticum	28187	species	2469596	5	3	0.0
Capnocytophaga canimorsus	28188	species	2571406	2	2	0.0
Arcobacter butzleri	28197	species	2283719	1	0	0.0
Arcobacter nitrofigilis	28199	species	3192235	2	1	0.0
Desulfobacula toluolica	28223	species	5197905	3	3	0.0
Colwellia psychrerythraea	28229	species	5373180	4	0	0.0
Geobacter metallireducens	28232	species	4011182	3	2	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	46	13	0.000183942
Thermodesulfovibrio yellowstonii	28262	species	2003803	3	3	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	1	0.0
Murid herpesvirus 2	28304	species	230138	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	10	8	0.0
Clavibacter michiganensis	28447	species	3302478	3	2	0.0
Komagataeibacter xylinus	28448	species	3905082	5	4	0.0
Burkholderia pseudomallei	28450	species	11222453	3	1	0.0
Leptospira alstonii	28452	species	4591888	1	1	0.0
Salmonella enterica	28901	species	6689149	28	2	6.1357e-23
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Methanococcoides burtonii	29291	species	2575032	2	2	0.0
Pyrococcus abyssi	29292	species	1768562	1	1	0.0
Streptomyces cattleya	29303	species	16188068	6	4	0.0
Mycobacterium haemophilum	29311	species	4235765	1	1	0.0
Thermoanaerobacter brockii	29323	species	2344824	2	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	7	4	0.0
[Clostridium] cellulosi	29343	species	2229578	11	6	0.0
Cellulosilyticum lentocellum	29360	species	4714237	25	19	0.0
Staphylococcus saprophyticus	29385	species	3903594	2	2	0.0
Staphylococcus capitis	29388	species	2503265	1	1	0.0
Microlunatus phosphovorus	29405	species	5683123	1	1	0.0
Legionella oakridgensis	29423	species	2773209	1	0	0.0
Pseudomonas savastanoi	29438	species	6112448	3	2	0.0
Xanthomonas albilineans	29447	species	3852299	1	1	0.0
Rhizobium etli	29449	species	6784960	8	3	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Veillonella parvula	29466	species	2132142	82	82	0.00435547
Yersinia frederiksenii	29484	species	4550894	2	0	0.0
Yersinia rohdei	29485	species	4372253	1	0	0.0
Photorhabdus luminescens	29488	species	5688987	2	0	0.0
Vibrio furnissii	29494	species	4916408	2	0	0.0
Vibrio tubiashii	29498	species	5540337	1	1	0.0
Turneriella parva	29510	species	4409302	1	1	0.0
Borreliella afzelii	29518	species	1151622	1	1	0.0
Pelobacter propionicus	29543	species	4241119	4	3	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Rhodothermus marinus	29549	species	3360429	5	4	0.0
Mycoplasma canis	29555	species	933117	2	0	0.0
Taylorella equigenitalis	29575	species	1713991	1	1	0.0
Caldicellulosiruptor bescii	31899	species	2931662	1	0	0.0
Halothermothrix orenii	31909	species	2578146	2	2	0.0
Amycolatopsis orientalis	31958	species	9236541	4	2	0.0
Methylobacterium radiotolerans	31998	species	6899110	7	2	0.0
Achromobacter denitrificans	32002	species	6226215	2	1	0.0
Synechococcus elongatus	32046	species	2719262	1	1	0.0
Calothrix parietina	32054	species	6960392	1	0	0.0
Kingella	32257	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	66	5	2.13502e-05
Desulfurella acetivorans	33002	species	1819992	1	1	0.0
Parvimonas micra	33033	species	1627009	4	3	0.0
Anaerococcus prevotii	33034	species	1998633	7	7	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	1	0	0.0
Sphingopyxis terrae	33052	species	3983415	1	1	0.0
Acidithiobacillus caldus	33059	species	3112322	1	0	0.0
Gloeobacter violaceus	33072	species	4659019	4	3	0.0
Acidobacterium capsulatum	33075	species	4127356	2	1	0.0
Coriobacterium glomerans	33871	species	2115681	19	17	0.0
Bifidobacterium thermophilum	33905	species	2291643	14	1	1.8721e-16
Amycolatopsis mediterranei	33910	species	13655759	2	2	0.0
Anoxybacillus flavithermus	33934	species	2846746	3	3	0.0
Geobacillus thermodenitrificans	33940	species	3608012	4	2	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	0	0.0
Kyrpidia tusciae	33943	species	3384766	5	3	0.0
Acetobacterium woodii	33952	species	4044777	8	6	0.0
Lactobacillus johnsonii	33959	species	1958140	8	1	3.50871e-19
Leuconostoc citreum	33964	species	1896614	2	1	0.0
Melissococcus plutonius	33970	species	2059558	2	0	0.0
Rickettsia bellii	33990	species	1525528	1	0	0.0
Rickettsia rhipicephali	33992	species	1377049	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	1	0.0
Leptothrix cholodnii	34029	species	4909403	2	0	0.0
Rahnella aquatilis	34038	species	5656799	2	0	0.0
Variovorax paradoxus	34073	species	6817856	7	5	0.0
Riemerella anatipestifer	34085	species	2813253	8	6	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	2	2	0.0
Streptobacillus moniliformis	34105	species	1673280	2	2	0.0
Geobacter sulfurreducens	35554	species	3764200	2	2	0.0
Mycobacterium indicus pranii	35617	species	5589007	2	1	0.0
Acholeplasma oculi	35623	species	1587120	3	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	3	3	0.0
Citrobacter amalonaticus	35703	species	7931914	5	1	0.0
Haloferax gibbonsii	35746	species	3918454	1	0	0.0
Rickettsia japonica	35790	species	1283087	1	0	0.0
Rickettsia slovaca	35794	species	1275404	1	0	0.0
Nitrosospira briensis	35799	species	3210113	1	1	0.0
Rhodovulum sulfidophilum	35806	species	6638597	2	1	0.0
Bordetella holmesii	35814	species	3697767	2	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	12	5	0.0
Pseudomonas cichorii	36746	species	5986012	1	0	0.0
Mycobacterium abscessus	36809	species	18231971	2	1	0.0
Mycobacterium rhodesiae	36814	species	6415739	1	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	8	5	0.0
Thiobacillus denitrificans	36861	species	2909809	1	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	2	2	0.0
Nocardia brasiliensis	37326	species	9436348	2	2	0.0
Nocardia farcinica	37329	species	6376062	1	0	0.0
Nocardia nova	37330	species	8348532	2	1	0.0
Nocardia seriolae	37332	species	8304518	4	0	0.0
Marichromatium purpuratum	37487	species	3779112	3	1	0.0
Enterococcus casseliflavus	37734	species	3427276	2	2	0.0
Rhodococcus opacus	37919	species	8880502	1	0	0.0
Corynebacterium jeikeium	38289	species	2476822	1	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	1	0	0.0
Corynebacterium vitaeruminis	38305	species	2931780	3	2	0.0
Pseudothermotoga elfii	38322	species	2169860	1	1	0.0
Bartonella henselae	38323	species	3858658	2	1	0.0
Acholeplasma palmae	38986	species	1554229	3	2	0.0
Methanococcus maripaludis	39152	species	1742753	5	5	0.0
[Eubacterium] eligens	39485	species	2831389	1705	1667	0.0663987
[Eubacterium] rectale	39491	species	3449685	2534	2478	0.0704092
Mesorhizobium ciceri	39645	species	6838036	3	0	0.0
Methanosalsum zhilinae	39669	species	2138444	1	1	0.0
Thiomicrospira crunogena	39765	species	2427734	2	1	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Dialister pneumosintes	39950	species	1274073	4	4	0.0
Oligotropha carboxidovorans	40137	species	5740737	5	4	0.0
Acinetobacter johnsonii	40214	species	4081329	2	0	3.05277e-42
Stenotrophomonas maltophilia	40324	species	6512435	9	2	0.0
Leptotrichia buccalis	40542	species	2465610	6	5	0.0
Actinosynnema mirum	40567	species	8248144	6	4	0.0
Xenorhabdus bovienii	40576	species	4523083	3	2	0.0
Xenorhabdus poinarii	40577	species	3659523	1	1	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Burkholderia plantarii	41899	species	8081051	2	0	0.0
Streptomyces sampsonii	42239	species	7070328	2	0	0.0
Nitrospira moscoviensis	42253	species	4589485	1	1	0.0
Rubrobacter radiotolerans	42256	species	3267233	1	1	0.0
Halobacteroides halobius	42422	species	2649255	2	0	0.0
Roseobacter litoralis	42443	species	4745450	1	1	0.0
Marinovum algicola	42444	species	5252390	2	2	0.0
Ammonifex degensii	42838	species	2157067	2	2	0.0
Rickettsia felis	42862	species	1587240	1	1	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	2	0	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	66	49	7.20685e-48
Pseudomonas denitrificans	43306	species	5696307	1	0	0.0
Kutzneria albida	43357	species	9874926	6	5	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	1	0	0.0
Brachybacterium faecium	43669	species	3614992	4	2	0.0
Jonesia denitrificans	43674	species	2749646	1	1	0.0
Rothia mucilaginosa	43675	species	2278659	2	0	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Rhodococcus equi	43767	species	5043170	2	1	0.0
Tolumonas auensis	43948	species	3471292	2	1	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	4	3	0.0
Ferrimonas balearica	44012	species	4279159	3	3	0.0
Paenibacillus durus	44251	species	5814491	6	3	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	1	0	0.0
Borrelia recurrentis	44449	species	1242163	1	0	0.0
Nitrosomonas communis	44574	species	4067838	2	1	0.0
Nitrosomonas ureae	44577	species	3307820	2	2	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	15	13	0.0
Natronobacterium gregoryi	44930	species	3788356	1	1	0.0
Capnocytophaga haemolytica	45243	species	2688484	1	1	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Streptococcus cristatus	45634	species	2142100	8	6	1.08927e-28
Vibrio scophthalmi	45658	species	9728927	2	1	0.0
Desulfohalobium retbaense	45663	species	2909567	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	3	2	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	6	1	0.0
Spirochaeta africana	46355	species	3285855	2	2	0.0
Sphingobium chlorophenolicum	46429	species	4573221	1	1	0.0
Thermosipho melanesiensis	46541	species	1915238	1	1	0.0
Lactobacillus rhamnosus	47715	species	3484485	2	1	0.0
Bibersteinia trehalosi	47735	species	2411529	3	1	0.0
Streptomyces lydicus	47763	species	8750753	2	0	0.0
Spiroplasma kunkelii	47834	species	1514561	1	0	0.0
Micromonospora aurantiaca	47850	species	7025559	4	2	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas fulva	47880	species	4920769	1	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	2	0	0.0
Serratia fonticola	47917	species	12326310	3	2	0.0
Acinetobacter pittii	48296	species	6018266	3	0	4.29119e-45
Xanthomonas fragariae	48664	species	8565300	1	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	3	1	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	2	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	5	3	0.0
Mycoplasma crocodyli	50052	species	934379	2	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	5	4	0.0
Aerococcus urinaeequi	51665	species	4067667	3	3	0.0
Tetragenococcus halophilus	51669	species	2476095	3	2	0.0
Meiothermus silvanus	52022	species	3721669	2	1	0.0
Prevotella dentalis	52227	species	3350206	75	61	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	11	8	9.80795e-47
Caldicellulosiruptor lactoaceticus	52766	species	2674809	2	2	0.0
Actinomyces meyeri	52773	species	2049088	1	0	0.0
Enterococcus durans	53345	species	6143683	3	1	5.58873e-23
Enterococcus mundtii	53346	species	3351060	5	3	1.19182e-23
Intrasporangium calvum	53358	species	4024382	1	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	5	4	0.0
Pseudomonas citronellolis	53408	species	14631203	8	6	0.0
Pseudomonas resinovorans	53412	species	6484828	4	1	0.0
Xanthomonas axonopodis	53413	species	5343358	3	0	0.0
Nocardiopsis alba	53437	species	5848211	3	0	0.0
Lactobacillus lindneri	53444	species	2842174	6	3	0.0
Octadecabacter arcticus	53946	species	5478249	3	2	0.0
Pyrolobus fumarii	54252	species	1843267	1	1	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	7	3	0.0
Chroococcidiopsis thermalis	54299	species	6689401	2	1	0.0
Streptomyces venezuelae	54571	species	18089227	3	2	0.0
Salmonella bongori	54736	species	4542714	2	1	0.0
Deinococcus proteolyticus	55148	species	2886836	3	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	4	3	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	5	2	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	5	4	0.0
Pectobacterium wasabiae	55208	species	5043228	2	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	3	2	0.0
Dehalobacter restrictus	55583	species	2943336	9	3	0.0
Thermococcus barophilus	55802	species	2226382	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	7	3	0.0
Rhizobium gallicum	56730	species	7311190	4	4	0.0
Psychroflexus torquis	57029	species	4321832	1	0	0.0
Pseudothermotoga hypogea	57487	species	4330581	1	0	0.0
Burkholderia thailandensis	57975	species	9210179	4	3	0.0
Colwellia sp. MT41	58049	species	4337945	2	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	6	4	0.0
Desulfovibrio alaskensis	58180	species	3730232	2	1	0.0
Streptococcus macedonicus	59310	species	2142762	7	0	0.0
Actinotignum schaalii	59505	species	2159306	2	0	0.0
Cellulophaga algicola	59600	species	4888353	4	4	0.0
Desulfotomaculum reducens	59610	species	3608104	2	1	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	1	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Paenibacillus peoriae	59893	species	6219815	2	0	0.0
Cyanobium gracile	59930	species	3342364	4	2	0.0
Shewanella amazonensis	60478	species	4306142	3	2	0.0
Shewanella sp. MR-7	60481	species	4799109	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	1	0.0
Burkholderia vietnamiensis	60552	species	14209387	4	0	0.0
Halogeometricum borinquense	60847	species	3944467	1	1	0.0
Phaeobacter gallaeciensis	60890	species	4300940	5	0	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	6	3	0.0
Shewanella woodyi	60961	species	5935403	2	2	0.0
Dehalococcoides mccartyi	61435	species	1417114	2	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	3	1	0.0
Acholeplasma brassicae	61635	species	1877792	2	2	0.0
Enterobacter asburiae	61645	species	6470569	9	1	7.26848e-36
Lelliottia amnigena	61646	species	4616371	3	2	0.0
Pluralibacter gergoviae	61647	species	5489680	3	2	0.0
Kluyvera intermedia	61648	species	6166452	2	1	0.0
Serratia rubidaea	61652	species	4922834	4	1	0.0
Acidiphilium multivorum	62140	species	4214744	1	0	0.0
Haloterrigena turkmenica	62320	species	5440782	1	1	0.0
Shewanella baltica	62322	species	5379488	4	4	0.0
Azoarcus sp. BH72	62928	species	4376040	1	1	0.0
Zobellia galactanivorans	63186	species	5521712	2	2	0.0
Aquifex aeolicus	63363	species	1590791	2	1	0.0
Sodalis glossinidius	63612	species	4292502	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	3	2	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	2	2	0.0
Corynebacterium ulcerans	65058	species	4175194	1	0	0.0
Halothece sp. PCC 7418	65093	species	4179170	1	1	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	5	4	0.0
Desulfocapsa sulfexigens	65555	species	4023512	3	3	0.0
Pseudomonas knackmussii	65741	species	6162905	1	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	70	53	0.0
Sulfurospirillum multivorans	66821	species	3175729	2	2	0.0
Edwardsiella ictaluri	67780	species	3812301	2	2	0.0
Citrobacter rodentium	67825	species	5444283	6	4	8.78382e-40
Actinobacillus succinogenes	67854	species	2319663	3	1	0.0
Streptomyces cyaneogriseus	68192	species	7762396	1	0	0.0
Streptomyces fulvissimus	68202	species	7905758	5	2	0.0
Streptomyces griseochromogenes	68214	species	10764674	1	0	0.0
Streptomyces pactum	68249	species	8180260	4	3	0.0
Streptomyces violaceusniger	68280	species	11138313	3	3	0.0
Streptomyces albulus	68570	species	9578489	2	0	0.0
Cupriavidus basilensis	68895	species	8421483	10	8	0.000100247
Deinococcus geothermalis	68909	species	3247018	3	1	0.0
Petrotoga mobilis	69499	species	2169548	2	2	0.0
Natrinema pellirubrum	69525	species	4354100	1	1	0.0
Selenomonas sputigena	69823	species	2568361	5	4	0.0
Macrococcus caseolyticus	69966	species	2219737	6	4	0.0
Staphylococcus condimenti	70255	species	2659676	2	2	0.0
Pseudomonas plecoglossicida	70775	species	6233254	3	1	0.0
Shewanella oneidensis	70863	species	5131424	2	1	0.0
Shewanella pealeana	70864	species	5174581	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	5	1	0.0
Waddlia chondrophila	71667	species	2131905	1	0	0.0
Thiocystis violascens	73141	species	5017071	4	2	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	3	1	0.0
Photobacterium profundum	74109	species	6403280	2	2	0.0
Maricaulis maris	74318	species	3368780	2	2	0.0
Pseudomonas balearica	74829	species	4383480	2	1	0.0
Paraburkholderia caribensis	75105	species	13917408	6	3	0.0
Pseudomonas mandelii	75612	species	7188564	3	1	0.0
Castellaniella defragrans	75697	species	3952818	6	5	0.0
Thermocrinis ruber	75906	species	1521037	1	1	0.0
Prevotella enoeca	76123	species	2861432	43	30	0.0
Cellulophaga baltica	76594	species	4597822	4	4	0.0
Roseateles depolymerans	76731	species	5681722	1	1	0.0
Pseudomonas monteilii	76759	species	5553188	6	1	0.0
Myroides	76831	genus	0	1	0	0.0
Myroides odoratimimus	76832	species	4457748	4	1	3.15874e-05
Solibacillus silvestris	76853	species	3987727	4	4	0.0
Streptococcus constellatus	76860	species	1954077	4	0	5.44631e-23
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	1	0.0
Parascardovia denticolens	78258	species	1890857	5	1	0.0
Scardovia inopinata	78259	species	1797862	4	2	0.0
Pseudomonas mosselii	78327	species	6247860	4	1	0.0
Asticcacaulis excentricus	78587	species	4308776	2	2	0.0
Desulfosporosinus meridiei	79209	species	4873567	4	3	0.0
Chitinophaga pinensis	79329	species	9127347	11	8	0.0
Denitrobacterium detoxificans	79604	species	2446250	24	13	5.98835e-36
Bacillus clausii	79880	species	4300106	1	1	0.0
Bacillus gibsonii	79881	species	4100094	3	0	0.0
Bacillus pseudofirmus	79885	species	4249248	4	4	0.0
Erwinia pyrifoliae	79967	species	4072846	1	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	3	1	0.0
Haliangium ochraceum	80816	species	9446314	7	4	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	2	2	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	1	0.0
Moritella viscosa	80854	species	5093989	1	0	0.0
Delftia acidovorans	80866	species	6767514	6	1	0.0
Acidovorax avenae	80867	species	5482170	3	1	0.0
Acidovorax citrulli	80869	species	5352772	2	1	0.0
Treponema brennaborense	81028	species	3055580	4	3	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Frateuria aurantia	81475	species	3603458	4	3	0.0
Cupriavidus gilardii	82541	species	5578743	3	1	2.66729e-18
Obesumbacterium proteus	82983	species	5011796	2	0	1.27574e-46
Pragia fontium	82985	species	4094629	2	1	0.0
Serratia plymuthica	82996	species	6554843	8	3	0.0
Aminobacter aminovorans	83263	species	6890726	2	0	0.0
Myxococcus stipitatus	83455	species	10350586	4	3	0.0
Parachlamydia acanthamoebae	83552	species	3072383	3	2	0.0
Chlamydia abortus	83555	species	2288889	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	3	1	0.0
Leclercia adecarboxylata	83655	species	4803917	6	1	0.0
Methanobrevibacter ruminantium	83816	species	2937203	1	0	0.0
Methanocorpusculum labreanum	83984	species	1804962	3	2	0.0
Methanoculleus bourgensis	83986	species	2789774	2	0	0.0
Clostridium aceticum	84022	species	4207037	4	2	0.0
Clostridium autoethanogenum	84023	species	8704651	2	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	117	86	0.0
Slackia heliotrinireducens	84110	species	3165038	28	24	0.0
Eggerthella lenta	84112	species	3632260	190	185	0.00267288
Archaeoglobus profundus	84156	species	1563423	1	1	0.0
Cryptobacterium curtum	84163	species	1617804	2	1	0.0
Microbacterium chocolatum	84292	species	3168630	2	2	0.0
Brachyspira intermedia	84377	species	3308048	4	4	0.0
Brachyspira murdochii	84378	species	3241804	2	2	0.0
Hippea maritima	84405	species	1694430	1	1	0.0
Lysobacter antibioticus	84531	species	11681564	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	1	0	0.0
Staphylothermus hellenicus	84599	species	1580347	1	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	1	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	1	0	0.0
Mannheimia varigena	85404	species	2201818	2	2	0.0
Thauera sp. MZ1T	85643	species	4574586	2	1	0.0
[Bacillus] selenitireducens	85683	species	3592487	5	5	0.0
Achromobacter xylosoxidans	85698	species	9063264	12	4	0.0
Thermacetogenium phaeum	85874	species	2939057	1	1	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	4	2	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Methanoculleus sp. MAB1	86622	species	2859299	2	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	5	2	0.0
Bacillus halodurans	86665	species	4202352	3	2	0.0
Aerococcus christensenii	87541	species	1634920	2	1	0.0
Burkholderia multivorans	87883	species	13696114	4	0	0.0
Treponema primitia	88058	species	4059867	1	0	0.0
Caulobacter segnis	88688	species	4655622	2	1	0.0
Corynebacterium terpenotabidum	89154	species	2751233	3	2	0.0
Ruegeria pomeroyi	89184	species	4601048	3	3	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	2	1	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	2	2	0.0
Pandoraea pnomenusa	93220	species	11008666	3	1	0.0
Pandoraea sputorum	93222	species	5751958	1	0	0.0
Edwardsiella hoshinae	93378	species	3811650	2	2	0.0
Fervidobacterium pennivorans	93466	species	2114116	1	1	0.0
Thermotoga petrophila	93929	species	1823511	2	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	2	2	0.0
Ramlibacter tataouinensis	94132	species	4493411	7	5	0.0
Dyadobacter fermentans	94254	species	6967790	3	3	0.0
Bordetella petrii	94624	species	5287950	6	2	0.0
Burkholderia stabilis	95485	species	8527947	2	0	0.0
Burkholderia cenocepacia	95486	species	15410767	14	2	0.0
Legionella fallonii	96230	species	4434890	1	1	0.0
Flavobacterium psychrophilum	96345	species	7603866	2	1	0.0
Enterobacteria phage VT2-Sakai	97081	leaf	60942	60	0	0
Halobacteriovorax marinus	97084	species	3437906	3	2	0.0
Periplaneta fuliginosa densovirus	97344	leaf	5454	1	1	0.0
Anaerobaculum mobile	97477	species	2160700	1	1	0.0
Lactobacillus mucosae	97478	species	2434610	10	2	3.18337e-16
Bacillus sp. OxB-1	98228	species	3594618	5	5	0.0
Calothrix sp. PCC 7507	99598	species	7023215	3	1	0.0
Aequorivita sublithincola	101385	species	3520671	1	1	0.0
Burkholderia ubonensis	101571	species	22281372	7	4	0.0
Stanieria cyanosphaera	102116	species	5544990	3	2	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	5	4	0.0
Streptococcus infantarius	102684	species	1913271	23	2	1.30444e-28
Saccharothrix espanaensis	103731	species	9360653	1	1	0.0
Rhodococcus pyridinivorans	103816	species	5590512	3	0	0.0
Bordetella hinzii	103855	species	9772861	2	1	0.0
Ralstonia mannitolilytica	105219	species	9915295	3	0	0.0
Methylibium petroleiphilum	105560	species	4643639	4	0	0.0
Cupriavidus necator	106590	species	7948767	10	7	0.0
Ensifer adhaerens	106592	species	7267502	1	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	1	1	0.0
Acinetobacter nosocomialis	106654	species	4061750	3	1	0.0
Opitutus terrae	107709	species	5957605	3	3	0.0
Thermoanaerobacter italicus	108150	species	2451061	3	0	0.0
Corynebacterium falsenii	108486	species	2719616	3	2	0.0
Sinorhizobium medicae	110321	species	6817576	4	2	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	2	1	0.0
Mycobacterium vanbaalenii	110539	species	6491865	1	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	2	0	0.0
Actinomyces radicidentis	111015	species	3051613	2	1	0.0
Muricauda ruestringensis	111501	species	3842422	2	2	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	1	0.0
Geoglobus ahangari	113653	species	1770093	1	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	2	1	0.0
Methylobacterium nodulans	114616	species	8839022	1	1	0.0
Sphingopyxis alaskensis	117207	species	3373713	1	0	0.0
Denitrovibrio acetiphilus	118000	species	3222077	1	1	0.0
Oscillatoria acuminata	118323	species	7804270	2	1	0.0
Cupriavidus metallidurans	119219	species	6913352	328	321	0.000366346
Syntrophobacter fumaroxidans	119484	species	4990251	5	3	0.0
Marinomonas mediterranea	119864	species	4684316	1	1	0.0
Brucella pinnipedialis	120576	species	3365148	2	0	0.0
Brucella ceti	120577	species	3278034	2	0	0.0
Roseiflexus castenholzii	120962	species	5723298	3	2	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	3	1	0.0
Pannonibacter phragmitetus	121719	species	5669701	3	2	0.0
Bordetella trematum	123899	species	4485537	2	2	0.0
Thermotoga sp. RQ7	126738	species	1851618	2	0	0.0
Thermotoga sp. RQ2	126740	species	1877693	2	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	2	1	0.0
Aerococcus urinaehominis	128944	species	1831400	4	1	0.0
Geobacillus subterraneus	129338	species	3474426	1	1	0.0
Bovine papular stomatitis virus	129727	species	134431	1	1	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	1	1	0.0
Desulfomicrobium orale	132132	species	2783374	2	0	0.0
Exiguobacterium antarcticum	132920	species	2815863	3	3	0.0
Caldilinea aerophila	133453	species	5144873	4	3	0.0
Nitrosococcus halophilus	133539	species	4145260	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	3	1	0.0
Olsenella uli	133926	species	2051896	23	19	0.0
Paraburkholderia fungorum	134537	species	9058983	2	1	0.0
Mycobacterium goodii	134601	species	7105933	2	1	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	1	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	2	1	0.0
Idiomarina loihiensis	135577	species	2839538	3	1	0.0
