name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Colwellia psychrerythraea	28229	species	5373180	2	2	0.0
Geobacter metallireducens	28232	species	4011182	2	1	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	31	12	0.000473933
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	6	5	0.0
Clavibacter michiganensis	28447	species	3302478	5	3	0.0
Komagataeibacter xylinus	28448	species	3905082	1	0	0.0
Burkholderia pseudomallei	28450	species	11222453	5	2	0.0
Leptospira alstonii	28452	species	4591888	4	4	0.0
Salmonella enterica	28901	species	6689149	22	4	6.93762e-32
Mycoplasma bovis	28903	species	1562794	1	1	0.0
Natronococcus occultus	29288	species	4314118	1	1	0.0
Mycobacterium haemophilum	29311	species	4235765	2	0	0.0
Thermoanaerobacter brockii	29323	species	2344824	8	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	1	0.0
[Clostridium] cellulosi	29343	species	2229578	7	6	0.0
Cellulosilyticum lentocellum	29360	species	4714237	15	13	0.0
Staphylococcus saprophyticus	29385	species	3903594	2	2	0.0
Microlunatus phosphovorus	29405	species	5683123	3	3	0.0
Legionella oakridgensis	29423	species	2773209	1	0	0.0
Pseudomonas savastanoi	29438	species	6112448	4	1	0.0
Xanthomonas albilineans	29447	species	3852299	1	1	0.0
Rhizobium etli	29449	species	6784960	14	2	0.0
Brucella melitensis	29459	species	4250264	2	0	0.0
Brucella suis	29461	species	8101909	3	1	0.0
Veillonella parvula	29466	species	2132142	34	32	0.00338253
Pectobacterium atrosepticum	29471	species	7546597	4	3	0.0
Yersinia frederiksenii	29484	species	4550894	1	0	0.0
Yersinia rohdei	29485	species	4372253	1	1	0.0
Yersinia ruckeri	29486	species	7304941	1	0	0.0
Photorhabdus luminescens	29488	species	5688987	1	0	0.0
Vibrio furnissii	29494	species	4916408	7	3	0.0
Vibrio tubiashii	29498	species	5540337	2	2	0.0
Mycoplasma haemofelis	29501	species	1151598	1	1	0.0
Borreliella garinii	29519	species	933029	1	1	0.0
Pelobacter propionicus	29543	species	4241119	2	2	0.0
Rhodothermus marinus	29549	species	3360429	3	1	0.0
Taylorella equigenitalis	29575	species	1713991	1	1	0.0
Caldicellulosiruptor bescii	31899	species	2931662	1	0	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Amycolatopsis orientalis	31958	species	9236541	4	4	0.0
Methylobacterium radiotolerans	31998	species	6899110	1	1	0.0
Achromobacter denitrificans	32002	species	6226215	1	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
Helicobacter hepaticus	32025	species	1799146	1	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	1	1	0.0
Calothrix parietina	32054	species	6960392	1	0	0.0
synthetic construct	32630	species	26537524	69	1	4.74315e-33
Desulfurella acetivorans	33002	species	1819992	2	2	0.0
Cutibacterium avidum	33010	species	2627993	6	4	0.0
Anaerococcus prevotii	33034	species	1998633	3	1	0.0
Bartonella grahamii	33045	species	2369520	1	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	2	1	0.0
Sphingopyxis terrae	33052	species	3983415	1	1	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	1	0	0.0
Acidithiobacillus caldus	33059	species	3112322	2	2	0.0
Gloeobacter violaceus	33072	species	4659019	2	1	0.0
Acidobacterium capsulatum	33075	species	4127356	1	1	0.0
Coriobacterium glomerans	33871	species	2115681	18	16	0.0
Rathayibacter tritici	33888	species	3354681	3	3	0.0
Streptomyces avermitilis	33903	species	9119895	1	1	0.0
Bifidobacterium thermophilum	33905	species	2291643	8	1	3.6384e-16
Amycolatopsis mediterranei	33910	species	13655759	5	3	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	4	0	0.0
Kyrpidia tusciae	33943	species	3384766	2	1	0.0
Acetobacterium woodii	33952	species	4044777	7	7	0.0
Lactobacillus johnsonii	33959	species	1958140	9	3	4.56339e-38
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Rickettsia bellii	33990	species	1525528	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	2	1	0.0
Paracoccus aminophilus	34003	species	4873118	1	0	0.0
Rhodospirillum centenum	34018	species	4355543	3	1	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	1	1	0.0
Leptothrix cholodnii	34029	species	4909403	7	2	0.0
Rahnella aquatilis	34038	species	5656799	1	0	0.0
Variovorax paradoxus	34073	species	6817856	3	3	0.0
Riemerella anatipestifer	34085	species	2813253	4	2	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	6	6	0.0
Streptobacillus moniliformis	34105	species	1673280	2	2	0.0
Geobacter sulfurreducens	35554	species	3764200	3	1	0.0
Acholeplasma oculi	35623	species	1587120	1	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	5	3	0.0
Citrobacter amalonaticus	35703	species	7931914	14	2	0.0
Haloferax gibbonsii	35746	species	3918454	2	2	0.0
Corynebacterium kutscheri	35755	species	2354065	1	1	0.0
Coprothermobacter proteolyticus	35786	species	1424912	3	3	0.0
Ehrlichia muris	35795	species	1196717	1	1	0.0
Nitrosospira briensis	35799	species	3210113	7	6	0.0
Rhodovulum sulfidophilum	35806	species	6638597	2	2	0.0
Bordetella holmesii	35814	species	3697767	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	6	6	0.0
Pseudomonas cichorii	36746	species	5986012	2	0	0.0
Mycobacterium abscessus	36809	species	18231971	2	2	0.0
Mycobacterium rhodesiae	36814	species	6415739	2	1	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	6	2	0.0
Brucella canis	36855	species	6599418	1	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	1	0.0
Nocardia brasiliensis	37326	species	9436348	4	3	0.0
Nocardia farcinica	37329	species	6376062	3	2	0.0
Nocardia nova	37330	species	8348532	1	1	0.0
Nocardia seriolae	37332	species	8304518	3	2	0.0
Marichromatium purpuratum	37487	species	3779112	7	5	0.0
Escherichia virus HK97	37554	species	39732	1	0	0
Thermus scotoductus	37636	species	2355186	2	1	0.0
Enterococcus casseliflavus	37734	species	3427276	1	0	0.0
Rhodococcus opacus	37919	species	8880502	4	2	0.0
Sinomonas atrocyanea	37927	species	4492204	2	0	0.0
Methanosarcina siciliae	38027	species	5222724	3	3	0.0
Corynebacterium jeikeium	38289	species	2476822	3	2	0.0
Streptomyces pristinaespiralis	38300	species	8532592	2	1	0.0
Pseudothermotoga elfii	38322	species	2169860	1	0	0.0
Bartonella henselae	38323	species	3858658	1	0	0.0
Acholeplasma palmae	38986	species	1554229	1	1	0.0
Methanococcus maripaludis	39152	species	1742753	4	4	0.0
[Eubacterium] eligens	39485	species	2831389	670	647	0.0494342
[Eubacterium] rectale	39491	species	3449685	2394	2357	0.147798
Mesorhizobium ciceri	39645	species	6838036	5	2	0.0
Methanosalsum zhilinae	39669	species	2138444	2	2	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Dialister pneumosintes	39950	species	1274073	2	2	0.0
Erythrobacter litoralis	39960	species	3151875	5	5	0.0
Acinetobacter johnsonii	40214	species	4081329	4	1	3.00662e-55
Aliivibrio salmonicida	40269	species	4655660	3	3	0.0
Stenotrophomonas maltophilia	40324	species	6512435	9	5	0.0
Leptotrichia buccalis	40542	species	2465610	2	1	0.0
Actinosynnema mirum	40567	species	8248144	6	6	0.0
Xenorhabdus bovienii	40576	species	4523083	5	3	0.0
Thioploca ingrica	40754	species	4810005	1	1	0.0
Borrelia duttonii	40834	species	1574881	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	2	0	0.0
Burkholderia plantarii	41899	species	8081051	3	0	0.0
Streptomyces sampsonii	42239	species	7070328	1	0	0.0
Nitrospira moscoviensis	42253	species	4589485	7	3	0.0
Halobacteroides halobius	42422	species	2649255	1	0	0.0
Streptomyces collinus	42684	species	8377286	3	0	0.0
Ammonifex degensii	42838	species	2157067	1	1	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	9	0	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	37	26	0.0
Pseudomonas denitrificans	43306	species	5696307	3	0	0.0
Kutzneria albida	43357	species	9874926	3	3	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	2	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	2	0	0.0
Brachybacterium	43668	genus	0	1	0	0.0
Brachybacterium faecium	43669	species	3614992	1	0	0.0
Rothia mucilaginosa	43675	species	2278659	3	2	0.0
Rhodococcus equi	43767	species	5043170	3	3	0.0
Corynebacterium urealyticum	43771	species	2342642	2	1	0.0
Tolumonas auensis	43948	species	3471292	2	2	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	2	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	4	3	0.0
Ferrimonas balearica	44012	species	4279159	2	2	0.0
Paenibacillus durus	44251	species	5814491	5	1	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	1	0	0.0
Borrelia recurrentis	44449	species	1242163	1	0	0.0
Nitrosomonas communis	44574	species	4067838	1	0	0.0
Nitrosomonas ureae	44577	species	3307820	2	1	0.0
Sulfurospirillum barnesii	44674	species	2510109	2	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	6	4	0.0
Natronobacterium gregoryi	44930	species	3788356	2	2	0.0
Capnocytophaga haemolytica	45243	species	2688484	4	3	0.0
Psychrobacter urativorans	45610	species	2931580	2	1	0.0
Streptococcus cristatus	45634	species	2142100	1	1	0.0
Desulfohalobium retbaense	45663	species	2909567	3	2	0.0
Staphylococcus pasteuri	45972	species	2559946	4	2	0.0
Anabaena sp. 90	46234	species	5305675	1	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	8	1	0.0
Spirochaeta africana	46355	species	3285855	1	0	0.0
Sphingobium chlorophenolicum	46429	species	4573221	5	2	0.0
Lactobacillus rhamnosus	47715	species	3484485	3	2	0.0
Streptomyces lydicus	47763	species	8750753	4	2	0.0
Spiroplasma kunkelii	47834	species	1514561	1	0	0.0
Micromonospora aurantiaca	47850	species	7025559	9	3	0.0
Pseudomonas azotoformans	47878	species	6859618	5	1	0.0
Pseudomonas corrugata	47879	species	6124363	7	0	0.0
Pseudomonas fulva	47880	species	4920769	1	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	3	2	0.0
Serratia fonticola	47917	species	12326310	7	2	0.0
Acinetobacter pittii	48296	species	6018266	4	2	4.52686e-61
Xanthomonas fragariae	48664	species	8565300	1	1	0.0
Ralstonia	48736	genus	0	1	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	2	1	0.0
Desulfitobacterium hafniense	49338	species	5503334	7	5	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	2	1	0.0
Wigglesworthia glossinidia	51229	species	711269	2	2	0.0
Mycoplasma yeatsii	51365	species	895051	3	2	0.0
Aerococcus urinaeequi	51665	species	4067667	5	3	0.0
Tetragenococcus halophilus	51669	species	2476095	1	1	0.0
Meiothermus silvanus	52022	species	3721669	1	0	0.0
Prevotella dentalis	52227	species	3350206	422	340	0.000398651
Brachyspira pilosicoli	52584	species	2635825	8	4	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	3	1	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	3	1	0.0
Actinomyces meyeri	52773	species	2049088	3	2	0.0
Enterococcus durans	53345	species	6143683	2	2	0.0
Enterococcus mundtii	53346	species	3351060	3	3	0.0
Intrasporangium calvum	53358	species	4024382	2	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	6	2	0.0
Pseudomonas citronellolis	53408	species	14631203	10	2	0.0
Pseudomonas resinovorans	53412	species	6484828	6	0	0.0
Xanthomonas axonopodis	53413	species	5343358	1	0	0.0
Nocardiopsis alba	53437	species	5848211	1	0	0.0
Nakamurella multipartita	53461	species	6060298	3	3	0.0
Octadecabacter arcticus	53946	species	5478249	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	1	1	0.0
Ferroglobus placidus	54261	species	2196266	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	8	1	2.03873e-57
Chroococcidiopsis thermalis	54299	species	6689401	1	1	0.0
Streptomyces venezuelae	54571	species	18089227	2	2	0.0
Salmonella bongori	54736	species	4542714	1	0	0.0
Deinococcus proteolyticus	55148	species	2886836	3	3	0.0
Flavobacterium branchiophilum	55197	species	3563292	3	3	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	1	1	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	1	0.0
Pectobacterium wasabiae	55208	species	5043228	4	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	3	2	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	1	1	0.0
Dehalobacter restrictus	55583	species	2943336	3	0	0.0
Vibrio anguillarum	55601	species	5628663	2	0	0.0
Bartonella clarridgeiae	56426	species	1522743	2	0	0.0
Xanthomonas sacchari	56458	species	5006106	1	0	0.0
Rhizobium gallicum	56730	species	7311190	4	2	0.0
Shewanella frigidimarina	56812	species	4845257	2	2	0.0
Thermus oshimai	56957	species	2401329	1	0	0.0
Psychroflexus torquis	57029	species	4321832	2	2	0.0
Burkholderia thailandensis	57975	species	9210179	3	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	3	2	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	4	3	0.0
Desulfovibrio alaskensis	58180	species	3730232	5	5	0.0
Archaeoglobus veneficus	58290	species	1901943	1	1	0.0
Streptococcus macedonicus	59310	species	2142762	1	0	0.0
Actinotignum schaalii	59505	species	2159306	4	2	0.0
Cellulophaga algicola	59600	species	4888353	2	1	0.0
Desulfotomaculum reducens	59610	species	3608104	2	2	0.0
Paenibacillus peoriae	59893	species	6219815	4	0	0.0
Cyanobium gracile	59930	species	3342364	1	0	0.0
Shewanella violacea	60217	species	4962103	2	2	0.0
Shewanella amazonensis	60478	species	4306142	4	4	0.0
Shewanella sp. MR-4	60480	species	4706287	6	4	0.0
Shewanella sp. MR-7	60481	species	4799109	3	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	1	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	3	0	0.0
Phaeobacter gallaeciensis	60890	species	4300940	3	2	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	1	0.0
Sanguibacter	60919	genus	0	1	0	0.0
Shewanella woodyi	60961	species	5935403	2	2	0.0
Dehalococcoides mccartyi	61435	species	1417114	5	2	0.0
Paenibacillus mucilaginosus	61624	species	8740689	5	4	0.0
Acholeplasma brassicae	61635	species	1877792	2	1	0.0
Enterobacter asburiae	61645	species	6470569	7	3	0.0
Lelliottia amnigena	61646	species	4616371	4	0	0.0
Pluralibacter gergoviae	61647	species	5489680	3	1	0.0
Kluyvera intermedia	61648	species	6166452	4	2	0.0
Serratia rubidaea	61652	species	4922834	4	0	0.0
Acidiphilium multivorum	62140	species	4214744	2	0	0.0
Shewanella baltica	62322	species	5379488	6	5	0.0
Azoarcus sp. BH72	62928	species	4376040	5	0	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	1	0.0
Zobellia galactanivorans	63186	species	5521712	6	6	0.0
Aquifex aeolicus	63363	species	1590791	3	3	0.0
Sodalis glossinidius	63612	species	4292502	5	3	0.0
Sideroxydans lithotrophicus	63745	species	3003656	5	1	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	1	1	0.0
Corynebacterium ulcerans	65058	species	4175194	3	2	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	2	2	0.0
Sulfurospirillum deleyianum	65553	species	2306351	1	1	0.0
Desulfocapsa sulfexigens	65555	species	4023512	4	4	0.0
Pseudomonas knackmussii	65741	species	6162905	5	2	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	26	24	0.0
Sulfurospirillum multivorans	66821	species	3175729	3	2	0.0
Edwardsiella ictaluri	67780	species	3812301	1	0	0.0
Citrobacter rodentium	67825	species	5444283	7	0	3.2826e-67
Actinobacillus succinogenes	67854	species	2319663	1	0	0.0
Streptomyces cyaneogriseus	68192	species	7762396	1	0	0.0
Streptomyces fulvissimus	68202	species	7905758	2	1	0.0
Streptomyces pactum	68249	species	8180260	5	3	0.0
Streptomyces violaceusniger	68280	species	11138313	9	6	0.0
Streptomyces albulus	68570	species	9578489	3	1	0.0
Cupriavidus basilensis	68895	species	8421483	7	4	6.3436e-05
Deinococcus geothermalis	68909	species	3247018	2	1	0.0
Pseudomonas sp. VLB120	69328	species	5966222	3	0	0.0
Caulobacter henricii	69395	species	3957288	4	4	0.0
Petrotoga mobilis	69499	species	2169548	1	0	0.0
Natrinema pellirubrum	69525	species	4354100	1	0	0.0
Selenomonas sputigena	69823	species	2568361	6	5	0.0
Macrococcus caseolyticus	69966	species	2219737	2	1	0.0
Staphylococcus condimenti	70255	species	2659676	1	1	0.0
Pseudomonas plecoglossicida	70775	species	6233254	1	0	0.0
Shewanella oneidensis	70863	species	5131424	4	1	0.0
Shewanella pealeana	70864	species	5174581	5	4	0.0
Mesorhizobium amorphae	71433	species	7343952	4	1	0.0
Waddlia chondrophila	71667	species	2131905	1	1	0.0
Kocuria palustris	71999	species	2854447	1	1	0.0
Kocuria rhizophila	72000	species	2697540	1	0	0.0
Thiocystis violascens	73141	species	5017071	2	1	0.0
Thermaerobacter marianensis	73919	species	2844696	2	2	0.0
Photobacterium profundum	74109	species	6403280	4	4	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	1	0.0
Maricaulis maris	74318	species	3368780	5	2	0.0
Pseudomonas balearica	74829	species	4383480	1	1	0.0
Paraburkholderia caribensis	75105	species	13917408	7	3	0.0
Pseudomonas mandelii	75612	species	7188564	4	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	1	0.0
Prevotella enoeca	76123	species	2861432	216	139	0.0
Cellulophaga baltica	76594	species	4597822	2	1	0.0
Roseateles depolymerans	76731	species	5681722	1	1	0.0
Pseudomonas monteilii	76759	species	5553188	7	1	0.0
Myroides odoratimimus	76832	species	4457748	10	2	0.000119842
Solibacillus silvestris	76853	species	3987727	7	5	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Parascardovia denticolens	78258	species	1890857	3	2	0.0
Pseudomonas mosselii	78327	species	6247860	4	1	0.0
Asticcacaulis excentricus	78587	species	4308776	3	1	0.0
Desulfosporosinus meridiei	79209	species	4873567	4	4	0.0
Chitinophaga pinensis	79329	species	9127347	10	6	0.0
Denitrobacterium detoxificans	79604	species	2446250	16	10	4.11569e-49
Bacillus clausii	79880	species	4300106	3	2	0.0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus pseudofirmus	79885	species	4249248	2	1	0.0
Erwinia pyrifoliae	79967	species	4072846	3	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	3	2	0.0
Haliangium ochraceum	80816	species	9446314	4	4	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	3	2	0.0
Aliivibrio wodanis	80852	species	4635126	2	2	0.0
Moritella viscosa	80854	species	5093989	3	1	0.0
Delftia acidovorans	80866	species	6767514	10	2	0.0
Acidovorax avenae	80867	species	5482170	6	0	0.0
Acidovorax citrulli	80869	species	5352772	2	1	0.0
Treponema brennaborense	81028	species	3055580	5	4	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	0	0.0
Frateuria aurantia	81475	species	3603458	1	0	0.0
Cupriavidus gilardii	82541	species	5578743	4	1	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	2	2	0.0
Obesumbacterium proteus	82983	species	5011796	2	0	0.0
Pragia fontium	82985	species	4094629	4	4	0.0
Serratia plymuthica	82996	species	6554843	6	2	0.0
Mycobacterium immunogenum	83262	species	11178626	1	1	0.0
Aminobacter aminovorans	83263	species	6890726	6	4	0.0
gamma proteobacterium HdN1	83406	species	4587455	2	0	0.0
Myxococcus stipitatus	83455	species	10350586	5	3	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	1	0.0
Chlamydia psittaci	83554	species	1253830	1	0	0.0
Chlamydia abortus	83555	species	2288889	2	1	0.0
Chlamydia felis	83556	species	1173791	1	1	0.0
Chlamydia muridarum	83560	species	1503632	1	1	0.0
Simkania negevensis	83561	species	2628375	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	4	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	1	1	0.0
Clostridium aceticum	84022	species	4207037	3	1	0.0
Clostridium autoethanogenum	84023	species	8704651	4	1	0.0
[Clostridium] saccharolyticum	84030	species	4662871	43	31	0.0
Slackia heliotrinireducens	84110	species	3165038	17	13	0.0
Eggerthella lenta	84112	species	3632260	76	75	0.00220617
Archaeoglobus profundus	84156	species	1563423	1	1	0.0
Magnetospirillum magneticum	84159	species	4967148	6	2	0.0
Cryptobacterium curtum	84163	species	1617804	2	2	0.0
Brachyspira intermedia	84377	species	3308048	3	2	0.0
Brachyspira murdochii	84378	species	3241804	2	0	0.0
Hippea maritima	84405	species	1694430	2	2	0.0
Synechococcus sp. WH 8102	84588	species	2434428	2	2	0.0
Gordonia polyisoprenivorans	84595	species	5844299	3	2	0.0
Beutenbergia	84756	genus	0	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	3	0	0.0
Desulfotalea psychrophila	84980	species	3659634	5	2	0.0
Mannheimia varigena	85404	species	2201818	1	1	0.0
Thauera sp. MZ1T	85643	species	4574586	3	0	0.0
[Bacillus] selenitireducens	85683	species	3592487	5	2	0.0
Achromobacter xylosoxidans	85698	species	9063264	7	5	0.0
Thermacetogenium phaeum	85874	species	2939057	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	2	1	0.0
Syntrophothermus lipocalidus	86170	species	2405559	2	1	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	4	1	0.0
Bacillus halodurans	86665	species	4202352	3	0	0.0
Aerococcus christensenii	87541	species	1634920	3	2	0.0
Burkholderia multivorans	87883	species	13696114	9	2	0.0
Modestobacter	88138	genus	0	1	0	0.0
Corynebacterium terpenotabidum	89154	species	2751233	1	0	0.0
Ruegeria pomeroyi	89184	species	4601048	2	1	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	0	0.0
Asaia bogorensis	91915	species	3198265	2	0	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	1	0.0
[Brevibacterium] flavum	92706	species	3339820	5	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	1	1	0.0
Pandoraea norimbergensis	93219	species	6167370	2	2	0.0
Pandoraea pnomenusa	93220	species	11008666	2	1	0.0
Pandoraea pulmonicola	93221	species	5867621	4	1	0.0
Pandoraea sputorum	93222	species	5751958	2	1	0.0
Edwardsiella hoshinae	93378	species	3811650	3	2	0.0
Shewanella sp. ANA-3	94122	species	5251146	2	1	0.0
Ramlibacter tataouinensis	94132	species	4493411	7	1	0.0
Dyadobacter fermentans	94254	species	6967790	9	7	0.0
Bordetella petrii	94624	species	5287950	3	1	0.0
Burkholderia stabilis	95485	species	8527947	3	0	0.0
Burkholderia cenocepacia	95486	species	15410767	8	1	0.0
Legionella fallonii	96230	species	4434890	1	0	0.0
Flavobacterium psychrophilum	96345	species	7603866	17	13	0.0
Enterobacteria phage VT2-Sakai	97081	leaf	60942	14	0	0
Halobacteriovorax marinus	97084	species	3437906	2	2	0.0
Lactobacillus mucosae	97478	species	2434610	7	2	1.33701e-51
Bacillus sp. OxB-1	98228	species	3594618	5	5	0.0
Methanomethylovorans hollandica	101192	species	2714013	6	5	0.0
Aequorivita sublithincola	101385	species	3520671	2	1	0.0
Burkholderia ubonensis	101571	species	22281372	3	2	0.0
Stanieria cyanosphaera	102116	species	5544990	5	3	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	4	2	0.0
Streptococcus infantarius	102684	species	1913271	10	2	8.41528e-28
Nostoc sp. PCC 7120	103690	species	7211789	4	1	0.0
Saccharothrix espanaensis	103731	species	9360653	3	2	0.0
Rhodococcus pyridinivorans	103816	species	5590512	2	0	0.0
Bordetella hinzii	103855	species	9772861	1	0	0.0
Ralstonia mannitolilytica	105219	species	9915295	5	3	0.0
Methylibium petroleiphilum	105560	species	4643639	1	1	0.0
Frankia casuarinae	106370	species	5433628	1	1	0.0
Cupriavidus necator	106590	species	7948767	6	2	0.0
Ensifer adhaerens	106592	species	7267502	3	1	0.0
Thioalkalivibrio versutus	106634	species	2969361	4	3	0.0
Acinetobacter nosocomialis	106654	species	4061750	1	1	0.0
Opitutus terrae	107709	species	5957605	3	3	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	2	2	0.0
Thermoanaerobacter italicus	108150	species	2451061	6	0	0.0
Corynebacterium falsenii	108486	species	2719616	3	3	0.0
Sinorhizobium medicae	110321	species	6817576	1	0	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	2	0	0.0
Mycobacterium vanbaalenii	110539	species	6491865	3	2	0.0
Synechococcus sp. CC9605	110662	species	2510659	1	1	0.0
Actinomyces radicidentis	111015	species	3051613	2	2	0.0
Muricauda ruestringensis	111501	species	3842422	1	0	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	4	4	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	4	3	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	3	2	0.0
Methylobacterium nodulans	114616	species	8839022	4	2	0.0
Enterobacteria phage RB43	115991	species	180500	1	0	0.0
Sphingopyxis alaskensis	117207	species	3373713	1	0	0.0
Denitrovibrio acetiphilus	118000	species	3222077	2	2	0.0
Oscillatoria acuminata	118323	species	7804270	1	1	0.0
Cupriavidus metallidurans	119219	species	6913352	119	118	0.000309097
Pseudothermotoga thermarum	119394	species	2039943	1	0	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	2	1	0.0
Marinomonas mediterranea	119864	species	4684316	1	1	0.0
Brucella pinnipedialis	120576	species	3365148	1	0	0.0
Brucella ceti	120577	species	3278034	1	0	0.0
Roseiflexus castenholzii	120962	species	5723298	5	2	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	3	2	0.0
Pannonibacter phragmitetus	121719	species	5669701	1	1	0.0
Bordetella trematum	123899	species	4485537	3	3	0.0
Thermotoga sp. RQ2	126740	species	1877693	1	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	1	0	0.0
Aerococcus urinaehominis	128944	species	1831400	2	1	0.0
Geobacillus subterraneus	129338	species	3474426	4	1	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	3	2	0.0
Kineococcus radiotolerans	131568	species	4956672	3	2	0.0
Desulfomicrobium orale	132132	species	2783374	3	2	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	1	0.0
Caldilinea aerophila	133453	species	5144873	2	2	0.0
Nitrosococcus halophilus	133539	species	4145260	2	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	2	2	0.0
Olsenella uli	133926	species	2051896	22	17	0.0
Mycobacterium goodii	134601	species	7105933	1	0	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	6	2	0.0
Nocardia cyriacigeorgica	135487	species	6194645	4	3	0.0
Idiomarina loihiensis	135577	species	2839538	1	1	0.0
Bacillus endophyticus	135735	species	5313985	1	0	0.0
